,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
t95,-0.07498316,0.011877175,0.12923221,9.452767,-0.03437401,4.6774507,3.8504992,0.09386524,2.7655785,-0.016126398,1.1261326,0.041916125,-0.12099744,-0.00055732747,-0.10115539,-0.008245111,1.6958716,6.5503645,-0.001451468,5.9503565,-0.008617806,7.051953,-0.062518306,8.496419,2.9597623,4.9930067,10.6663265,-0.22641842,-0.09438354,-0.1827761,0.08367373,-0.45768332,-0.08722594,-0.6279345,8.961719,-0.008919363,6.0932426,9.580023,-0.035654627,1.8197161,-0.12456056,-0.16221087,-0.09768349,-0.4238213
t163,-0.08235285,0.013173807,0.13412713,10.504168,-0.03733303,5.492269,4.221436,0.09199878,3.1772242,-0.014180525,0.6404083,0.049637154,-0.13074894,-0.00062853436,-0.09926275,-0.008605653,2.1009479,7.298295,-0.002309501,6.6214685,-0.002233003,8.215413,-0.08399228,9.141908,3.232318,5.0475307,11.5687,-0.23549332,-0.1052767,-0.103997186,0.085571386,-0.4963536,-0.09240782,-0.6625643,9.581012,-0.008636157,5.6594334,10.218186,-0.03671755,1.4731122,-0.12535098,-0.16650683,-0.10054716,-0.448116
t181,-0.09133982,0.013852645,0.13889423,11.8022585,-0.04461,6.859415,5.2806168,0.09416399,4.325889,-0.01335724,-0.044771284,0.060363743,-0.12823181,-0.0008362988,-0.10649555,-0.011624481,3.240019,8.426468,-0.0032953466,7.640795,0.58941126,10.016432,-0.08333897,9.254461,3.8150027,4.1594453,12.072087,-0.2358867,-0.10274759,0.5020485,0.08675708,-0.5226881,-0.07604352,-0.67561007,9.459873,-0.008777733,4.463451,10.2467,-0.03514561,0.89276946,-0.10890258,-0.17068943,-0.097636074,-0.45321462
t262,-0.10300097,0.01951677,0.1339402,14.576494,-0.06868927,9.98047,7.6056495,0.11345743,6.797341,-0.011385911,-0.26868293,0.07751543,-0.12756725,-0.0010066333,-0.12385573,-0.02410044,5.6564746,11.04311,-0.0010157868,10.18662,1.7100513,13.58773,-0.06949502,9.4717865,4.875112,2.0132108,13.180612,-0.26595825,-0.08917021,3.1739492,0.09812933,-0.5589388,-0.047412325,-0.7001391,9.211795,-0.008582472,2.3251727,10.086197,-0.03548284,0.051966693,-0.08943047,-0.16263016,-0.0969392,-0.5246897
t284,-0.105029166,0.020388024,0.13064764,14.917662,-0.072783306,10.422414,7.858734,0.111526564,7.188998,-0.010694776,-0.31053576,0.080267616,-0.1272684,-0.001022108,-0.1293662,-0.026297228,5.975898,11.4186735,-0.0004815476,10.571203,1.9008939,14.076266,-0.07177363,9.410638,4.9531474,1.6564399,13.323663,-0.27286702,-0.082725964,3.5856035,0.09989189,-0.56126004,-0.043443635,-0.70082957,9.041544,-0.007975894,2.0067377,9.995817,-0.03555549,-0.009296981,-0.08522836,-0.15859884,-0.096614294,-0.5380021
t285,-0.10158831,0.01859214,0.13516219,14.332596,-0.0655181,9.680094,7.3391676,0.11250666,6.568837,-0.012085078,-0.24018411,0.07591145,-0.12813133,-0.0009878981,-0.12070402,-0.022370717,5.3921833,10.7855015,-0.00148855,9.880467,1.6279397,13.228836,-0.07258289,9.495349,4.802979,2.2243114,13.137032,-0.2642535,-0.09382276,2.8631327,0.09638595,-0.55562884,-0.049684633,-0.6992219,9.247366,-0.008310527,2.5556667,10.143843,-0.035080023,0.1607669,-0.09221739,-0.16512991,-0.096444204,-0.5160211
t240,-0.10285801,0.019021835,0.13518968,14.52444,-0.068641245,9.938791,7.4871645,0.11423164,6.8645205,-0.011590974,-0.26747772,0.07702825,-0.1289138,-0.0010029377,-0.12287094,-0.023717167,5.6407394,11.015708,-0.0010476204,10.125385,1.7118151,13.489774,-0.06653239,9.450228,4.8649936,2.066951,13.168537,-0.26683784,-0.091641955,3.0981643,0.098984666,-0.5580594,-0.048220016,-0.70063764,9.172055,-0.008361276,2.2960606,10.101342,-0.03507985,0.16129744,-0.09032037,-0.16182986,-0.09880579,-0.5221166
t239,-0.10474378,0.020626314,0.1311305,15.052799,-0.07592915,10.618715,7.942993,0.112907074,7.419891,-0.010166553,-0.33447844,0.08012532,-0.12742983,-0.0010267724,-0.12971625,-0.027441937,6.200865,11.573552,0.020068347,10.769279,1.9253709,14.294153,-0.068053074,9.334874,5.0033016,1.4982301,13.387871,-0.27644658,-0.07841857,3.8117008,0.10307783,-0.56262124,-0.03777088,-0.7011258,8.996008,-0.007814382,1.7631015,9.98806,-0.035610367,-0.0113896765,-0.083596714,-0.15555067,-0.09666527,-0.54264325
t317,-0.10508213,0.01924631,0.134917,14.759844,-0.07052499,10.210543,7.5993276,0.11434077,7.0369763,-0.01118652,-0.29465875,0.077614516,-0.13099934,-0.0010217893,-0.12435134,-0.024748413,5.847651,11.275878,-0.00075792696,10.382164,1.7259479,13.844889,-0.07063687,9.534838,4.982613,1.8674471,13.337287,-0.26931083,-0.09540334,3.405454,0.10094043,-0.5653636,-0.045009997,-0.6973238,9.225637,-0.008067977,2.1451166,10.043493,-0.035896275,0.014732413,-0.08833833,-0.16052596,-0.097404286,-0.5251627
t318,-0.10906661,0.022046769,0.13516198,15.878814,-0.08404831,11.664874,8.487219,0.12478121,8.258813,-0.0075063473,-0.4013528,0.083855845,-0.12749173,-0.0010925147,-0.13516182,-0.03134171,7.022342,12.29849,0.26954848,11.833119,2.0125299,15.5299225,-0.0692048,9.366653,5.2896137,0.9439682,13.611867,-0.2949087,-0.08176088,4.750952,0.10981396,-0.5876366,-0.03555533,-0.7168324,9.043129,-0.008929025,1.2546875,9.984505,-0.037915744,-0.04260145,-0.07670401,-0.1476276,-0.097874746,-0.57591397
t338,-0.1077103,0.020908725,0.1318992,15.288254,-0.07726003,10.856211,7.9912605,0.119192645,7.681415,-0.009965325,-0.3496675,0.080402225,-0.1291845,-0.0010481175,-0.12995243,-0.027795691,6.434589,11.741634,0.02445851,11.0165205,1.8800467,14.538568,-0.066989675,9.396526,5.0890255,1.4640524,13.496977,-0.2795643,-0.09191525,4.0057607,0.105095305,-0.5719828,-0.040130258,-0.7057433,9.095053,-0.007869378,1.7113941,10.043906,-0.036697615,-0.025847116,-0.08434602,-0.15441671,-0.09750516,-0.5487714
t339,-0.10755766,0.020924885,0.13176745,15.302317,-0.07727109,10.877958,8.006124,0.11987436,7.6882043,-0.009882727,-0.35011223,0.080301136,-0.12862088,-0.001050646,-0.12910013,-0.027861953,6.439982,11.74513,0.043567818,11.035856,1.8698032,14.567852,-0.06713071,9.394396,5.0937934,1.4506265,13.484857,-0.2795184,-0.09190858,4.043026,0.10509313,-0.5713634,-0.040722307,-0.70495117,9.098556,-0.007866929,1.6841451,10.0252,-0.036641248,-0.027816202,-0.08392667,-0.15420693,-0.097490214,-0.5490365
t241,-0.099301666,0.015337785,0.14322558,13.150756,-0.0526103,8.186983,6.305645,0.11009512,5.462246,-0.013357051,-0.12983121,0.06742043,-0.12918203,-0.00093878375,-0.11161209,-0.015261775,4.2812924,9.631661,-0.003215397,8.671738,1.0374521,11.674842,-0.08169193,9.565393,4.3961315,3.3600898,12.739535,-0.24698941,-0.11108774,1.6092417,0.09249032,-0.5547122,-0.061191853,-0.69326603,9.598198,-0.00901737,3.595122,10.378267,-0.034077957,0.5369438,-0.10275272,-0.17608939,-0.09771585,-0.47410992
t243,-0.099801905,0.016070703,0.14295088,13.3997135,-0.055475358,8.518344,6.562922,0.11034712,5.6934366,-0.013172618,-0.15426587,0.06910568,-0.12970272,-0.00095188385,-0.11392162,-0.016763762,4.550354,9.88217,-0.0027585977,8.921455,1.1742704,11.98804,-0.07884931,9.553806,4.5142303,3.148534,12.840642,-0.25059026,-0.10669199,1.8653253,0.09376403,-0.552333,-0.058601703,-0.69486326,9.505753,-0.009067533,3.3778114,10.3242855,-0.034485035,0.46788964,-0.10051894,-0.17351264,-0.09729706,-0.4829835
t269,-0.09967062,0.015467845,0.14357771,13.230023,-0.052945193,8.288154,6.389251,0.110543326,5.5179663,-0.013283246,-0.1361166,0.067845404,-0.12962501,-0.00094170915,-0.1127435,-0.015771093,4.349292,9.699439,-0.0031207728,8.695645,1.0551748,11.754081,-0.082423285,9.603699,4.4419155,3.3109953,12.776799,-0.24781689,-0.108690396,1.6918569,0.091988415,-0.55510765,-0.060545992,-0.69331425,9.589555,-0.009098153,3.5594556,10.365101,-0.03440976,0.5204539,-0.101828314,-0.17689224,-0.09744328,-0.47689635
t270,-0.09946704,0.015343977,0.14395028,13.173211,-0.052380897,8.214186,6.340615,0.1100004,5.4589586,-0.013323444,-0.13044138,0.06754241,-0.1298162,-0.00093915366,-0.11247585,-0.015452798,4.2955375,9.643265,-0.0031953568,8.6370125,1.0310422,11.679045,-0.08281106,9.610356,4.4178195,3.367621,12.759302,-0.24701333,-0.1091772,1.6274077,0.091840826,-0.55498356,-0.061006404,-0.69320637,9.606687,-0.009137316,3.611735,10.3798485,-0.034370594,0.5369322,-0.10235444,-0.17742725,-0.09751051,-0.47533593
t126,-0.07131258,0.0127707645,0.1417227,9.139854,-0.03254088,4.1796193,3.468898,0.10459597,2.245674,-0.016859453,2.0016832,0.035697456,-0.12399287,-0.00048222288,-0.10168789,-0.0070550716,1.1430054,6.0686193,0.0029943492,5.576893,-0.044968944,6.2821,-0.06896283,8.7813635,3.0721862,5.863767,11.038345,-0.23949766,-0.10355312,-0.29189166,0.09006259,-0.4663974,-0.10023622,-0.63779455,9.404595,-0.009391181,7.118158,9.97608,-0.03666088,2.2603803,-0.13882276,-0.15962154,-0.1043116,-0.4614648
t74,-0.018357888,0.018773342,0.15019779,4.8527994,-0.033597667,0.92688775,1.3629785,0.08511409,-0.03186531,-0.023971288,6.9618654,0.0007069144,-0.109252475,-0.00021340956,-0.09005916,-0.004861477,-0.119692616,2.8945312,1.3202739,2.6229284,-0.20424518,1.4840218,-0.056270722,7.995481,3.4884818,6.798109,9.967286,-0.29249728,-0.099952035,-0.679077,0.0804969,-0.46095496,-0.103422485,-0.5942389,9.505114,-0.012667189,10.250885,9.125006,-0.020428402,4.7858744,-0.18155424,-0.1935184,-0.10414134,-0.6181695
t59,-0.032859225,0.016625248,0.14857271,5.3371344,-0.03142553,1.3989191,1.710723,0.09996182,-0.004289115,-0.02304735,5.8229656,0.0037325565,-0.106725164,-0.00025176583,-0.106559284,-0.004689503,-0.07075441,3.2450323,1.1700814,3.1474297,-0.17165239,2.168574,-0.04015515,8.051512,3.309121,6.789577,9.731229,-0.2743332,-0.10658904,-0.62760824,0.08242562,-0.44357985,-0.10000172,-0.58250827,9.236843,-0.011509752,9.71744,8.907072,-0.024398617,4.147135,-0.16999245,-0.1863919,-0.102805525,-0.56479037
t46,1.7325298,0.027823702,0.13529211,1.9266171,-0.044208985,-0.27159104,-0.043135237,0.026902014,-0.14377709,-0.032037236,11.099903,1.2095819,-0.08501801,-0.0001973483,-0.008193008,-0.005532786,-0.22010253,0.18820739,1.7766752,0.0678548,-0.32266685,-0.1694464,-0.06755039,6.4527836,4.7002583,5.8036356,8.86996,-0.33194155,-0.055280138,-0.8485776,0.059681207,-0.47629094,-0.098487124,-0.59274614,9.35063,-0.015968814,11.267776,8.35264,0.34413218,7.05255,-0.2137966,-0.22501649,-0.10354138,-0.7885662
t93,-0.026613222,0.017630707,0.14753842,4.654033,-0.028595593,1.2032255,1.5627147,0.09753879,-0.013935518,-0.023195263,5.6379437,0.1880767,-0.090798736,-0.0002755473,-0.09699805,-0.0037097062,-0.034054637,2.6235282,1.4880061,2.9489198,-0.17636651,1.9324507,-0.046347354,7.416691,3.211012,6.4844837,9.08037,-0.25142965,-0.11461765,-0.55732995,0.07275919,-0.43590093,-0.113144234,-0.53645784,8.879322,-0.011714091,9.105173,8.316469,-0.026111169,3.8309283,-0.15577658,-0.1671338,-0.09383097,-0.5287387
t146,-0.055920858,0.013997548,0.12945573,8.041599,-0.028059786,3.900106,3.305252,0.10162421,2.2270927,-0.017244158,1.7446419,0.025127295,-0.101545386,-0.0005627721,-0.090263486,-0.0066323234,1.3827397,5.272897,0.3016588,5.0200906,-0.04913731,6.026953,-0.08008532,7.8911047,2.797585,5.2128696,9.754163,-0.21935785,-0.11034303,-0.20852411,0.07974617,-0.42092702,-0.10295914,-0.56596637,8.788838,-0.01001924,6.2302785,9.093045,-0.036149584,1.8696116,-0.1162517,-0.14147937,-0.08977317,-0.4106563
t147,-0.06941197,0.016116118,0.13181354,11.168187,-0.04584897,7.467654,6.208134,0.10435374,5.326247,-0.014337504,-0.124515414,0.053215865,-0.09977026,-0.0009517184,-0.104504555,-0.015321964,4.042936,8.208558,0.18412668,8.235297,0.9238487,10.912451,-0.069259666,7.763253,3.607073,2.1699505,10.407049,-0.22530863,-0.10980808,2.0571601,0.0744859,-0.4756167,-0.06976132,-0.6024287,8.112261,-0.010689175,2.415801,8.691877,-0.03435546,0.41436008,-0.0708871,-0.14913264,-0.08006933,-0.41771594
t214,-0.068312936,0.01568939,0.13238159,10.178793,-0.037703544,6.2474036,5.1016016,0.08970555,4.183742,-0.013784996,-0.04811593,0.043650035,-0.10769698,-0.0008415477,-0.099323206,-0.010141697,3.1986935,7.330524,-0.0004525807,7.027302,0.541522,9.387553,-0.10390329,8.027488,3.1618216,3.3993938,10.305625,-0.21944875,-0.11320173,0.72753793,0.077241756,-0.45687488,-0.09077561,-0.5934748,8.528369,-0.010823521,3.5769072,8.963639,-0.034693196,0.742845,-0.08396342,-0.14389096,-0.0822947,-0.40135422
t215,-0.06857348,0.015695814,0.13243274,10.163827,-0.037644364,6.2295527,5.0878987,0.08972654,4.1654396,-0.0137865245,-0.04722645,0.043441687,-0.1079088,-0.00084015576,-0.09919787,-0.010150617,3.181357,7.31212,-0.0004884151,7.001755,0.52625096,9.360195,-0.104243375,8.026766,3.1619384,3.4113474,10.308866,-0.21924965,-0.11315324,0.7115317,0.07730211,-0.456351,-0.09112307,-0.59287167,8.536728,-0.010779171,3.5970027,8.957007,-0.034647744,0.7431626,-0.084095396,-0.14384998,-0.0823331,-0.4012401
t180,-0.066053264,0.015179882,0.12952861,9.454113,-0.033740573,5.4259763,4.4286513,0.08823359,3.4112864,-0.013621453,0.04367772,0.03712122,-0.10913372,-0.0007406175,-0.09477453,-0.0081712,2.5157585,6.6856384,-0.00057942513,6.268489,0.13270476,8.3042,-0.109430015,7.94197,2.9163253,4.0576334,10.111709,-0.2173279,-0.10630672,-0.0010007122,0.07740274,-0.4381371,-0.09951737,-0.5842777,8.67825,-0.010096669,4.349009,8.994477,-0.03503867,0.9880161,-0.0929962,-0.14058292,-0.08376549,-0.39849377
t158,-0.057953082,0.014466528,0.13078631,8.344312,-0.028889202,4.1997905,3.4859602,0.10058962,2.4452796,-0.01671504,1.3748329,0.027270824,-0.105056815,-0.00059356896,-0.09157591,-0.0068988013,1.5820335,5.59603,0.21815264,5.17588,-0.039186545,6.404844,-0.09040798,8.029665,2.793833,5.0893445,9.858573,-0.2213923,-0.111549586,-0.17757072,0.07953255,-0.42572713,-0.10384047,-0.5708994,8.808738,-0.009985473,5.960544,9.13347,-0.03644417,1.715577,-0.11356696,-0.14043419,-0.09018139,-0.41183382
t161,-0.070154436,0.01590736,0.13028027,10.715942,-0.0409541,6.7039495,5.590147,0.09410166,4.7166214,-0.014269323,-0.082878366,0.047861814,-0.10275828,-0.00089204224,-0.10165009,-0.011570404,3.6153586,7.7617893,-0.00027289763,7.526066,0.7927104,9.910121,-0.09428891,7.9556303,3.3729546,2.9432275,10.325356,-0.22035271,-0.10785362,1.1781133,0.076029256,-0.4621048,-0.08225292,-0.6001184,8.332054,-0.010808242,3.1409557,8.863096,-0.034007672,0.51829,-0.07903044,-0.14869536,-0.08140589,-0.4132098
t222,-0.06915577,0.016472427,0.1343663,11.147977,-0.043232195,7.167976,6.015497,0.09684546,5.163656,-0.0151444785,-0.1080147,0.051409055,-0.10645986,-0.00093035377,-0.104158424,-0.012711423,3.9265451,8.266139,0.05857044,7.858387,0.88667846,10.596617,-0.092351645,8.071753,3.5887182,2.568068,10.547532,-0.22740759,-0.11407007,1.6516995,0.07547058,-0.46950018,-0.06928741,-0.60737264,8.263733,-0.0109231435,2.7538753,8.937552,-0.0350373,0.49966544,-0.075095326,-0.15159124,-0.080665015,-0.42762068
t300,-0.073693454,0.01879357,0.13489874,12.235685,-0.05428344,8.594416,7.1722426,0.10818484,6.5081635,-0.014735252,-0.21483678,0.06030737,-0.10749069,-0.0010480374,-0.1118411,-0.017968973,4.98857,9.470722,0.5079343,8.892493,1.3902,12.316649,-0.07915805,8.011337,4.013251,1.5355492,11.0997925,-0.24302451,-0.11065291,3.000199,0.07902136,-0.48028627,-0.051326357,-0.6170841,8.04904,-0.011570915,1.6385694,8.920867,-0.036225796,0.2982464,-0.06384177,-0.15009451,-0.0803549,-0.45994547
t418,-0.07516318,0.023615882,0.13725205,14.455347,-0.07973162,11.700269,8.700769,0.13380887,9.069579,-0.0065159136,-0.4055939,0.06744969,-0.10793211,-0.0012708706,-0.119477555,-0.03181739,7.1908383,11.489267,1.3592372,11.147774,2.2694552,15.457782,-0.07421815,7.5648875,4.5639534,-7.260013e-05,11.9118395,-0.28756282,-0.11121097,5.802898,0.099851124,-0.49320403,-0.03843856,-0.63375485,8.063996,-0.014853082,0.020673562,8.851054,-0.040415514,-0.002908869,-0.03626451,-0.124892965,-0.08544998,-0.53739774
t419,-0.07515572,0.023616303,0.13718992,14.454688,-0.07976684,11.700592,8.699242,0.13382924,9.070346,-0.0065106116,-0.40526968,0.06748821,-0.10796543,-0.0012703865,-0.119432315,-0.031801004,7.191264,11.4887905,1.3580275,11.145779,2.2714918,15.458914,-0.0742803,7.5651984,4.561364,-7.298385e-05,11.91256,-0.28757566,-0.11125778,5.8022623,0.09983746,-0.49330586,-0.038409118,-0.633817,8.064271,-0.014843819,0.02081019,8.850639,-0.040383015,-0.0029717742,-0.036262594,-0.1248337,-0.08544574,-0.5374679
t311,-0.07483263,0.023350496,0.13872394,14.339537,-0.080080956,11.670218,8.619466,0.13813002,9.021927,-0.007086914,-0.40623844,0.06693452,-0.10602809,-0.0012621492,-0.11968797,-0.032077886,7.2077622,11.353246,1.201036,11.216369,2.3046334,15.454538,-0.07444771,7.427599,4.5727663,-0.00011294656,11.789266,-0.28898135,-0.11946816,5.7537327,0.10001671,-0.5041574,-0.037115633,-0.6334845,7.988462,-0.014801151,0.027989851,8.751875,-0.03819541,0.030388184,-0.03462395,-0.12257331,-0.08674749,-0.52501905
t312,-0.07523329,0.023262434,0.14014629,14.369092,-0.07993268,11.682161,8.648938,0.13817208,9.017374,-0.0070651616,-0.40528017,0.06647727,-0.105054654,-0.0012632206,-0.12119043,-0.032050915,7.2366495,11.411164,1.2383015,11.237982,2.3123002,15.444903,-0.07778976,7.3828206,4.5759997,-0.00011366614,11.837587,-0.2895504,-0.11772376,5.765326,0.10116112,-0.50342745,-0.03715582,-0.63553816,7.995332,-0.0149854785,0.023059431,8.763655,-0.03829707,0.0076855235,-0.034351908,-0.12544858,-0.08624909,-0.52854455
t38,-0.024453621,0.016354147,0.14080147,4.244495,-0.031357847,0.97900003,1.3574033,0.09296316,-0.029025638,-0.0233881,5.757178,0.23581216,-0.08507443,-0.0002775577,-0.0891258,-0.004741867,-0.01579253,2.2555656,1.3989091,2.697265,-0.18274325,1.5461856,-0.015683882,7.000998,3.4946723,6.1070285,8.285182,-0.24861243,-0.0926927,-0.55781883,0.06890271,-0.4015378,-0.09819536,-0.52780056,8.271134,-0.012393886,8.956787,7.504674,-0.02060576,3.8678334,-0.15555234,-0.17276719,-0.09062625,-0.5328641
t50,0.10914952,0.017668162,0.12675518,3.4399712,-0.032777272,0.21689871,0.871006,0.06420148,-0.062338747,-0.02695015,7.0631056,0.6603074,-0.06873637,-0.0002752145,-0.058963247,-0.0059125377,-0.032938346,1.3390704,1.8261986,1.7499356,-0.20347907,0.39773685,-0.013287561,6.3522825,3.9246955,5.5286183,7.9761987,-0.25000468,-0.057898507,-0.59596044,0.061312173,-0.3769467,-0.09445003,-0.52121514,8.100848,-0.013100502,9.08032,7.099917,-0.013299547,4.4444146,-0.16448763,-0.19186647,-0.089896046,-0.58184296
t51,0.98269707,0.021501113,0.12581185,2.564536,-0.0367382,-0.09356023,0.32139182,0.044554725,-0.10180647,-0.029240107,8.751779,1.1199925,-0.06592855,-0.0002519496,-0.03179838,-0.005850559,-0.09116947,0.49820995,1.9735303,0.83866954,-0.25236654,-0.06253747,-0.027886938,6.1251507,4.270959,5.4233704,7.8829427,-0.27196488,-0.049835756,-0.657247,0.05666205,-0.39254192,-0.10097783,-0.5270063,8.314813,-0.013880556,9.627097,7.0775347,-0.005745457,5.3604145,-0.17836663,-0.20757464,-0.090504505,-0.65389043
t49,1.4485041,0.023086924,0.123332225,2.0997577,-0.038645186,-0.17323977,0.0055432077,0.035028517,-0.11983985,-0.030293122,9.597949,1.3022119,-0.06498223,-0.00024106106,-0.017900933,-0.005837916,-0.12391693,0.08557068,2.0228891,0.37480688,-0.27574313,-0.11542203,-0.033745904,5.9454093,4.474153,5.334883,7.8655396,-0.28452873,-0.04595177,-0.7017639,0.05336196,-0.40321958,-0.10129961,-0.5379498,8.432479,-0.014228486,9.866683,7.1388617,-0.0019021252,5.833991,-0.1862778,-0.21476153,-0.09052197,-0.69426405
t55,1.2569158,0.02079042,0.1237468,2.501849,-0.03708688,-0.08773997,0.19321269,0.038043868,-0.09302062,-0.029162806,9.245045,1.2542125,-0.06583813,-0.0002810407,-0.029419905,-0.005432484,-0.12511449,0.68549186,2.1276329,0.75097317,-0.26916793,-0.06063514,-0.04360577,6.308205,4.1187468,5.578503,8.391057,-0.27832922,-0.058222536,-0.67568684,0.057658356,-0.41843677,-0.11428817,-0.54837316,8.890695,-0.014136703,9.649772,7.7168307,-0.0067093736,5.6044793,-0.18094309,-0.22221527,-0.09435645,-0.6771129
t62,0.1955271,0.016058361,0.12613231,3.5921755,-0.032893986,0.48105988,0.77316105,0.06023958,-0.043956105,-0.026820581,7.388846,0.7473749,-0.06926929,-0.0003209536,-0.06079363,-0.005598572,-0.0610423,1.6980898,1.9446192,1.882,-0.21788138,0.72988147,-0.029052978,6.746536,3.723284,5.806358,8.624849,-0.25319102,-0.07379948,-0.6011484,0.06443416,-0.40707433,-0.114398815,-0.54711735,8.813477,-0.0132213775,9.053931,7.843948,-0.015437115,4.5446033,-0.1637557,-0.2105522,-0.094661854,-0.59741443
t112,-0.05352628,0.008715607,0.11502892,8.460296,-0.032930057,4.203677,3.3079588,0.10818515,3.1529243,-0.019570623,1.5754336,0.02382661,-0.092927925,-0.00073673564,-0.08242141,-0.009331687,1.966741,5.5430946,0.6717362,5.3645716,-0.030560745,6.4822063,-0.017758977,7.6495767,2.87957,4.3840537,9.743776,-0.19865327,-0.102909856,-0.16682523,0.08576164,-0.42980173,-0.106242456,-0.5745233,9.17288,-0.010605625,5.300339,8.90119,-0.03661025,2.1493282,-0.1069897,-0.18136238,-0.09905401,-0.3993471
t228,-0.07073043,0.012708244,0.11742529,12.651308,-0.058175806,8.531329,6.7304173,0.12691632,7.048994,-0.015522982,-0.20352118,0.054423694,-0.09086232,-0.0011282925,-0.10689799,-0.023324495,5.3305464,9.424853,0.84911627,9.294529,1.6034217,11.941603,-0.011715369,7.7928796,4.2816854,0.90699154,10.917323,-0.22373042,-0.09221823,3.1439345,0.09035545,-0.5276356,-0.07758796,-0.64370644,8.848213,-0.010182567,1.5484987,8.731203,-0.037004694,0.70533603,-0.06868323,-0.19176285,-0.097079225,-0.44077563
t274,-0.069888465,0.012658052,0.11527178,12.727022,-0.058501046,8.625175,6.783573,0.12699749,7.102025,-0.015873585,-0.2135888,0.054102078,-0.08866455,-0.0011289918,-0.10682422,-0.023934174,5.404216,9.487971,0.8460385,9.335095,1.6199446,12.027654,-0.013295131,7.7766094,4.3340917,0.7958459,10.90422,-0.22504102,-0.08842121,3.2361717,0.09020898,-0.52697766,-0.078558445,-0.6434463,8.800345,-0.010302685,1.4976276,8.703569,-0.03692915,0.7433851,-0.06705043,-0.19034302,-0.0974008,-0.441388
