,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Hunteria_umbellata,5.354899,4.166036,4.5441484,4.4705215,7.366446,0.008215005,6.9153113,4.262886,5.406587,2.6866586,5.069042,1.7546834,6.648236,5.1393933,3.757808,3.2719193,2.801861,4.728168,6.067336,4.147139,2.379113,3.147296,1.654051,4.6584234,8.216727,4.5769467,5.9354925,6.5280204,3.4605966,2.3156135,6.7806773,1.3365504,6.508448,6.89625,5.987111,3.6944633,1.7223288,4.1398168,6.9261303,3.460924,3.3654275,3.483783,6.1788306,4.150801,1.3080952,5.34065,3.2150724,9.374578,5.3163853,3.6335137,4.760158,-0.5751006,3.968215,2.626537
Hunteria_zeylanica,5.338684,4.144433,4.563564,4.487656,7.349705,0.02981209,6.9312315,4.2792635,5.401214,2.7070448,5.051582,1.7715737,6.664013,5.155621,3.7757545,3.2506666,2.7861433,4.7497683,6.051034,4.1459327,2.3958783,3.131596,1.671002,4.6745934,8.233851,4.555422,5.9566903,6.54487,3.4771178,2.2943773,6.7649727,1.353434,6.4990563,6.8798013,6.0084147,3.715569,1.7392792,4.1483264,6.9433913,3.4393244,3.3608234,3.5048735,6.177888,4.1292057,1.3251908,5.3195076,3.196393,9.3899355,5.333841,3.649902,4.7812934,-0.55720073,3.9470212,2.6108067
Gonioma_malagasy,5.371274,4.190574,4.5208097,4.4474573,7.3835874,-0.016562534,6.8994164,4.24625,5.4146233,2.6642714,5.087211,1.737268,6.6324983,5.122991,3.734642,3.2976284,2.8174975,4.703388,6.083852,4.1491675,2.3618703,3.1629062,1.6365614,4.6421146,8.199121,4.6012683,5.9117484,6.510753,3.4437513,2.3394346,6.8036475,1.3191427,6.522407,6.9129906,5.9631763,3.670869,1.7048478,4.1270833,6.908254,3.4857235,3.37257,3.4602103,6.1800356,4.17558,1.2903689,5.364312,3.2383165,9.359515,5.2981977,3.6168935,4.736513,-0.59396404,3.9919665,2.6421778
Melodinus_cochinchinensis,3.5407991,5.9288745,5.6136274,4.5332603,5.176091,-1.7162833,4.997606,4.0076027,4.239203,3.832875,5.732107,6.366348,4.164509,7.4587693,4.355257,7.7423773,5.024167,3.825283,6.163932,4.8208327,5.3567944,5.5019383,6.313626,5.097092,5.710673,3.8809335,3.485253,3.0513167,5.928817,3.5215886,7.1761637,4.519893,6.3305497,4.956169,6.049813,3.2265112,4.6918073,5.097999,6.0976925,4.4180527,3.215128,5.020933,4.884221,5.000515,5.042368,3.8407688,5.6215076,4.317051,5.854599,4.199767,5.643057,7.7381134,7.2593465,3.7149866
Diplorhynchus_condylocarpon,3.5469592,5.9087777,5.601829,4.556999,5.1764226,-1.7176398,4.969597,3.9767802,4.2461066,3.8764186,5.740538,6.325477,4.159789,7.4417844,4.3259153,7.709927,5.056175,3.8094704,6.1649337,4.8018622,5.355516,5.4628925,6.24465,5.1065664,5.7241964,3.846554,3.538586,3.1028879,5.889426,3.5398083,7.15783,4.4652147,6.3420744,4.919241,6.0171165,3.226351,4.696151,5.0703807,6.1259007,4.442882,3.2296495,4.9641647,4.855518,4.9938216,4.974701,3.8316505,5.5975184,4.369414,5.8301444,4.2175546,5.646387,7.686843,7.2431645,3.6971838
Aspidosperma_discolor,3.2288494,6.8165483,6.101857,4.3575506,3.628621,3.5162075,-1.8006446,3.576366,4.4033327,2.5289197,5.26366,7.841275,4.9765034,4.665278,5.484376,4.888625,3.7710743,4.5283246,2.7711854,5.1734524,5.1141906,5.2385373,2.9498947,3.775734,3.205855,4.8740134,4.0170903,5.9629893,2.8523238,4.645874,6.023778,4.072482,3.5094445,3.1534872,6.6950326,2.829786,6.0705085,3.421433,10.119548,4.132066,5.060325,6.311588,4.2237954,3.730703,6.280991,3.4213638,4.6227865,4.0648956,7.551324,4.3337355,4.8503475,4.190917,5.4322176,5.9203334
Aspidosperma_parvifolium,3.2384992,6.771431,6.109205,4.3634844,3.6367393,3.5553882,-1.8148481,3.582634,4.391239,2.5785556,5.225853,7.850429,4.97181,4.670056,5.4856806,4.9238997,3.7597466,4.513199,2.7870371,5.1684284,5.1767516,5.249964,2.9810596,3.7807078,3.2274702,4.8842297,4.034537,5.9404855,2.8545291,4.588846,6.0401278,4.127885,3.4722276,3.1186612,6.7453485,2.8244827,6.0822754,3.409216,10.107571,4.086287,5.0741954,6.3089194,4.241804,3.683669,6.2719116,3.3601851,4.66961,4.1204386,7.4919257,4.3290496,4.840986,4.1453886,5.428926,5.9015374
Aspidosperma_nobile,3.2434988,6.7886496,6.1018777,4.334269,3.6327589,3.5775144,-1.8288172,3.582475,4.400003,2.5710032,5.2024574,7.8447685,4.9720774,4.6761875,5.4909787,4.8925753,3.7709293,4.5162654,2.7885356,5.1297245,5.170944,5.2441187,2.9729574,3.7835362,3.205938,4.8761554,4.031853,5.918355,2.8482912,4.594936,6.0456924,4.1311316,3.448097,3.1050494,6.752841,2.833132,6.0843196,3.4089248,10.116402,4.1026945,5.103547,6.3132224,4.2459326,3.6952348,6.278762,3.359781,4.650596,4.114758,7.494076,4.327692,4.8061705,4.163409,5.419956,5.9023824
Aspidosperma_ramiflorum,3.250045,6.8620353,6.104048,4.332931,3.6310987,3.5404348,-1.8159668,3.5794847,4.387442,2.4931986,5.2414656,7.8562355,4.959438,4.691916,5.5271907,4.8780303,3.7824244,4.495869,2.7629964,5.1358714,5.126266,5.259492,2.9275637,3.7911654,3.178439,4.880751,4.0540576,5.9175735,2.8138697,4.6407027,6.06342,4.08053,3.4908795,3.1048636,6.6934,2.8353333,6.069448,3.3853939,10.1118145,4.1763597,5.082302,6.320562,4.2329865,3.768821,6.275006,3.421843,4.592599,4.067911,7.55548,4.318602,4.8394675,4.225455,5.3948073,5.908344
Aspidosperma_quebracho-blanco,3.2440598,6.798653,6.109537,4.3561554,3.6346827,3.5367496,-1.8101969,3.5875354,4.389523,2.5512052,5.2444015,7.8540893,4.9676123,4.6788692,5.489718,4.902367,3.7620215,4.5139265,2.7760417,5.170772,5.1448426,5.2528553,2.960556,3.778743,3.2069466,4.8842177,4.033121,5.9469714,2.8469138,4.623156,6.0392647,4.094916,3.4916947,3.130622,6.712618,2.8241627,6.0659547,3.4096022,10.111892,4.113827,5.0596204,6.309486,4.2229557,3.710545,6.2720103,3.3953328,4.642969,4.0856447,7.5269303,4.3297677,4.853087,4.1718903,5.4245205,5.915628
Aspidosperma_oblongum,3.2347438,6.7533793,6.105729,4.3946757,3.6359043,3.52397,-1.7785097,3.590625,4.400567,2.6065722,5.257478,7.841449,4.9640026,4.66406,5.46176,4.94584,3.7376184,4.53391,2.7949464,5.2067804,5.1555724,5.235647,3.0097787,3.7784374,3.2412364,4.8795934,4.0187054,5.9776483,2.8896728,4.6156535,6.0195665,4.1067905,3.5043848,3.1507268,6.7246933,2.8201118,6.0721292,3.4242952,10.124184,4.0622463,5.04325,6.309326,4.2244983,3.6519816,6.276735,3.373497,4.6651573,4.0929017,7.5060916,4.33212,4.870354,4.144573,5.4641814,5.9238577
Aspidosperma_megalocarpon,3.2358222,6.8387055,6.096151,4.3484964,3.6277833,3.5371144,-1.7946475,3.5747945,4.4072914,2.522856,5.2432294,7.8367853,4.9668016,4.6751413,5.4990163,4.8890486,3.7740755,4.5229964,2.7777247,5.1463776,5.123114,5.235738,2.9547405,3.785341,3.1962597,4.8695383,4.027243,5.9399266,2.8438747,4.6387115,6.039897,4.0873766,3.490131,3.1294823,6.7107224,2.837079,6.081795,3.4097347,10.127347,4.1494627,5.086821,6.3187594,4.240969,3.7393768,6.284879,3.40464,4.5951004,4.071733,7.539861,4.326414,4.8243966,4.2194753,5.422718,5.918444
Aspidosperma_subincanum,3.2637243,6.8085966,6.124252,4.3358626,3.6400442,3.549515,-1.8325148,3.5999255,4.3694324,2.538142,5.231974,7.8746405,4.967341,4.6998897,5.491555,4.8786316,3.7622848,4.499616,2.766198,5.166208,5.1492157,5.2757053,2.9370458,3.7685077,3.1830382,4.9002895,4.0402274,5.935653,2.82803,4.6203213,6.0499787,4.0946784,3.4802873,3.1235023,6.7119217,2.8139188,6.0444484,3.4078023,10.098381,4.127483,5.0520654,6.2983994,4.202931,3.7266572,6.2577567,3.397676,4.6470466,4.087745,7.5287237,4.334833,4.8539224,4.171578,5.405845,5.9251766
Aspidosperma_macrocarpon,3.2463317,6.8040423,6.102773,4.343132,3.6335988,3.56267,-1.8120563,3.5826159,4.398447,2.5629,5.218123,7.8443747,4.9638896,4.682902,5.4938655,4.900858,3.7640176,4.5155087,2.7884204,5.143789,5.158411,5.244142,2.9758172,3.784858,3.2007964,4.8779154,4.034951,5.927375,2.8485787,4.606909,6.0484853,4.1184387,3.4648702,3.111394,6.741494,2.8313107,6.082861,3.4061906,10.120604,4.1135883,5.0925827,6.314322,4.245299,3.7011526,6.2776504,3.3669827,4.625697,4.1026936,7.503596,4.325896,4.81827,4.1887326,5.4223375,5.9135427
Aspidosperma_rigidum,3.240164,6.809723,6.1046987,4.309895,3.6317883,3.5811052,-1.843133,3.5690072,4.390435,2.5347314,5.199001,7.8534827,4.981537,4.6732783,5.5187745,4.8704553,3.7970824,4.494863,2.7714918,5.111995,5.1740446,5.2586117,2.9338233,3.786075,3.202429,4.880428,4.048034,5.902593,2.814332,4.5869412,6.061274,4.1364965,3.4452963,3.0918798,6.7523913,2.8379471,6.0887575,3.3920164,10.098068,4.1330967,5.1193943,6.314734,4.2550945,3.7357006,6.274903,3.3663418,4.656693,4.1236277,7.4975176,4.3239675,4.7949414,4.158327,5.389036,5.881807
Aspidosperma_tomentosum,3.2513957,6.784309,6.1142497,4.338756,3.6377072,3.5579278,-1.828801,3.5891745,4.3794737,2.5612302,5.2234383,7.8640046,4.968857,4.6844263,5.5000806,4.8973985,3.7685509,4.4984174,2.7751725,5.1525264,5.1662292,5.2655888,2.9541194,3.7812035,3.2055576,4.8905587,4.046989,5.92684,2.8325815,4.6030807,6.0540586,4.115221,3.4710686,3.109819,6.7316227,2.8238096,6.068065,3.397881,10.099931,4.1036606,5.0752854,6.3083906,4.2293396,3.7045357,6.266134,3.3754237,4.6610904,4.1053705,7.507318,4.326702,4.8393826,4.1541653,5.4077244,5.900769
Aspidosperma_olivaceum,3.2385008,6.79354,6.1052456,4.353715,3.633914,3.544006,-1.8112035,3.580033,4.3928795,2.557992,5.2373853,7.849819,4.9689193,4.6715245,5.497401,4.905314,3.7677112,4.509698,2.7797718,5.161066,5.159726,5.249942,2.9667335,3.7857325,3.2145903,4.8805475,4.0397215,5.9391227,2.8455093,4.607026,6.0454206,4.113256,3.4846396,3.1188252,6.72817,2.8295367,6.0798416,3.4012816,10.110158,4.1093373,5.0754385,6.314558,4.239588,3.705782,6.2752295,3.378517,4.650318,4.102133,7.5112157,4.324893,4.843681,4.163487,5.421533,5.900855
Aspidosperma_cylindrocarpon,3.2475595,6.7964935,6.115876,4.353952,3.635638,3.512729,-1.8299124,3.5958283,4.3743405,2.5292938,5.2696795,7.871928,4.968049,4.681046,5.5053806,4.89515,3.7678404,4.4991484,2.7568595,5.1867566,5.138978,5.27083,2.9264164,3.7803771,3.206407,4.8912373,4.0464597,5.947336,2.8253036,4.638323,6.0430937,4.0653496,3.5187016,3.1313753,6.671107,2.8204014,6.044665,3.3971698,10.096895,4.119065,5.0251155,6.309936,4.197515,3.7297728,6.265331,3.4366689,4.668704,4.067737,7.5603027,4.326707,4.8958063,4.1510677,5.407707,5.9038906
Aspidosperma_excelsum,3.2366085,6.794463,6.10824,4.362409,3.6329327,3.5191603,-1.8093345,3.5847661,4.3885665,2.5410316,5.262388,7.855917,4.970196,4.6707497,5.4973035,4.906871,3.7673979,4.5112376,2.7673013,5.18058,5.138904,5.254409,2.9471595,3.7815197,3.2152672,4.882629,4.0361314,5.953148,2.8410923,4.6325755,6.035745,4.0778584,3.510071,3.1367419,6.690446,2.8256376,6.062874,3.4053621,10.107593,4.1136045,5.044343,6.312667,4.2172184,3.7187202,6.273251,3.4174726,4.6567416,4.075222,7.544366,4.3275685,4.8734593,4.1591983,5.4219666,5.907053
Aspidosperma_spruceanum,3.2666423,6.812939,6.1345425,4.324274,3.642219,3.5453694,-1.847673,3.601675,4.3565016,2.5142148,5.235629,7.887914,4.9762983,4.702406,5.490368,4.8573346,3.7695594,4.491185,2.7529538,5.170676,5.142914,5.290504,2.9147286,3.7586114,3.1751585,4.9103827,4.040666,5.939426,2.8126292,4.622336,6.0502205,4.0879974,3.4834354,3.1316776,6.7052693,2.8070807,6.0324636,3.4098766,10.083421,4.1405773,5.040985,6.289442,4.1910534,3.751864,6.248543,3.40921,4.656297,4.0865235,7.536425,4.340964,4.8612866,4.16087,5.3922696,5.9242344
Geissospermum_urceolatum,3.319593,6.987968,6.1603036,4.325353,3.644411,3.4627724,-1.7398031,3.6243792,4.326557,2.4250543,5.3201494,7.9163547,4.950525,4.768942,5.491418,4.799267,3.7583988,4.4868555,2.7079425,5.2217746,4.988411,5.322805,2.8718917,3.7239225,3.080936,4.9415812,4.031308,6.005967,2.8080316,4.779001,6.0458646,3.9688618,3.5797658,3.207092,6.5803013,2.7833936,5.928688,3.428297,10.095864,4.292909,4.961919,6.26868,4.083638,3.8465111,6.226495,3.5340092,4.4480333,3.9299545,7.68255,4.357783,4.921756,4.3671207,5.4029245,6.0475855
Geissospermum_argenteum,3.3357737,6.999179,6.1711617,4.315646,3.647555,3.4644468,-1.7280269,3.6333876,4.3146534,2.4120224,5.318432,7.927798,4.9464498,4.785007,5.4869747,4.783636,3.7546828,4.4827976,2.7008765,5.2236924,4.9759474,5.335806,2.8648481,3.711641,3.0657496,4.9538116,4.029221,6.012075,2.8043637,4.791169,6.0490575,3.9597535,3.5798473,3.2163563,6.5733514,2.7744842,5.9145803,3.4347267,10.094728,4.3043714,4.9547143,6.258617,4.0699096,3.8594103,6.2167377,3.5421665,4.436143,3.917877,7.6937685,4.3646216,4.9188304,4.3787484,5.4005218,6.0630527
Geissospermum_laeve,3.319662,6.987402,6.160489,4.325456,3.644459,3.4624524,-1.73988,3.624579,4.3262844,2.4249525,5.320484,7.916662,4.9505057,4.7689357,5.4914393,4.799369,3.758322,4.486712,2.707704,5.2221856,4.988465,5.323094,2.871609,3.7238157,3.0811715,4.941774,4.0313854,6.006171,2.8078935,4.779103,6.045825,3.9684806,3.5801198,3.2072752,6.5797944,2.7832243,5.928458,3.428274,10.095692,4.292495,4.9613132,6.268583,4.083314,3.8465016,6.2263303,3.534469,4.448911,3.9298098,7.68289,4.3578258,4.9223657,4.3662853,5.402861,6.047389
Geissospermum_sericeum,3.2958179,6.9641714,6.145288,4.3377724,3.640417,3.4660385,-1.7564651,3.6122096,4.3433747,2.4481354,5.3168583,7.900057,4.955749,4.7450547,5.496574,4.823614,3.7626572,4.492633,2.7200577,5.216115,5.0122075,5.3044004,2.885587,3.7409487,3.1052554,4.924743,4.0341363,5.9952593,2.8144584,4.7557735,6.04244,3.9873216,3.5738213,3.1916142,6.596635,2.7957284,5.9525986,3.419703,10.098172,4.269185,4.97634,6.2823544,4.107431,3.8231933,6.2399545,3.5156505,4.4725614,3.9530315,7.6601043,4.3483496,4.920316,4.342838,5.4068513,6.0226336
Vallesia_glabra,3.3359196,7.01744,6.171147,4.319631,3.6468494,3.45088,-1.7250543,3.6329966,4.3137274,2.403546,5.3323216,7.9289603,4.946583,4.786965,5.48946,4.780789,3.7557724,4.4822645,2.6958845,5.232004,4.9613557,5.3367906,2.8575249,3.7119868,3.0590398,4.9537473,4.0299253,6.018025,2.8022938,4.8062296,6.046866,3.9464002,3.5943036,3.2224169,6.5574284,2.774321,5.903859,3.433539,10.093392,4.3209157,4.943241,6.2595315,4.058199,3.869014,6.2168293,3.5578306,4.417288,3.902697,7.7095566,4.3641324,4.9331574,4.3978543,5.4002357,6.0718603
Alstonia_angustiloba,3.676247,5.474707,1.8203351,3.2891133,3.687419,5.762878,5.3630238,0.33386347,5.9941206,5.040951,7.39417,2.8016758,7.981598,4.207645,7.3295326,4.8562202,7.1004043,5.266896,5.003502,8.686139,5.98409,7.246443,2.952499,5.07632,5.210648,3.6839035,5.691614,5.4630895,3.5439627,2.7572274,7.332768,4.4699464,3.771137,6.856086,6.8127165,6.8870173,3.8905954,3.188394,8.201742,6.6641526,5.8358974,7.9800205,6.6323338,1.5397099,5.4734926,7.8380456,6.0058055,4.5596175,7.4533963,8.47082,3.2318497,6.2083135,5.794537,4.631748
Alstonia_macrophylla,3.6585636,5.457062,1.8026224,3.2714162,3.7050102,5.7452774,5.3806896,0.31609708,5.976489,5.038954,7.4015446,2.790566,7.9993324,4.225271,7.3456054,4.838555,7.110997,5.249246,4.985848,8.702199,5.966485,7.255558,2.939912,5.058665,5.193005,3.6662152,5.6883955,5.445454,3.5615768,2.7395277,7.350478,4.45229,3.7534502,6.873797,6.830421,6.901773,3.872909,3.1774495,8.209711,6.6465535,5.8419642,7.9969764,6.6500287,1.5219678,5.491143,7.8204894,5.988171,4.5772643,7.4358125,8.487575,3.235409,6.225993,5.812208,4.6140885
Alstonia_spectabilis,3.652449,5.450944,1.7965086,3.2653022,3.711123,5.739163,5.3868036,0.3099854,5.970379,5.038232,7.4041715,2.7866127,8.005437,4.231385,7.35132,4.832441,7.114764,5.243133,4.979737,8.70791,5.960372,7.258803,2.9354353,5.052551,5.186897,3.660105,5.6872506,5.4393425,3.5676918,2.7334173,7.356591,4.4461784,3.747335,6.8799086,6.836538,6.9070244,3.8667974,3.1735587,8.212549,6.640435,5.844118,8.002999,6.656145,1.5158553,5.4972577,7.81437,5.9820557,4.5833817,7.429695,8.4935255,3.2366722,6.2321067,5.818322,4.6079807
Alstonia_congensis,3.6450016,5.4434977,1.7890596,3.2578607,3.7185814,5.7317057,5.394253,0.3025361,5.9629316,5.0372,7.407513,2.781546,8.01289,4.2388306,7.3586917,4.8249946,7.1195936,5.235686,4.9722877,8.715232,5.9529157,7.2629905,2.9296346,5.045105,5.179446,3.6526558,5.68574,5.4318943,3.5751424,2.7259686,7.364039,4.4387293,3.739888,6.887358,6.843982,6.913788,3.859347,3.1685438,8.216184,6.632982,5.846897,8.010648,6.663591,1.508405,5.5047045,7.8069096,5.9746118,4.5908275,7.4222364,8.501155,3.238347,6.2395554,5.8257685,4.600529
Alstonia_scholaris,3.660571,5.459073,1.8046178,3.2734308,3.703009,5.747274,5.3786836,0.3180896,5.9785037,5.0391665,7.400743,2.7917821,7.997335,4.223254,7.343842,4.84057,7.1098347,5.251258,4.9878597,8.700443,5.968489,7.2545643,2.9412932,5.060678,5.1950145,3.6682208,5.68875,5.4474654,3.559567,2.7415326,7.3484764,4.4542994,3.7554557,6.871793,6.828416,6.9001584,3.8749163,3.178652,8.208841,6.648561,5.841293,7.995114,6.6480227,1.5239652,5.489131,7.8224883,5.9901924,4.575249,7.437814,8.485726,3.235015,6.2239933,5.810199,4.616098
Alstonia_boonei,3.6628625,5.4613576,1.8069131,3.2757208,3.7007294,5.7495575,5.376398,0.32039183,5.980787,5.039426,7.3997903,2.7932162,7.9950366,4.2209706,7.3417625,4.8428545,7.108466,5.2535453,4.9901495,8.698362,5.97077,7.2533855,2.9429197,5.0629644,5.1973,3.6705143,5.6891656,5.4497485,3.557285,2.7438257,7.3461804,4.4565854,3.7577477,6.869499,6.826121,6.898249,3.877206,3.1800675,8.20781,6.6508408,5.840509,7.9929214,6.6457295,1.526264,5.4868464,7.824765,5.9924736,4.5729666,7.4400916,8.483568,3.2345512,6.2217026,5.8079104,4.618385
Dyera_costulata,3.683002,5.4814916,1.8270625,3.2958653,3.6806896,5.7696023,5.3562646,0.3405526,6.0009174,5.041645,7.3914213,2.8058486,7.9748855,4.200849,7.323489,4.862991,7.0963945,5.273677,5.010277,8.680105,5.990826,7.243007,2.9572265,5.083095,5.2174115,3.6906536,5.692818,5.46987,3.5371914,2.7639706,7.326031,4.476718,3.77789,6.8493514,6.805971,6.8814626,3.8973465,3.1925209,8.19874,6.670899,5.8335886,7.973644,6.625585,1.5464193,5.466719,7.844768,6.0126014,4.552833,7.460114,8.464469,3.230503,6.201569,5.787773,4.638512
Geniostoma_borbonicum,4.870663,1.948811,5.223819,5.5262733,8.182532,12.725128,0.49864942,5.9715996,-4.0188537,-1.788417,9.381252,-1.2719456,6.635985,4.360489,6.290762,6.554705,4.5769176,2.7588258,5.8995094,5.1861353,1.4758626,8.0683,4.4719434,10.929799,4.490878,4.8377595,2.0181437,5.3898997,6.112831,6.1119976,3.2685168,3.7944536,7.636167,2.8815157,1.8761362,2.4033756,3.9432695,1.71561,6.585534,7.393888,0.2890422,0.66009873,-1.0031874,2.7946086,2.714382,5.7696276,4.7180524,0.51354337,4.3272047,2.5508068,4.358357,6.9905143,7.167586,3.1264546
Spigelia_anthelmia,4.8585877,1.9522462,5.2227945,5.53168,8.185264,12.714158,0.5059938,5.963914,-4.010853,-1.7857597,9.376486,-1.2785774,6.6384616,4.3670406,6.282249,6.560473,4.579523,2.7594612,5.8969526,5.177622,1.4818347,8.076458,4.472944,10.9361315,4.4801183,4.846238,2.0290804,5.396872,6.1166716,6.119741,3.2670283,3.8126125,7.629628,2.8833995,1.8747724,2.4033167,3.949774,1.7301701,6.579801,7.392365,0.2939663,0.658114,-0.99975705,2.8084943,2.7114277,5.7711744,4.709828,0.51380765,4.3218317,2.5498066,4.339478,6.994172,7.1694946,3.126813
Strychnos_innocua,4.9417715,1.993229,5.13644,5.499832,8.072022,12.808004,0.45682833,6.066827,-4.1212835,-1.7523825,9.316465,-1.1934136,6.7593927,4.3815002,6.388318,6.4603896,4.50963,2.7389627,5.9855037,5.2516,1.4208938,8.028071,4.445735,10.896742,4.512269,4.7387295,1.9035158,5.381118,6.166489,6.0558143,3.3459044,3.6737869,7.640347,2.8001392,1.8620391,2.35074,3.8133028,1.6335626,6.582952,7.333413,0.24259341,0.75909305,-1.0347391,2.7388606,2.7796185,5.7417874,4.7484508,0.46496406,4.4033775,2.4695835,4.5027866,6.978539,7.1033087,3.0467966
Strychnos_variabilis,4.9428797,1.933498,5.1257625,5.454134,8.126971,12.816664,0.43615174,6.0883346,-4.142735,-1.7604575,9.368319,-1.2088672,6.7108803,4.346652,6.31532,6.503015,4.515074,2.7439902,5.937229,5.276041,1.445574,8.01384,4.4752355,10.884193,4.5039964,4.7403936,1.9089062,5.4141097,6.114247,6.055971,3.2956593,3.7327285,7.6597223,2.8381488,1.8909496,2.3329365,3.824943,1.6508251,6.6231995,7.384107,0.2460568,0.69602406,-1.0837609,2.7294118,2.7521257,5.7588477,4.7432475,0.50572515,4.351274,2.5020156,4.48418,6.9497886,7.1332583,3.0472057
Strychnos_johnsonii,4.975032,1.9286518,5.1781335,5.4320116,8.175338,12.837357,0.4898792,6.047463,-4.0882106,-1.7607987,9.386114,-1.2702401,6.697701,4.3762336,6.3408895,6.4575095,4.5395384,2.735452,5.8793063,5.2295666,1.4778929,8.074964,4.4329696,10.900366,4.5087037,4.76926,1.9189954,5.40778,6.072521,6.1254644,3.3147914,3.7520192,7.68674,2.8386142,1.936485,2.3649588,3.8320851,1.6940551,6.5978627,7.4406157,0.27003276,0.7442552,-1.032541,2.7688215,2.729606,5.728922,4.763543,0.5454851,4.373218,2.5135033,4.498035,6.9206867,7.121911,3.0925782
Strychnos_malchairii,4.968765,1.9619162,5.1740503,5.443808,8.1331005,12.819577,0.47893837,6.021969,-4.1018815,-1.7623451,9.354084,-1.2364041,6.70122,4.361752,6.3656034,6.447006,4.481161,2.7474313,5.901504,5.241989,1.4307563,8.046424,4.4516478,10.918281,4.5185447,4.7736645,1.9140928,5.400938,6.097181,6.090752,3.3206992,3.7026372,7.6362495,2.8380725,1.9011374,2.3829844,3.8239455,1.6319804,6.587184,7.4102993,0.27212605,0.77307713,-1.0381887,2.7648005,2.800061,5.709532,4.774353,0.5077089,4.384009,2.4797034,4.519131,6.9603276,7.1364284,3.095266
Strychnos_elaeocarpa,4.934183,1.9652936,5.152212,5.516038,8.119333,12.80109,0.460858,6.0563707,-4.0933237,-1.7767669,9.442758,-1.2649132,6.6928506,4.354262,6.375241,6.5047164,4.570355,2.7299252,5.9795995,5.2383437,1.469214,8.067072,4.451016,10.873104,4.522219,4.77045,1.9413286,5.3782973,6.1531897,6.1016526,3.2849557,3.6560762,7.6978416,2.8088486,1.8958428,2.347937,3.834472,1.6232702,6.62552,7.369362,0.23595566,0.69452566,-1.0648926,2.693016,2.6927905,5.801901,4.736177,0.5333169,4.361843,2.5622323,4.478183,6.9798675,7.114381,3.0505474
Strychnos_axillaris,4.9585686,1.9293665,5.07325,5.4615417,8.15354,12.794791,0.4596847,6.073585,-4.1534333,-1.7490469,9.387084,-1.2511305,6.718091,4.376809,6.213222,6.5316663,4.471,2.7270281,5.9375944,5.244076,1.5116165,8.0368,4.478018,10.892162,4.4644823,4.754808,1.9485216,5.43566,6.1230555,6.0830727,3.2862923,3.7655773,7.679241,2.82574,1.9056789,2.290485,3.8184888,1.6796981,6.6195865,7.397576,0.24617952,0.63573533,-1.1263037,2.7512743,2.7678525,5.7728825,4.6809816,0.55463594,4.300663,2.4756815,4.454911,6.9849057,7.1277375,3.0285852
