,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
Ochrosia_sciadophylla,0.5085055,-0.8964696,0.028825315,3.1416435,-0.0051917103,0.091687426,-0.07821048,0.078910135,0.032350536,0.03286068,0.03638993,6.108243,-0.22386284,-0.40401122,-0.16848116,5.8958173,0.031252973,-0.20010814,0.20367153,0.25328335,-0.165861,0.3234863,-0.09091216,-0.049462605,-0.34530154,12.257018,-0.058520414,-0.5001569,7.1727233,-0.11820416,0.2327736,0.020908935,0.011016889,0.27385023,8.111572,6.0968113,9.188005,0.12570494,-0.058260854,0.063570015,0.03375144,-0.011630301,-0.0887373,14.717857,0.4113071,-0.16354387,13.295934,-0.11191575,0.21865231,-0.10642864,-0.030658131,-0.44486177,-0.015080868,-0.073622726
Ochrosia_citrodora,0.49983263,-0.888459,0.029148832,3.1295726,-0.0051458925,0.09174264,-0.07763533,0.078867644,0.032340396,0.033026822,0.03566068,6.1090674,-0.22378032,-0.40411413,-0.16773486,5.9180107,0.031608984,-0.1993365,0.2039391,0.25114316,-0.16588935,0.32167187,-0.09101008,-0.050137423,-0.34492618,12.260695,-0.058416367,-0.49905518,7.204085,-0.11783286,0.2319962,0.020915268,0.010986501,0.27264634,8.106275,6.0719585,9.191035,0.124895,-0.05972256,0.06336527,0.033788975,-0.011563065,-0.08876918,14.699973,0.410068,-0.16371828,13.2642,-0.11180802,0.21949513,-0.10575716,-0.03072611,-0.4446868,-0.014987531,-0.07337521
Ochrosia_mulsantii,0.52774334,-0.8898778,0.028727869,3.1255658,-0.005184144,0.091308475,-0.07752016,0.079214886,0.032494057,0.03308307,0.036066882,6.072318,-0.22720283,-0.40455428,-0.16822065,5.873811,0.031177951,-0.19939421,0.20339821,0.25116575,-0.1656198,0.32478097,-0.09159736,-0.050215963,-0.34542933,12.276452,-0.057505053,-0.49597785,7.208508,-0.11899452,0.23262814,0.020866632,0.010987851,0.27438807,8.102363,6.096523,9.177343,0.12529357,-0.059470475,0.06332475,0.033773705,-0.01143996,-0.08857332,14.708621,0.41149858,-0.16359922,13.288661,-0.11178928,0.21951452,-0.106467016,-0.030570254,-0.44394547,-0.014990854,-0.07317055
Ochrosia_thiollierei,0.5144127,-0.8917137,0.028584443,3.1187544,-0.005193405,0.0917492,-0.07718273,0.079006664,0.032451563,0.032802306,0.036455933,6.094762,-0.22387569,-0.40423256,-0.1683454,5.8845167,0.031113468,-0.20000762,0.2037461,0.2528615,-0.16573395,0.32307148,-0.09097164,-0.04939596,-0.3450272,12.261099,-0.05842758,-0.5000381,7.2064486,-0.11890687,0.23204644,0.020917064,0.010987956,0.27439138,8.120391,6.0997286,9.187444,0.12619534,-0.058923114,0.06308637,0.033788685,-0.0115606515,-0.088366754,14.714437,0.40939775,-0.16387978,13.292993,-0.11178083,0.21993367,-0.106250815,-0.030662095,-0.4457209,-0.0150681995,-0.07333527
Ochrosia_iwasakiana,0.5070383,-0.8927527,0.028589983,3.120908,-0.0051209363,0.09203459,-0.077970274,0.0788767,0.032308277,0.03301621,0.03583152,6.1074796,-0.22573377,-0.4036579,-0.16786714,5.915406,0.03116993,-0.19980821,0.2036866,0.25261748,-0.16503197,0.32262254,-0.09077691,-0.050043978,-0.34494182,12.260316,-0.058137298,-0.49961463,7.1852565,-0.11819487,0.23185095,0.02104042,0.0110116005,0.27369446,8.080264,6.083432,9.19645,0.12413848,-0.059581414,0.062752426,0.033757962,-0.011372202,-0.088948175,14.714735,0.4108784,-0.16422622,13.28399,-0.11155057,0.21896711,-0.10647075,-0.030712435,-0.44609421,-0.015047224,-0.073420964
Ochrosia_ackeringae,0.5040759,-0.8923742,0.028927464,3.1398325,-0.005140555,0.09197934,-0.07780743,0.07885494,0.032576237,0.032789603,0.036163963,6.108148,-0.22468531,-0.40360075,-0.16842867,5.913753,0.031326443,-0.19880623,0.20403543,0.2529689,-0.16625439,0.3220839,-0.09033785,-0.050056964,-0.34480983,12.264848,-0.05877764,-0.4976495,7.2051234,-0.117976755,0.23061734,0.02100055,0.011023943,0.27327302,8.10356,6.071458,9.19132,0.12619619,-0.059277546,0.064207874,0.03339414,-0.011398668,-0.088773526,14.683621,0.41097057,-0.16418177,13.272606,-0.11162485,0.21895975,-0.106080905,-0.030742934,-0.44514722,-0.014981608,-0.073337995
Ochrosia_ficifolia,0.5108066,-0.88991743,0.029034398,3.1485338,-0.005176729,0.09208034,-0.07765765,0.078899756,0.032509036,0.03286809,0.03609582,6.1138515,-0.22434671,-0.40340626,-0.16804667,5.911614,0.031705126,-0.19951728,0.20377995,0.2525682,-0.16816847,0.32321864,-0.09095754,-0.049385365,-0.34540507,12.267322,-0.05913125,-0.49932978,7.175566,-0.11767016,0.23186344,0.02092082,0.011051213,0.27321884,8.120629,6.0898514,9.17558,0.124336824,-0.058774926,0.063860595,0.034214385,-0.011539138,-0.08960564,14.683253,0.41030166,-0.16330487,13.281044,-0.1117164,0.21913834,-0.10606609,-0.030599385,-0.4459941,-0.015067615,-0.07351217
Ochrosia_balansae,0.48927137,-0.8961896,0.028670875,3.1539955,-0.005159549,0.09125126,-0.07776938,0.07879205,0.032317743,0.033007786,0.036215216,6.098278,-0.2254801,-0.40416571,-0.16916469,5.905146,0.03148112,-0.19929062,0.20378394,0.25350365,-0.16501257,0.32281092,-0.09083343,-0.050415166,-0.3451087,12.270416,-0.05863926,-0.49725044,7.2108245,-0.11809757,0.23092045,0.020920422,0.010979374,0.2737529,8.133044,6.115525,9.178157,0.12599246,-0.058822434,0.063786805,0.03368898,-0.011675573,-0.0886667,14.703485,0.41066334,-0.16301431,13.266727,-0.11192959,0.21932325,-0.10678587,-0.030694446,-0.4436393,-0.014982252,-0.0734848
Ochrosia_glomerata,0.5121554,-0.89584213,0.02855536,3.1368375,-0.005167979,0.09212874,-0.07808934,0.078955434,0.03204555,0.033105236,0.035979055,6.0864105,-0.22611223,-0.40398753,-0.16912094,5.8963323,0.031102063,-0.1998209,0.20332634,0.25319338,-0.1642318,0.3231824,-0.09105075,-0.050028417,-0.34463698,12.269971,-0.057816114,-0.49996978,7.195382,-0.11822315,0.23297402,0.02094103,0.010999373,0.2742584,8.102327,6.104892,9.191676,0.1262106,-0.05923639,0.06336207,0.033865508,-0.01142231,-0.08924848,14.720536,0.4121045,-0.16391952,13.299032,-0.112407185,0.218554,-0.10667061,-0.030522058,-0.44660744,-0.01500443,-0.07345854
Ochrosia_poweri,0.5191613,-0.89213,0.028689725,3.1113298,-0.005173134,0.091828346,-0.0773682,0.079203315,0.032362696,0.032682024,0.03612775,6.089808,-0.22399245,-0.40354198,-0.168618,5.8815985,0.031130182,-0.19931751,0.20455772,0.2530532,-0.16572312,0.3230926,-0.09069704,-0.04989855,-0.34420732,12.247387,-0.056829825,-0.49901116,7.1824036,-0.11925796,0.23231283,0.020928642,0.011026983,0.27365595,8.10299,6.0886903,9.20402,0.12479349,-0.058797643,0.06359231,0.033688895,-0.011541394,-0.08854125,14.706579,0.41082296,-0.16402313,13.289314,-0.111547895,0.21876667,-0.1060921,-0.03129024,-0.44442835,-0.015069957,-0.07358058
Ochrosia_oppositifolia,0.50106746,-0.8943679,0.028188933,3.1365502,-0.0051783365,0.09244373,-0.07750966,0.078641646,0.032379758,0.03259585,0.035912734,6.098399,-0.22541189,-0.4040352,-0.16843879,5.9161067,0.031199906,-0.19971676,0.20395613,0.25373533,-0.16608615,0.32359767,-0.091342896,-0.049778733,-0.34506223,12.270061,-0.05727042,-0.4956381,7.168558,-0.11876673,0.23129445,0.020886386,0.01101731,0.27448052,8.096317,6.1367674,9.203914,0.12425722,-0.05864358,0.063376,0.033974886,-0.011696707,-0.0890966,14.723946,0.41038334,-0.16358614,13.282727,-0.11238625,0.21870103,-0.10612404,-0.030194666,-0.44764143,-0.01503381,-0.07378565
Kopsia_dasyrachis,1.1519285,-0.8475116,0.030937577,3.2586586,-0.00527658,0.08554399,-0.076419644,0.078392714,0.0310058,0.035111967,0.037848532,5.9307346,-0.2138836,-0.39445332,-0.16912642,5.323596,0.0326175,-0.18771994,0.19787909,0.24366777,-0.14264776,0.29963493,-0.08153456,-0.048875883,-0.3367111,11.907087,-0.07280133,-0.4443475,7.1336803,-0.11722262,0.24532825,0.020415705,0.010924685,0.26788712,8.247681,5.519814,8.781189,0.12495957,-0.06089388,0.07139747,0.029612228,-0.009458161,-0.086418584,14.049701,0.41105556,-0.15455413,13.162909,-0.11377691,0.20813262,-0.10773886,-0.02865919,-0.43622863,-0.014823629,-0.06698185
Kopsia_pauciflora,1.2026829,-0.8463826,0.03079008,3.3095853,-0.0053640013,0.085471444,-0.07610947,0.079221,0.030610869,0.035003796,0.037334736,5.8714848,-0.21189171,-0.39549297,-0.17035991,5.3073244,0.033358626,-0.18769805,0.19834363,0.24500507,-0.14656168,0.30166334,-0.082943276,-0.04907974,-0.33588824,11.922514,-0.07031461,-0.4418399,7.187432,-0.11831384,0.2460166,0.020332951,0.0109504135,0.2676429,8.2332325,5.5775957,8.815744,0.12541378,-0.060304005,0.07116683,0.029716242,-0.009742826,-0.086220294,14.058859,0.41562858,-0.1538421,13.168816,-0.11386815,0.20726265,-0.108036436,-0.029671434,-0.433784,-0.014693998,-0.06642282
Kopsia_tenuis,1.1801629,-0.8467412,0.031100007,3.3077652,-0.0052598966,0.08489703,-0.075754285,0.07878483,0.030781593,0.03479416,0.036794655,5.909142,-0.21184418,-0.3973304,-0.17033938,5.3155265,0.033615068,-0.18700671,0.20014219,0.24571699,-0.14326705,0.30088788,-0.08136582,-0.048584737,-0.33498305,11.862747,-0.07325386,-0.4416994,7.141997,-0.118488505,0.24535386,0.020184817,0.010956877,0.26513803,8.26332,5.5571575,8.793721,0.124259114,-0.06007976,0.072138645,0.029802717,-0.010131791,-0.084610045,14.0060625,0.4111241,-0.1537955,13.106121,-0.11320813,0.20695789,-0.106932215,-0.02954656,-0.43777484,-0.014723082,-0.06678551
Kopsia_sleeseniana,1.2148745,-0.83291245,0.03142943,3.256846,-0.005312756,0.08661766,-0.075466365,0.07859018,0.030264508,0.03490915,0.037197452,5.944266,-0.20917912,-0.39399502,-0.1691548,5.3634887,0.033536687,-0.18838036,0.19850814,0.2435752,-0.14133681,0.29728514,-0.08133778,-0.049044184,-0.3358881,11.904859,-0.07140339,-0.43561852,7.13627,-0.11736088,0.24478595,0.020228915,0.010932237,0.2656844,8.256126,5.48929,8.803127,0.12284074,-0.061961684,0.07110207,0.030132927,-0.009597662,-0.085524745,14.034879,0.41373307,-0.15328246,13.163241,-0.11355089,0.20729628,-0.10673641,-0.0281937,-0.43354225,-0.014772111,-0.06643708
Kopsia_singapurensis,1.1670601,-0.84404624,0.03182613,3.3062584,-0.005300671,0.08605133,-0.075833306,0.0778156,0.030607168,0.03554649,0.036975563,5.9508467,-0.21438417,-0.3976621,-0.1687433,5.349921,0.033195492,-0.18875395,0.20232898,0.24721946,-0.13977814,0.29809406,-0.080966264,-0.049259737,-0.33706328,11.885458,-0.07420086,-0.43963847,7.1746736,-0.11861304,0.24374476,0.020075748,0.010860907,0.2673294,8.285315,5.604132,8.8309765,0.12457316,-0.060743354,0.07198846,0.029571464,-0.009817189,-0.08552846,14.069462,0.41150606,-0.15364762,13.159836,-0.11438975,0.20747076,-0.10717086,-0.02962593,-0.44196412,-0.015279971,-0.066699445
Kopsia_fruticosa,1.1668334,-0.84392256,0.031790968,3.301378,-0.0052875406,0.08588775,-0.075970925,0.077824846,0.030649008,0.03551938,0.036758825,5.9481335,-0.21492907,-0.39778438,-0.16858645,5.3516893,0.033167,-0.18883021,0.20254591,0.24725583,-0.14029315,0.29797667,-0.081084445,-0.04907499,-0.33751613,11.883974,-0.074136995,-0.4398997,7.171556,-0.11855759,0.24382955,0.020072008,0.010852295,0.26727593,8.284905,5.6060696,8.825199,0.12490391,-0.06071943,0.07178579,0.029648168,-0.009888819,-0.08567743,14.073549,0.41112587,-0.1537697,13.16433,-0.11441239,0.20761591,-0.1070767,-0.029515304,-0.4422489,-0.015294393,-0.06679182
Plumeria_alba,1.9132775,-0.8121596,0.030376479,3.429121,-0.0063543445,0.07958956,-0.07061378,0.07729316,0.031002015,0.03920603,0.039781466,5.711034,-0.17450601,-0.37285978,-0.17064595,4.844111,0.033029795,-0.18269128,0.19082421,0.22721338,-0.13369632,0.26630342,-0.06830093,-0.052556917,-0.3240918,11.442914,-0.08996041,-0.40230447,7.0389023,-0.11041807,0.2555827,0.020268809,0.010952139,0.25876558,8.530902,4.727927,8.392309,0.14267075,-0.054724284,0.069872566,0.028973615,-0.009660791,-0.085328475,13.44526,0.4051025,-0.15690799,13.077513,-0.10414181,0.20553498,-0.10244634,-0.029070465,-0.43788087,-0.0138150565,-0.06360195
Plumeria_rubra,1.9163021,-0.8124911,0.03048963,3.4330797,-0.006366783,0.07949258,-0.07058245,0.07740916,0.031068662,0.03920773,0.039780833,5.704967,-0.17481793,-0.373293,-0.17047685,4.8514915,0.033058114,-0.18272312,0.19102454,0.22751392,-0.1338504,0.26569375,-0.06818041,-0.052741874,-0.32410502,11.441399,-0.09010099,-0.40248996,7.0479817,-0.11018018,0.25557175,0.020284785,0.01094254,0.25870624,8.52853,4.7280045,8.397691,0.14290282,-0.05477832,0.06976753,0.028939292,-0.009709369,-0.08544439,13.443946,0.40525132,-0.15692307,13.080922,-0.10418668,0.20562476,-0.102469176,-0.029105958,-0.4386956,-0.0138019,-0.06364676
Himatanthus_revolutus,1.9128596,-0.8106812,0.030480368,3.4390788,-0.006380626,0.07935964,-0.0698224,0.077136666,0.031063953,0.03967127,0.04085819,5.709421,-0.17466661,-0.3719775,-0.17103317,4.8424354,0.033350155,-0.18189122,0.19111519,0.2264083,-0.13360974,0.2680938,-0.06857595,-0.052941877,-0.32307455,11.438871,-0.09171521,-0.4028156,7.029394,-0.11003345,0.2530253,0.02024535,0.0109599875,0.2593054,8.5493355,4.7665634,8.386657,0.1425622,-0.054822303,0.07118741,0.028823512,-0.009569154,-0.085263945,13.423663,0.4032902,-0.15608771,13.063277,-0.10398869,0.20600203,-0.102593385,-0.029072817,-0.43926305,-0.013823859,-0.06341075
Himatanthus_articulatus,1.9152671,-0.8124583,0.030509291,3.4370394,-0.006370595,0.07958749,-0.06991167,0.0770367,0.031164307,0.03951577,0.04075257,5.7133503,-0.17442086,-0.37169948,-0.170929,4.8592043,0.033419237,-0.1818759,0.19107673,0.22659273,-0.13446866,0.26800963,-0.06832943,-0.053242825,-0.3231364,11.43333,-0.09254926,-0.40618145,7.0260386,-0.11027031,0.25272736,0.020247532,0.010983784,0.2595061,8.54863,4.7649746,8.403848,0.1428525,-0.05458519,0.070676774,0.028972445,-0.009575656,-0.08591266,13.426255,0.403647,-0.15638408,13.069327,-0.103941284,0.20598206,-0.10260281,-0.029285893,-0.44056106,-0.013793655,-0.06362645
Himatanthus_obovatus,1.9075662,-0.8115231,0.030600904,3.4315498,-0.006353756,0.07945044,-0.07030886,0.07702895,0.03105597,0.039560374,0.04087213,5.7071557,-0.17418773,-0.371566,-0.17092574,4.846786,0.03342727,-0.18195023,0.1908727,0.22578935,-0.13428089,0.26798546,-0.068633646,-0.053039007,-0.3231938,11.438753,-0.09190845,-0.40573558,7.0280848,-0.109909534,0.2531424,0.020281678,0.010945292,0.25942352,8.539423,4.7577786,8.393377,0.14246047,-0.054540396,0.070866585,0.02893955,-0.009494461,-0.08530575,13.42937,0.4033167,-0.15608324,13.068494,-0.104121834,0.20596367,-0.10279839,-0.029222753,-0.4401763,-0.013852588,-0.063567154
Carissa_spinarum,1.9876106,-0.7854901,0.030669091,3.4734492,-0.0064114532,0.07950096,-0.07068535,0.076851316,0.029626876,0.038917877,0.03951752,5.646542,-0.17187142,-0.3687912,-0.16927059,4.7998767,0.03384231,-0.17954314,0.19482332,0.23296195,-0.13110533,0.26702902,-0.06544492,-0.0520614,-0.32137558,11.383652,-0.09135564,-0.38788018,7.0935144,-0.1116894,0.25411645,0.020199127,0.010830682,0.25532052,8.508532,4.664549,8.3423,0.13902977,-0.058002476,0.07349588,0.028480368,-0.009440158,-0.08165338,13.261112,0.40679651,-0.1537874,13.098002,-0.10516111,0.20370877,-0.10201757,-0.029383268,-0.43657684,-0.013852696,-0.061490305
Acokanthera_schimperi,1.9799381,-0.7871418,0.030604342,3.453228,-0.006341881,0.07938695,-0.07066892,0.07676894,0.029690694,0.03908026,0.03921637,5.655281,-0.17312217,-0.36933658,-0.16916831,4.799185,0.033469435,-0.17963892,0.19523863,0.23213904,-0.12935816,0.26691172,-0.066203386,-0.05190332,-0.31991965,11.397702,-0.091292605,-0.38829535,7.084611,-0.111279674,0.25408942,0.020161735,0.010853225,0.25576633,8.495846,4.6520724,8.338004,0.13893282,-0.05818719,0.07307518,0.027943294,-0.009313596,-0.08172039,13.271562,0.40778747,-0.1538548,13.077852,-0.10516362,0.20333709,-0.10225466,-0.0290785,-0.43546048,-0.013816479,-0.061395448
Alyxia_marginata,2.0269892,-0.7652356,0.028295914,3.3772361,-0.0060547506,0.07687998,-0.068787366,0.073778294,0.02646977,0.0417638,0.04208633,5.6099944,-0.17448188,-0.3685033,-0.1733012,4.7713375,0.034862734,-0.17576241,0.18467857,0.219751,-0.13361304,0.26811704,-0.069420315,-0.052064773,-0.32529345,11.467677,-0.07962913,-0.38550714,7.100304,-0.107077636,0.2533701,0.019621499,0.010716642,0.25214037,8.49787,4.654589,8.303015,0.13434571,-0.05782596,0.071497746,0.028385513,-0.010013458,-0.07731091,13.310804,0.39341578,-0.14779392,12.895038,-0.103123,0.2037597,-0.10439134,-0.026379071,-0.39599228,-0.013707747,-0.05864445
Alyxia_concatenata,2.0327015,-0.76469076,0.028378028,3.3800352,-0.0060599237,0.07700755,-0.068485275,0.07376584,0.02637689,0.041820955,0.042031705,5.5920453,-0.1752634,-0.36842906,-0.17324938,4.790294,0.034667682,-0.17555514,0.18496677,0.22021352,-0.13357726,0.26744118,-0.06924035,-0.05197459,-0.32530355,11.473973,-0.07903232,-0.38537604,7.109772,-0.1066266,0.25251323,0.01959334,0.010687489,0.25190607,8.478102,4.664694,8.300669,0.13392575,-0.057645638,0.07145954,0.028451595,-0.010103196,-0.07756267,13.285447,0.39336744,-0.14744963,12.893806,-0.10326894,0.20301567,-0.104290135,-0.026442567,-0.39569235,-0.013765736,-0.058670603
Alyxia_stellata,2.033584,-0.76486194,0.028268546,3.3889468,-0.0060425987,0.076832354,-0.06817445,0.073869154,0.026169466,0.041906927,0.04181162,5.596753,-0.1748015,-0.36925697,-0.17285039,4.786687,0.034777563,-0.17636368,0.18503895,0.22078153,-0.13362524,0.26757142,-0.06948566,-0.052356303,-0.32602108,11.478539,-0.07857817,-0.38278493,7.119635,-0.10690758,0.25258616,0.01950485,0.010674459,0.25181404,8.484816,4.6792336,8.309428,0.13434626,-0.057765927,0.07160835,0.028451823,-0.010126685,-0.07728715,13.31893,0.39320046,-0.14749639,12.881533,-0.10357016,0.20336264,-0.10381082,-0.026160719,-0.39544,-0.013760907,-0.058554646
Chilocarpus_costatus,2.0569468,-0.77204084,0.031185482,3.4349294,-0.0059974077,0.079441264,-0.06677942,0.07386295,0.027434496,0.041106243,0.039813254,5.659963,-0.1737634,-0.36482188,-0.16843869,4.795819,0.03494799,-0.1815156,0.18553795,0.22596417,-0.13210885,0.25644922,-0.07012607,-0.04859851,-0.3253543,11.311155,-0.08569474,-0.3870759,7.0148654,-0.103402875,0.24985343,0.01910578,0.010821515,0.25197607,8.557066,4.600568,8.35885,0.13778266,-0.05674666,0.07405256,0.027880086,-0.009912439,-0.08034802,13.194454,0.3995203,-0.14658885,13.019101,-0.105546094,0.2005163,-0.10272959,-0.025122676,-0.38468698,-0.013915472,-0.05893276
Condylocarpon_isthmicum,2.0311608,-0.7700086,0.030856408,3.4579666,-0.005964313,0.078612916,-0.06831252,0.07345186,0.027709803,0.040722426,0.036919627,5.634834,-0.17597719,-0.36743948,-0.16783918,4.8012743,0.034856547,-0.18116555,0.1873214,0.22714818,-0.13564211,0.2555276,-0.06987834,-0.04844102,-0.32503638,11.283871,-0.08514021,-0.38380772,7.044644,-0.10566729,0.25094283,0.019060733,0.010804184,0.25158685,8.545446,4.6013403,8.322696,0.14157328,-0.057283945,0.07143742,0.027737895,-0.009930787,-0.08114846,13.222015,0.40032113,-0.1467218,12.980373,-0.10552329,0.2014854,-0.10059851,-0.026854727,-0.38620722,-0.013912236,-0.059061695
Rhazya_stricta,2.2918181,-0.76301575,0.031644985,3.4583309,-0.0057498557,0.07487069,-0.068662606,0.07428557,0.028105965,0.041471303,0.037240405,5.54696,-0.17131536,-0.36603275,-0.17353436,4.701454,0.033999287,-0.17524377,0.18550916,0.2243645,-0.12876965,0.25468874,-0.06853234,-0.051092546,-0.32203016,11.308776,-0.0885302,-0.35767472,7.0188966,-0.10694965,0.25723588,0.01944527,0.010920194,0.25400177,8.540007,4.4194636,8.223397,0.14723927,-0.056062322,0.0753848,0.026188252,-0.0094326595,-0.07506367,13.069433,0.40262857,-0.14439349,12.9586935,-0.10407292,0.20022245,-0.100896634,-0.026151182,-0.39360788,-0.013468065,-0.058646552
Pleiocarpa_bicarpellata,1.9369773,-0.8046876,0.033302646,3.4348645,-0.0056861546,0.07401577,-0.06788605,0.07453796,0.02795625,0.04285986,0.042542316,5.7695413,-0.20560424,-0.36793292,-0.17003512,4.984216,0.033280227,-0.1754965,0.19180378,0.24320638,-0.13271129,0.2677195,-0.07138325,-0.053053822,-0.33687937,11.44511,-0.09012311,-0.37998924,7.2030673,-0.1098132,0.25302005,0.020333502,0.010638902,0.26519063,8.647707,4.9539065,8.369275,0.15472792,-0.058357246,0.0807403,0.028953006,-0.010250265,-0.07876535,13.371589,0.40119982,-0.14557344,13.091255,-0.108128816,0.21274373,-0.10587975,-0.028986702,-0.42288873,-0.014510526,-0.06169253
Pleiocarpa_pycnantha,1.9482945,-0.8047459,0.03328287,3.4411707,-0.0056997663,0.07415427,-0.06772412,0.07449407,0.027930314,0.04298714,0.042649165,5.771845,-0.20550598,-0.36752546,-0.17008546,4.9826665,0.0333183,-0.17576587,0.19175829,0.24356493,-0.13244474,0.2673757,-0.071182184,-0.05317622,-0.33701298,11.443758,-0.090086706,-0.38039523,7.2044454,-0.109774016,0.2528711,0.020337664,0.010637328,0.2651762,8.656432,4.9514284,8.375512,0.15499626,-0.058371395,0.080803245,0.028963601,-0.010267649,-0.07867421,13.3707905,0.40117162,-0.14549984,13.0936,-0.10809168,0.21276712,-0.10579963,-0.028938027,-0.42261904,-0.014516563,-0.061682552
Pleiocarpa_mutica,1.9474876,-0.8035964,0.033304993,3.4383864,-0.005691624,0.07408276,-0.067693494,0.07449249,0.027883502,0.042942293,0.0425465,5.7759333,-0.20505492,-0.367606,-0.16996476,4.983301,0.03325361,-0.17560488,0.19174287,0.24332115,-0.13249381,0.26751783,-0.07119917,-0.05309936,-0.33729813,11.441986,-0.09021684,-0.37953803,7.201452,-0.109890975,0.25316527,0.020322457,0.010638639,0.26517662,8.648869,4.9462276,8.3691,0.15480359,-0.058504492,0.08070718,0.028992003,-0.01022367,-0.0787017,13.371961,0.40093914,-0.14555134,13.09636,-0.10812253,0.21265773,-0.10568146,-0.029047774,-0.42271656,-0.0145378765,-0.061629556
