accepted_species,Medicinal
Ophiorrhiza salicifolia,0
Raphionacme namibiana,0
Raphionacme utilis,0
Oldenlandia sedgwickii,0
Oldenlandia sipaneoides,0
Pottsia densiflora,0
Pyrostria analamazaotrensis,0
Stachyarrhena grandifolia,0
Stachyarrhena heterochroa,0
Melanoxerus antsirananensis,0
Tachia loretensis,0
Amsonia kearneyana,0
Sabicea brasiliensis,1
Sabicea mollissima,0
Sabicea trailii,0
Sabicea jongkindii,0
Ophiorrhiza jacobii,0
Ophiorrhiza gracilis,0
Ophiorrhiza leptantha,1
Ophiorrhiza longisepala,0
Ophiorrhiza palauensis,0
Ophiorrhiza rivularis,0
Ophiorrhiza sanguinea,0
Ophiorrhiza schultzei,0
Ophiorrhiza tonkinensis,0
Ophiorrhiza wollastonii,0
Xysmalobium asperum,0
Oldenlandia dineshii,0
Tachia blancoi,0
Oldenlandia aegialodes,0
Oldenlandia cyperoides,0
Oldenlandia echinulosa,0
Oldenlandia microcalyx,0
Oldenlandia rosulata,0
Posoqueria velutina,0
Pyrostria urschii,0
Tachia lancisepala,0
Paracephaelis russata,0
Amsonia hubrichtii,0
Sabicea brachiata,0
Sabicea hierniana,0
Sabicea smithii,0
Oldenlandia toussidana,0
Oldenlandia wauensis,0
Ophiorrhiza affinis,0
Ophiorrhiza graciliflora,0
Ophiorrhiza infundibularis,0
Ophiorrhiza littorea,0
Ophiorrhiza nervosa,0
Ophiorrhiza quadrifida,0
Ophiorrhiza radicans,0
Ophiorrhiza sorsogonensis,0
Ophiorrhiza succirubra,1
Raphionacme grandiflora,0
Raphionacme moyalica,0
Ophiorrhiza hoanglienensis,0
Pseudomantalania macrophylla,0
Neobracea acunana,0
Pyrostria ankazobeensis,0
Ophiorrhiza nairii,0
Posoqueria bahiensis,0
Melanoxerus atropurpureus,0
Sabicea venosa,0
Oldenlandia pierrei,0
Sabicea carbunica,0
Sabicea cruciata,0
Sabicea dewevrei,0
Sabicea goossensii,0
Xysmalobium alatum,0
Ophiorrhiza canescens,0
Ophiorrhiza crassifolia,0
Ophiorrhiza discolor,1
Ophiorrhiza esquirolii,0
Ophiorrhiza involucrata,0
Ophiorrhiza rufa,0
Ophiorrhiza schlenckerae,0
Xysmalobium pedifoetidum,0
Xysmalobium prunelloides,0
Oldenlandia aemulans,0
Oldenlandia decipiens,0
Oldenlandia hymenophylla,0
Oldenlandia robinsonii,0
Pyrostria chapmanii,0
Oldenlandia racemosa,0
Amsonia ludoviciana,0
Sabicea mattogrossensis,0
Sabicea mollis,0
Sabicea multibracteata,0
Sabicea subinvolucrata,0
Dichilanthe zeylanica,0
Ophiorrhiza latifolia,0
Ophiorrhiza lignosa,0
Ophiorrhiza ovata,0
Ophiorrhiza patula,0
Ophiorrhiza platycarpa,0
Ophiorrhiza seriata,0
Ophiorrhiza larseniorum,0
Raphionacme globosa,0
Xysmalobium congoense,0
Eustegia fraterna,0
Chassalia lancifolioides,0
Gentiana tarokoensis,0
Argostemma victorianum,0
Gentiana amplicrater,0
Argostemma carstensense,0
Argostemma coenosciadicum,0
Argostemma trichosanthes,0
Gentiana bryoides,0
Gentiana carinicostata,0
Gentiana cuneibarba,0
Gentiana decora,0
Gentiana ecaudata,0
Gentiana × gaudiniana,0
Gentiana × hybrida,0
Gentiana laxiflora,0
Gentiana paradoxa,0
Gentiana squarrosa,1
Gentiana tetrasticha,0
Gentiana yokusai,0
Gentiana hsinganica,0
Gentiana punctata,1
Exacum spathulatum,0
Exacum walkeri,0
Chassalia elongata,0
Chassalia microphylla,0
Argostemma quarantena,0
Exacum keralense,0
Gentiana praeclara,0
Chassalia christineae,0
Argostemma denticulatum,0
Argostemma neesianum,0
Praravinia bullata,0
Praravinia everettii,0
Gentiana borneensis,0
Gentiana crassuloides,0
Gentiana densiflora,0
Gentiana kaohsiungensis,0
Gentiana pannonica,1
Gentiana tonkinensis,0
Greenea adangensis,0
Exacum intermedium,0
Exacum marojejyense,0
Exacum stenophyllum,0
Exacum umbellatum,0
Arachnothryx hispidula,0
Chassalia betamponensis,0
Chassalia laxiflora,0
Declieuxia spergulifolia,0
Dentella minutissima,0
Exacum exiguum,0
Exacum fruticosum,0
Sipanea stahelii,0
Arachnothryx flores-olverae,0
Exacum socotranum,0
Argostemma hookeri,0
Argostemma psychotrioides,0
Gentiana × billingtonii,0
Gentiana caeruleogrisea,0
Gentiana futtereri,0
Gentiana helophila,0
Gentiana lycopodioides,0
Gentiana × marcailhouana,0
Gentiana papillosa,0
Gentiana siphonantha,1
Gentiana sutchuenensis,0
Gentiana waltonii,1
Chassalia propinqua,0
Chassalia tsaratanensis,0
Declieuxia aspalathoides,0
Gentiana anisostemon,0
Gentiana bambuseti,0
Exacum affine,0
Sipanea hispida,0
Gentiana angustifolia,0
Argostemma lanceolatum,0
Argostemma nervosum,0
Argostemma subfalcifolium,0
Argostemma succulentum,0
Argostemma unifolium,0
Praravinia hallieri,0
Arachnothryx sinaloae,0
Gentiana grandiflora,0
Gentiana jouyana,0
Gentiana prolata,0
Gentiana stellata,0
Gentiana bicentenaria,0
Exacum darae,0
Exacum naviculare,0
Chassalia minor,0
Declieuxia passerina,0
Declieuxia pruinosa,0
Sipanea gleasonii,0
Sipanea micrantha,0
Sipanea prancei,0
Gentiana arenicola,0
Arachnothryx nelsonii,0
Argostemma monophyllum,0
Argostemma pygmaeum,0
Arachnothryx linguiloba,0
Gentiana choanantha,0
Gentiana dendrologi,0
Gentiana × digenea,0
Gentiana harrowiana,0
Gentiana lowryi,0
Gentiana prattii,0
Gentiana subpolytrichoides,0
Gentiana tibetica,1
Gentiana triflora,1
Gentiana yakushimensis,0
Gentiana zollingeri,0
Chassalia magnificens,0
Exacum millotii,0
Exacum petiolare,0
Declieuxia cacuminis,0
Chassalia muscicola,0
Gentiana austromontana,0
Exacum axillare,0
Argostemma paksongense,0
Chassalia atropurpurea,0
Gentiana alpina,0
Argostemma discolor,0
Argostemma dulitense,0
Argostemma laevigatum,0
Argostemma solaniflorum,0
Argostemma yappii,0
Chassalia bipindensis,0
Gentiana bredboensis,0
Gentiana burseri,1
Gentiana × grisebachiana,0
Gentiana gyirongensis,0
Gentiana verna,0
Chassalia cupularis,0
Chassalia moramangensis,0
Declieuxia muscosa,0
Declieuxia oenanthoides,0
Exacum decapterum,0
Sipanea setacea,0
Sipanea veris,0
Argostemma svengsuksae,0
Gentiana brentae,0
Argostemma gracile,0
Argostemma pedicellatum,0
Argostemma perplexum,0
Argostemma tavoyanum,0
Praravinia polymera,0
Gentiana beamanii,0
Gentiana bella,0
Gentiana cephalodes,0
Gentiana gayi,0
Gentiana georgei,0
Gentiana lacerulata,0
Gentiana langbianensis,0
Gentiana liangshanensis,0
Gentiana linearis,0
Gentiana pachyphylla,0
Gentiana plurisetosa,0
Gentiana vernayi,0
Gentiana susanneae,0
Gentiana purpurea,1
Exacum klackenbergii,0
Chassalia catatii,0
Chassalia magnifolia,0
Chassalia richardii,0
Chassalia simplex,0
Declieuxia lancifolia,0
Dentella browniana,0
Chassalia lancifolia,0
Exacum dipterum,0
Adenium swazicum,1
Exacum zygomorphum,0
Argostemma brachyantherum,0
Argostemma bryophilum,0
Argostemma crassinerve,0
Argostemma dispar,0
Argostemma jabiense,0
Argostemma lobulatum,0
Argostemma oliganthum,0
Cryptostegia madagascariensis,1
Gentiana macgregoryi,0
Gentiana perpusilla,0
Gentiana pseudosquarrosa,0
Gentiana scabra,1
Chassalia boryana,0
Chassalia densifolia,0
Chassalia quaternifolia,0
Greenea montana,0
Baroniella effusa,0
Gentiana sasidharanii,0
Gentiana zhenxiongensis,0
Gentiana laotica,0
Argostemma anisophyllum,0
Praravinia sericotricha,0
Arachnothryx latiloba,0
Arachnothryx tenuisepala,0
Baroniella longicornis,0
Gentiana clausa,0
Gentiana delavayi,0
Gentiana hohoxiliensis,0
Gentiana hugelii,0
Gentiana kauffmanniana,1
Gentiana satsunanensis,0
Thoreauea paneroi,0
Exacum hoffmannii,0
Exacum teres,0
Chassalia discolor,0
Declieuxia leiophylla,0
Dentella asperata,0
Arachnothryx axillaris,0
Argostemma lamxayanum,0
Argostemma angustifolium,0
Argostemma bicolor,0
Berghesia coccinea,0
Praravinia loconensis,0
Baroniella ensifolia,0
Argostemma laotica,0
Gentiana catesbaei,0
Gentiana chungtienensis,0
Gentiana nipponica,0
Gentiana parryae,0
Gentiana saginoides,0
Gentiana szechenyii,1
Portlandia grandiflora,0
Exacum nummulariifolium,0
Exacum pteranthum,0
Exacum subverticillatum,0
Arachnothryx calycophylla,0
Chassalia laikomensis,0
Chassalia tchibangensis,0
Chassalia violacea,0
Declieuxia coerulea,0
Chassalia ramosa,0
Arachnothryx pauciflora,0
Gentiana alba,1
Argostemma arachnosum,0
Argostemma condensum,0
Argostemma humile,0
Argostemma invalidum,0
Argostemma linearifolium,0
Argostemma multinervium,0
Argostemma parvum,0
Argostemma squalens,0
Argostemma verticillatum,0
Gentiana franchetiana,0
Gentiana microphyta,0
Gentiana nyalamensis,0
Gentiana oligophylla,0
Gentiana puberulenta,0
Gentiana ternifolia,0
Gentiana wingecarribiensis,0
Gentiana ranae,0
Exacum tetragonum,1
Arachnothryx lojensis,0
Chassalia densiflora,0
Dentella misera,0
Greenea rivularis,0
Praravinia longicalyx,0
Argostemma lobbioides,0
Argostemma bachmaense,0
Sipapoantha ostrina,0
Argostemma borragineum,0
Argostemma johorense,0
Argostemma propinquum,0
Argostemma riparium,0
Argostemma wallichii,0
Praravinia verruculosa,0
Baroniella capillacea,0
Gentiana cephalantha,1
Gentiana divaricata,0
Gentiana longicollis,0
Gentiana moniliformis,0
Gentiana × pallidocyanea,0
Gentiana recurvata,0
Gentiana saltuum,0
Gentiana susamyrensis,0
Gentiana tetrasepala,0
Gentiana zekuensis,0
Chassalia parva,0
Chassalia stenantha,0
Declieuxia cordigera,1
Declieuxia lysimachioides,0
Sipanea glomerata,0
Arachnothryx brachytyrsa,0
Arachnothryx sessilis,0
Gentiana springateana,0
Argostemma aequifolium,0
Argostemma klossii,0
Argostemma neurocalyx,0
Argostemma nutans,0
Argostemma pusillum,0
Argostemma triflorum,0
Argostemma unifolioloides,0
Heinsia bussei,0
Praravinia parviflora,0
Baroniella linearifolia,0
Argostemma cordatum,0
Gentiana crassa,1
Gentiana dahurica,1
Gentiana huxleyi,0
Gentiana × media,0
Gentiana oreodoxa,0
Gentiana spathacea,0
Gentiana utriculosa,0
Portlandia microsepala,0
Gentiana affinis,1
Gentiana algida,1
Gentiana × ambigua,0
Gentiana aristata,0
Gentiana sirensis,0
Exacum lawii,1
Gentiana khammouanensis,0
Mortoniella pittieri,0
Argostemma attenuatum,0
Argostemma callitrichum,0
Argostemma havilandii,0
Argostemma nanum,0
Argostemma rugosum,0
Argostemma uniflorum,1
Baroniella collaris,0
Gentiana bokorensis,0
Gentiana haraldi-smithii,0
Gentiana lineolata,0
Gentiana microdonta,0
Gentiana sikokiana,0
Gentiana stellulata,0
Gentiana ulmeri,0
Gentiana winchuanensis,0
Exacum rotundifolium,0
Exacum subacaule,0
Exacum wightianum,0
Chassalia curviflora,1
Chassalia pubescens,0
Chassalia subspicata,0
Chassalia umbraticola,1
Declieuxia diamantinae,0
Chassalia chewii,0
Argostemma glabra,0
Argostemma laeve,0
Argostemma sarmentosum,1
Argostemma stenophyllum,0
Argostemma yunnanense,0
Praravinia gracilis,0
Praravinia mollis,0
Arachnothryx monticola,0
Gentiana cruciata,1
Gentiana filistyla,1
Gentiana forrestii,0
Gentiana jamesii,0
Gentiana linoides,0
Gentiana nanobella,0
Gentiana nubigena,1
Gentiana officinalis,0
Gentiana ovatiloba,0
Gentiana pulvinarum,0
Gentiana tricolor,0
Exacum undulatum,0
Arachnothryx gonzaleoides,0
Chassalia acutiflora,0
Chassalia caudifolia,0
Chassalia leptothyrsa,0
Gentiana radiata,0
Exacum giganteum,0
Sipanea saxicola,0
Arachnothryx jaliscensis,0
Gentiana asterocalyx,0
Argostemma bariense,0
Argostemma fallax,0
Argostemma gaharuense,0
Argostemma longifolium,0
Argostemma thaithongae,0
Praravinia densiflora,0
Praravinia montana,0
Bahiella infundibuliflora,0
Chassalia colorata,0
Gentiana frigida,0
Gentiana froelichii,0
Gentiana kurroo,1
Gentiana laevigata,0
Gentiana makinoi,0
Gentiana manshurica,1
Gentiana melandriifolia,0
Gentiana phyllocalyx,0
Gentiana saginifolia,0
Gentiana shaanxiensis,0
Gentiana stipitata,1
Gentiana terglouensis,0
Gentiana tetraphylla,0
Gentiana uniflora,0
Gentiana wilsonii,0
Exacum quinquenervium,1
Chassalia kenyensis,0
Chassalia muluensis,0
Exacum anisopterum,0
Adenium multiflorum,1
Sipanea ayangannensis,0
Gentiana alsinoides,0
Gentiana altigena,0
Gentiana atlantica,0
Gentiana atuntsiensis,0
Gentiana oreocharis,0
Gentiana kirilowii,1
Argostemma anupama,0
Argostemma hirsutum,0
Argostemma hirtellum,0
Argostemma muscicola,0
Argostemma puffii,0
Argostemma pulchellum,0
Argostemma tenue,0
Gentiana crassula,0
Gentiana durangensis,0
Gentiana exigua,0
Gentiana maeulchanensis,0
Gentiana × marceli-jouseaui,0
Gentiana saponaria,1
Gentiana septemfida,0
Gentiana simulatrix,0
Gentiana spathulifolia,1
Gentiana suborbisepala,0
Gentiana trichotoma,0
Gentiana vandellioides,0
Exacum pumilum,0
Chassalia bracteata,0
Declieuxia saturejoides,0
Eustegia plicata,0
Chassalia involucrata,0
Gentiana sedifolia,0
Exacum anamallayanum,0
Argostemma separatum,0
Chassalia calamus,0
Chassalia bonifacei,0
Argostemma acuminatissimum,0
Argostemma burttii,0
Argostemma concinnum,0
Argostemma epitrichum,0
Argostemma parishii,0
Argostemma wollastonii,0
Argostemma wrayi,0
Praravinia urophylloides,0
Arachnothryx chimalaparum,0
Gentiana × charpentieri,0
Gentiana × curtisii,0
Gentiana faucipilosa,0
Gentiana grata,0
Gentiana grumii,0
Gentiana ligustica,0
Gentiana picta,0
Gentiana subuliformis,0
Gentiana wardii,0
Exacum macranthum,0
Chassalia albiflora,1
Chassalia assimilis,0
Chassalia grandifolia,0
Chassalia parvifolia,0
Chassalia stenothyrsa,0
Chassalia venosa,0
Declieuxia deltoidea,0
Argostemma begoniaceum,0
Argostemma diversifolium,0
Argostemma ebracteolatum,0
Argostemma korthalsii,0
Argostemma montanum,1
Argostemma montense,0
Argostemma pumilum,0
Argostemma roemeri,0
Gentiana cachemirica,0
Gentiana dshimilensis,0
Gentiana ettingshausenii,0
Gentiana laciniata,0
Gentiana nudicaulis,0
Gentiana olivieri,1
Gentiana rostanii,0
Gentiana tongolensis,0
Gentiana villosa,1
Gentiana pumilio,0
Chassalia longiloba,0
Temnocalyx nodulosa,0
Chassalia lukwangulensis,0
Gentiana querceticola,0
Argostemma vietnamicum,0
Argostemma apiculatum,0
Argostemma humifusum,0
Argostemma khasianum,0
Argostemma nigrum,0
Praravinia salicifolia,0
Baroniella camptocarpoides,0
Gentiana cruttwellii,0
Gentiana depressa,1
Gentiana diversifolia,0
Gentiana glauca,0
Gentiana hesseliana,0
Gentiana hexaphylla,1
Gentiana lhassica,1
Gentiana producta,0
Gentiana sagarmathae,0
Gentiana vandewateri,0
Exacum penninerve,0
Exacum sessile,0
Exacum zombense,0
Ambelania occidentalis,0
Arachnothryx fosbergii,0
Declieuxia irwinii,0
Chassalia lutescens,0
Gentiana apiata,1
Amphistemon humbertii,0
Argostemma rostratum,0
Argostemma stellatum,0
Praravinia cauliflora,0
Praravinia minahassae,0
Gentiana douglasiana,0
Gentiana fieldiana,0
Gentiana newberryi,0
Gentiana platypetala,0
Gentiana pneumonanthe,1
Gentiana stragulata,0
Chassalia betsilensis,0
Chassalia petrinensis,0
Argostemma phyllocharis,0
Exacum caeruleum,0
Sipanea cowanii,0
Gentiana woodii,0
Argostemma courtallense,0
Argostemma enerve,0
Argostemma maquilingense,0
Argostemma ridleyi,0
Argostemma rotundicalyx,0
Argostemma saxatile,0
Argostemma viscidum,0
Praravinia subtomentosa,0
Gentiana gilvostriata,0
Gentiana leroyana,0
Gentiana micans,0
Gentiana micantiformis,0
Chassalia ambodirianensis,0
Chassalia eurybotrya,0
Chassalia leandrii,0
Chassalia zimmermannii,0
Declieuxia decumbens,0
Declieuxia marioides,0
Dentella dioeca,0
Sipanea galioides,0
Gentiana tatsienensis,0
Argostemma flavescens,0
Argostemma inaequale,0
Argostemma lingua-felis,0
Argostemma longistipulum,0
Argostemma rupestrinum,0
Argostemma sumatranum,0
Argostemma timorense,0
Scyphiphora hydrophylacea,1
Gentiana boissieri,0
Gentiana crassicaulis,1
Gentiana decumbens,1
Gentiana loerzingii,0
Gentiana nivalis,0
Arachnothryx guettardioides,0
Chassalia bosseri,0
Chassalia humbertii,0
Chassalia perrieri,0
Chassalia bicostata,0
Chassalia kinabaluensis,0
Exacum atropurpureum,0
Exacum dolichantherum,0
Sipanea glabrata,0
Sipanea pratensis,0
Adenium dhofarense,0
Argostemma longisepalum,0
Gentiana kurumbae,0
Argostemma calcicola,0
Argostemma elatostemma,0
Argostemma hainanicum,0
Argostemma moultonii,0
Argostemma subcrassum,0
Praravinia hexamera,0
Arachnothryx sousae,0
Gentiana brachyphylla,0
Gentiana leucomelaena,0
Gentiana myrioclada,0
Gentiana prostrata,1
Gentiana takushii,0
Exacum stenopterum,0
Chassalia ugandensis,0
Chassalia zenkeri,0
Chassalia longipes,0
Gentiana aquatica,0
Gentiana radicans,1
Gentiana acaulis,1
Gentiana andrewsii,1
Gentiana arethusae,0
Gentiana bavarica,0
Argostemma annamiticum,0
Argostemma hirtum,0
Argostemma inaequilaterum,0
Argostemma pictum,0
Argostemma urticifolium,0
Gentiana × grandilacustris,0
Gentiana hooperi,0
Gentiana jingdongensis,0
Gentiana micrantha,0
Gentiana pumila,0
Gentiana sceptrum,0
Exacum conglomeratum,0
Exacum microcarpum,0
Exacum travancoricum,0
Ambelania duckei,0
Chassalia macrodiscus,0
Declieuxia rhexioides,0
Chassalia macrocarpa,0
Arachnothryx flocculosa,0
Amphistemon rakotonasolianus,0
Gentiana autumnalis,0
Exacum idukkianum,0
Argostemma hameliifolium,1
Argostemma macrosepalum,0
Argostemma sessilifolium,0
Praravinia chalcotricha,0
Praravinia neriifolia,0
Praravinia teysmannii,0
Gentiana lateriflora,0
Gentiana lutea,1
Gentiana riparia,0
Gentiana robusta,1
Exacum speciosum,0
Chassalia northiana,0
Gentiana parryi,0
Exacum courtallense,0
Argostemma tortilobum,0
Argostemma ehuangzhangense,0
Argostemma brevicaule,0
Argostemma buwaldae,0
Argostemma variegatum,0
Praravinia megistocalyx,0
Gentiana capitata,1
Gentiana × laengstii,0
Gentiana panthaica,0
Gentiana sino-ornata,0
Gentiana yunnanensis,0
Dentella cyclindrica,0
Exacum amplexicaule,0
Gentiana pringlei,0
Portlandia platantha,0
Exacum humbertii,0
Exacum nossibeense,0
Arachnothryx venezuelensis,0
Chassalia grandistipula,0
Chassalia pentachotoma,0
Dentella concinna,0
Gentiana bolavenensis,0
Exacum gracile,0
Thoreauea guerrerensis,0
Argostemma vientianense,0
Argostemma fasciculatum,0
Argostemma elongatum,0
Argostemma junghuhnii,0
Argostemma lobbii,0
Argostemma pauciflorum,1
Argostemma pedunculosum,0
Argostemma perakense,0
Portlandia coccinea,0
Praravinia coriacea,0
Praravinia robusta,0
Praravinia sarawacensis,0
Gentiana boryi,0
Gentiana calycosa,0
Gentiana decemfida,1
Gentiana praticola,0
Gentiana scabrida,0
Gentiana sumatrana,0
Gentiana viatrix,0
Gentiana wangchukii,0
Gentiana quadrifaria,1
Gentiana veitchiorum,1
Exacum sutaepense,0
Chassalia buchwaldii,0
Chassalia coriacea,1
Declieuxia hatschbachii,0
Declieuxia verticillata,0
Dentella pulvinata,0
Greenea vietnamensis,0
Gentiana qiujiangensis,0
Exacum appendiculatum,0
Monosalpinx guillaumetii,0
Arachnothryx subglabra,0
Chassalia beamanii,0
Gentiana altorum,0
Gentiana taiwanialbiflora,0
Argostemma brookei,0
Argostemma fragile,0
Argostemma grandiflorum,0
Argostemma griseum,0
Argostemma neurosepalum,0
Argostemma plumbeum,0
Argostemma trichanthum,0
Arachnothryx michoacana,0
Cryptostegia grandiflora,1
Gentiana caliculata,0
Gentiana confertifolia,0
Gentiana dschungarica,0
Gentiana duclouxii,0
Gentiana elwesii,0
Gentiana mirandae,0
Gentiana parvula,0
Gentiana pedata,0
Gentiana rubicunda,1
Gentiana rubricaulis,0
Gentiana straminea,1
Gentiana taliensis,0
Gentiana timida,0
Gentiana walujewii,0
Sipapoantha obtusisepala,0
Exacum pedunculatum,1
Arachnothryx costanensis,0
Chassalia androrangensis,0
Chassalia comorensis,0
Chassalia verticillata,0
Declieuxia dusenii,0
Exacum arabicum,0
Sipanea carrenoi,0
Arachnothryx lineolata,0
Gentiana spathulisepala,0
Gentiana arunii,0
Argostemma africanum,0
Argostemma bifolium,0
Argostemma distichum,0
Argostemma montis-doormannii,0
Argostemma oblongum,0
Argostemma subinaequale,0
Argostemma teysmannianum,0
Praravinia celebica,0
Gentiana haynaldii,0
Gentiana heleonastes,0
Gentiana licentii,0
Gentiana macrophylla,1
Gentiana muscicola,0
Gentiana sikkimensis,0
Gentiana tornezyana,0
Gentiana wasenensis,0
Portlandia harrisii,0
Exacum lokohense,0
Arachnothryx garciae,0
Chassalia bojeri,0
Declieuxia gracilis,0
Declieuxia juniperina,0
Gentiana aperta,0
Exacum bulbilliferum,0
Adenium boehmianum,1
Adenium oleifolium,1
Sipanea wilson-brownei,0
Arachnothryx sanchezii,0
Gentiana asclepiadea,1
Argostemma debile,0
Argostemma geesinkii,0
Argostemma reptans,0
Argostemma rupestre,0
Greenea parkinsonii,0
Gentiana cristata,0
Gentiana davidi,1
Gentiana mairei,0
Gentiana nerterifolia,0
Gentiana obconica,1
Gentiana occidentalis,0
Gentiana piasezkii,0
Gentiana urnula,1
Gentiana xanthonannos,0
Thoreauea aberrans,0
Ambelania acida,0
Declieuxia diantheroides,0
Gentiana baeuerlenii,0
Exacum hamiltonii,0
Gentiana albicalyx,0
Argostemma densifolium,0
Argostemma laxum,0
Argostemma ophirense,0
Argostemma parvifolium,0
Gentiana chinensis,0
Gentiana clusii,0
Gentiana deltoidea,0
Gentiana flexicaulis,0
Gentiana formosa,0
Gentiana fremontii,0
Gentiana handeliana,1
Gentiana hirsuta,0
Gentiana lawrencei,1
Gentiana namlaensis,0
Gentiana olgae,0
Gentiana pyrenaica,0
Gentiana setigera,0
Gentiana gelida,1
Exacum radicans,0
Chassalia coursii,0
Chassalia membranacea,0
Declieuxia dasyphylla,0
Arachnothryx angustispica,0
Eustegia macropetala,0
Praravinia nitida,0
Exacum alberti-grimaldii,0
Gentiana coronata,0
Leucolophus gajoensis,0
Sipanea ovalifolia,0
Coelospermum dasylobum,0
Ridsdalea puffiana,0
Calycophyllum intonsum,0
Coelospermum decipiens,0
Coffea mangoroensis,0
Coffea vavateninensis,0
Faramea brevipes,0
Faramea parvibractea,0
Faramea stenopetala,0
Parsonsia densiflora,0
Parsonsia goniostemon,0
Parsonsia populifolia,0
Scleromitrion capitatum,0
Faramea nocturna,0
Faramea atlantica,0
Anodendron candolleanum,1
Anodendron nervosum,0
Anodendron whitmorei,0
Anodendron wrayi,0
Machaonia lindeniana,0
Ridsdalea sundaensis,0
Coffea carrissoi,0
Calycophyllum multiflorum,1
Anodendron benthamianum,0
Canephora madagascariensis,0
Coffea racemosa,1
Faramea egregia,0
Faramea uniflora,0
Parsonsia franchetii,0
Parsonsia howeana,0
Parsonsia novoguineensis,0
Machaonia portoricensis,0
Calycophyllum venezuelense,0
Coffea homollei,0
Coffea leonimontana,0
Faramea correae,0
Parsonsia catalpicarpa,0
Faramea paratiensis,0
Coffea pterocarpa,0
Faramea baturitensis,0
Coffea kalobinonensis,0
Ridsdalea alba,0
Anodendron seramense,0
Periglossum angustifolium,0
Scleromitrion sirayanum,0
Calycophyllum merumense,0
Coffea bonnieri,0
Coffea manombensis,0
Coffea schliebenii,0
Coffea sessiliflora,0
Faramea polytriadophora,0
Faramea standleyana,0
Faramea yutajensis,0
Faramea biflora,0
Parsonsia wildensis,0
Pentanisia procumbens,0
Funastrum lindenianum,0
Batesanthus pseudopalpus,0
Canephora gyrobracteata,0
Platycarpum acreanum,0
Platycarpum duckei,0
Ridsdalea papuana,0
Faramea premontana,0
Mussaendopsis beccariana,1
Coffea gallienii,0
Coffea mayombensis,0
Faramea calyciflora,0
Faramea caudata,0
Faramea liebmannii,0
Faramea nigrescens,0
Faramea permagnifolia,0
Faramea tetragona,0
Trichosandra borbonica,0
Faramea apodantha,0
Faramea heteromera,0
Faramea larensis,0
Faramea lehmannii,0
Faramea multiflora,0
Faramea platyclada,0
Faramea platyneura,0
Faramea trinervia,0
Scleromitrion intonsum,0
