,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t386,-0.32943377,5.510016,-1.6616644,4.7450514,4.9454913,9.229029,4.891029,6.256056,7.805388,5.4515615,5.163143,3.1003454,3.591855,3.747946,4.5868006,4.7154927,2.9770508,6.263387,5.2478724,5.4247804,4.673877,4.149687,3.756339,5.017238,7.0174117,5.847052,4.2222776,6.8111053,6.308135,5.722886,3.9931998,3.5882277,4.45596,6.1812706,6.342209,5.100448,4.0673885,6.1448617,5.6864977,4.7021823,4.3860807,5.009872,7.109681,4.5732293,5.292364,4.327561,6.72892
t387,0.1838363,5.165123,-1.2642716,4.710924,5.092144,8.793246,4.6989803,5.8048873,7.6263585,4.9013867,4.993114,3.0441742,3.9244432,3.5484304,4.870331,4.7548094,3.50561,6.5213747,5.4462914,5.625836,4.858835,4.390802,3.6768095,5.1374626,6.909124,5.9369802,4.3791256,6.618416,5.7788415,5.365403,3.924635,3.4385238,4.8044,6.015285,6.055595,5.09168,3.9952853,6.209714,5.64647,4.936063,4.6897273,5.0855794,7.2030253,4.35379,5.6788564,4.069652,6.722734
t367,0.15927033,5.1807137,-1.2890488,4.7125225,5.077344,8.842478,4.696732,5.8291035,7.633828,4.9254675,4.999739,3.0484564,3.9067223,3.5544658,4.855699,4.7549286,3.4840472,6.508555,5.433418,5.618069,4.8516893,4.3801246,3.6807616,5.1301804,6.9169173,5.9344172,4.3729153,6.617828,5.79715,5.379483,3.9270809,3.4439774,4.791622,6.0250044,6.0712843,5.093598,3.9985597,6.209886,5.648277,4.9290786,4.678483,5.082287,7.20451,4.3560896,5.6610417,4.0830164,6.7225423
t309,0.40698323,5.0074105,-1.0366364,4.72142,5.2060866,8.3416815,4.710533,5.603177,7.5470004,4.6781425,4.890119,2.9911726,4.081759,3.4584491,5.0018744,4.7434573,3.7553892,6.630056,5.564542,5.7120585,4.9760404,4.4779887,3.6634734,5.185622,6.824224,6.004424,4.422272,6.5622725,5.5839653,5.2207603,3.9210324,3.3945851,4.953892,5.898719,5.894393,5.0960054,3.9381595,6.242898,5.6496363,5.0439696,4.815825,5.1138487,7.227821,4.276567,5.822935,3.9581542,6.7633557
t453,-0.5573119,5.6347423,-1.8445532,4.6836824,5.035928,9.345541,4.9965477,6.47183,7.888227,5.682003,5.258949,3.1307034,3.4976,3.8816555,4.4939756,4.70626,2.735066,6.187266,5.2083817,5.340315,4.574459,4.0834775,3.712886,5.0285544,7.059266,5.762249,4.1776843,6.955957,6.555099,5.906157,3.9656389,3.6373274,4.280409,6.2760296,6.428216,5.043968,4.1307406,6.0629992,5.571319,4.5870414,4.254518,4.953254,7.023572,4.699484,5.129242,4.401968,6.670903
t454,-0.5488169,5.6316905,-1.8274376,4.671117,5.037961,9.321516,4.9983172,6.464124,7.8777666,5.67305,5.254839,3.1092079,3.5132763,3.8855639,4.5082088,4.7007627,2.744279,6.2104845,5.23379,5.356841,4.576738,4.109944,3.695759,5.0511727,7.061607,5.7651963,4.1986313,6.958801,6.546068,5.897401,3.9444096,3.6199014,4.287383,6.283505,6.4097996,5.024201,4.136702,6.064607,5.5730996,4.5822678,4.2523584,4.935389,7.031196,4.7068453,5.141306,4.3773203,6.6548634
t455,-0.5245537,5.6630588,-1.8339007,4.6704674,5.041644,9.321805,5.0289426,6.4454923,7.902934,5.646732,5.2871265,3.0919535,3.4907885,3.9001102,4.4832983,4.6977243,2.7779284,6.212655,5.2629523,5.3356414,4.5443554,4.1343493,3.6927462,5.0548997,7.076012,5.7353773,4.2124925,6.9473324,6.5116334,5.88791,3.940904,3.6162043,4.2993503,6.3131423,6.40673,5.0164967,4.1666703,6.0344152,5.571898,4.5551386,4.2299347,4.9215975,7.00947,4.710625,5.1233582,4.3673396,6.6321754
t456,-0.53571,5.628972,-1.8233502,4.683247,5.025256,9.329926,4.9953675,6.451392,7.8802943,5.6597543,5.255129,3.118601,3.50838,3.8750825,4.503964,4.704854,2.757325,6.202442,5.22419,5.351951,4.5774293,4.101125,3.707736,5.0393987,7.0603204,5.7653165,4.189843,6.9459915,6.532993,5.8839216,3.956235,3.6269042,4.3006163,6.2781687,6.4160357,5.036183,4.132659,6.065404,5.5857296,4.5881696,4.260015,4.9466844,7.0293255,4.695248,5.145061,4.385618,6.664022
t394,-0.57364416,5.6572633,-1.856675,4.648839,5.0589046,9.338876,5.0183287,6.4890614,7.8901854,5.697206,5.2741785,3.1038816,3.4989355,3.9050927,4.493786,4.6984024,2.722248,6.2053103,5.2423606,5.34502,4.556555,4.1129284,3.6742978,5.072582,7.0710564,5.7500076,4.2001643,6.9749045,6.568335,5.9182463,3.9231012,3.6212845,4.2689767,6.3052006,6.4160533,5.00475,4.1517243,6.0497313,5.5514474,4.562495,4.2308106,4.9181027,7.0187473,4.7208467,5.1135254,4.379909,6.6369686
t373,-0.53148085,5.6293707,-1.8151853,4.673337,5.0232964,9.322084,4.9980955,6.4473805,7.873233,5.6546283,5.2538176,3.103307,3.5172367,3.8752031,4.5122614,4.701681,2.7612114,6.2166524,5.2396336,5.362765,4.5773764,4.11604,3.6939626,5.0567145,7.063219,5.7670593,4.2034183,6.944187,6.5298557,5.873056,3.939108,3.6155655,4.310794,6.284965,6.404767,5.0218377,4.1370444,6.06649,5.5902386,4.584549,4.25901,4.934266,7.034218,4.696286,5.1506476,4.3711677,6.653028
t327,-0.5095947,5.622779,-1.8004684,4.6830034,5.0140114,9.315318,4.9935956,6.4272585,7.8724766,5.6328287,5.2512674,3.1075318,3.5187042,3.8663352,4.513655,4.7042756,2.7858455,6.216857,5.2395225,5.3632736,4.5806985,4.1184535,3.7021477,5.051508,7.0610123,5.7685003,4.2013326,6.932173,6.5045834,5.857482,3.9460166,3.6169977,4.3245378,6.2803073,6.403732,5.028104,4.1341333,6.0679107,5.6015563,4.5908027,4.2668996,4.939955,7.035383,4.6877155,5.1621113,4.3698273,6.6569786
t270,0.4439638,4.996495,-0.99483967,4.705484,5.2504625,8.245536,4.734916,5.5497975,7.5443845,4.640552,4.904644,2.9946606,4.108035,3.4662669,5.015495,4.7493505,3.7796576,6.6438518,5.5816426,5.707574,4.962189,4.492928,3.646322,5.2047896,6.82242,5.9790416,4.4365087,6.596689,5.5645595,5.213055,3.9089723,3.386964,4.962707,5.899805,5.8817563,5.077671,3.953138,6.2168856,5.635258,5.0310903,4.820031,5.119857,7.1962442,4.3019633,5.8509593,3.9384825,6.7401314
t266,0.5155011,4.952647,-0.91007996,4.7173133,5.304888,8.04514,4.781424,5.4804864,7.5222163,4.5710382,4.8908796,2.9898577,4.154196,3.4540308,5.038801,4.749498,3.8598425,6.65982,5.619402,5.716948,4.9814987,4.5104337,3.6461573,5.210736,6.790636,5.9734335,4.449472,6.614684,5.524688,5.1930475,3.9157658,3.375021,4.992516,5.865669,5.830552,5.0737643,3.9467423,6.1991854,5.636667,5.030122,4.8349156,5.1305737,7.1731634,4.3052564,5.882119,3.910865,6.7431693
t257,0.5713276,4.9115987,-0.84739304,4.7306457,5.3468957,7.931651,4.8228674,5.4301753,7.495178,4.516993,4.8748245,2.9902074,4.1904225,3.4350946,5.059758,4.758271,3.9217424,6.673304,5.6489224,5.7295623,4.997813,4.5298705,3.6461043,5.213757,6.7598634,5.9671364,4.468716,6.6233435,5.4891853,5.1723347,3.9215143,3.3572567,5.0249124,5.831339,5.782933,5.075309,3.941366,6.181829,5.643799,5.0315733,4.8518744,5.1477494,7.1519256,4.301624,5.907437,3.882863,6.7394404
t345,-0.009231169,5.218861,-1.506381,4.75486,4.884582,9.557431,4.567179,6.0718026,7.5790834,5.0624337,4.891758,3.0007422,3.8138766,3.4097881,4.8243976,4.7438354,3.4490151,6.452758,5.364773,5.680429,4.963175,4.342201,3.7427506,5.0897565,6.9272003,6.081342,4.35452,6.3479953,5.826248,5.348632,3.9597,3.4484706,4.854875,5.9953957,6.107026,5.18565,3.9273152,6.3617387,5.731523,5.072914,4.75638,5.105375,7.3766823,4.1442785,5.547801,4.1304812,6.846676
t418,-0.04577216,5.24144,-1.5449816,4.7643647,4.8693323,9.586032,4.5676312,6.108662,7.59264,5.096831,4.894566,3.0026932,3.7881382,3.4104905,4.8059406,4.737851,3.4170587,6.428504,5.348217,5.667647,4.9606137,4.3199058,3.7558608,5.076443,6.9301925,6.08444,4.341377,6.3482475,5.8560133,5.372905,3.9716485,3.4603953,4.8405495,6.000602,6.125668,5.1939898,3.925354,6.367336,5.7414007,5.067518,4.739738,5.098224,7.383345,4.1500773,5.5198097,4.154105,6.8573194
t447,-0.08826493,5.2817574,-1.5872923,4.761261,4.8233733,9.642736,4.5487795,6.148596,7.605225,5.135741,4.8907633,2.9963098,3.7521167,3.395038,4.7844453,4.7231793,3.377306,6.40371,5.322721,5.664702,4.962335,4.296463,3.7648253,5.0716558,6.947618,6.100867,4.322279,6.3250957,5.8962507,5.391056,3.9753227,3.477434,4.8293967,6.011476,6.160619,5.202838,3.9249363,6.3894796,5.7489734,5.0792675,4.741433,5.0930743,7.4035387,4.140089,5.4839425,4.176956,6.8750596
t448,-0.030842485,5.237323,-1.524381,4.7766433,4.894773,9.58054,4.5851564,6.0852017,7.6019964,5.087432,4.9195,3.0185976,3.7882757,3.4288387,4.798467,4.7409506,3.4133399,6.4170446,5.3525963,5.659487,4.9368815,4.307444,3.761503,5.063916,6.9146028,6.062817,4.338721,6.362647,5.863144,5.377891,3.9842863,3.4653428,4.816969,6.0050783,6.11885,5.186793,3.9327998,6.3440104,5.7391324,5.05408,4.7409687,5.0847187,7.3587685,4.164477,5.5206966,4.1675634,6.8405647
t331,0.2417305,5.101126,-1.2213569,4.726655,5.085456,8.799276,4.6638618,5.7854195,7.5688963,4.8398285,4.913497,3.0068786,3.9769626,3.462201,4.935599,4.753335,3.584291,6.5653005,5.4877076,5.68685,4.9440136,4.430581,3.6845357,5.1550965,6.8677683,6.006797,4.4056,6.529379,5.712675,5.28991,3.9300034,3.4099789,4.887116,5.947719,5.9862485,5.119597,3.948405,6.264875,5.6724,5.0238495,4.775521,5.107706,7.26404,4.270843,5.7259617,4.022875,6.7708826
t449,-0.05899811,5.272883,-1.553493,4.749696,4.8399057,9.561209,4.54952,6.1207867,7.575592,5.116148,4.8818665,2.9909968,3.7612576,3.3935952,4.785963,4.7371078,3.3962164,6.42126,5.323384,5.68477,4.970558,4.317436,3.7517648,5.083295,6.9548407,6.106569,4.3311524,6.330073,5.876224,5.3673015,3.9579225,3.4658604,4.8389006,6.0141163,6.1559515,5.200643,3.926745,6.390646,5.743655,5.0808916,4.7529097,5.1158895,7.4063425,4.1321483,5.488875,4.156804,6.8714237
t450,-0.027759066,5.2229643,-1.5327976,4.74879,4.8417487,9.631149,4.5490546,6.104065,7.5674243,5.0764008,4.8663096,2.986404,3.8065653,3.3895473,4.826721,4.7429996,3.454327,6.4577107,5.3565893,5.6890116,4.9882455,4.35004,3.7422352,5.095904,6.9403734,6.105941,4.3562756,6.3133435,5.817724,5.3448935,3.9517903,3.4438,4.879583,5.9906096,6.1144433,5.197149,3.9173615,6.3879223,5.7386727,5.087391,4.754766,5.1188173,7.4058747,4.116123,5.537272,4.123092,6.867012
t283,-0.0022289732,5.232576,-1.4973595,4.748172,4.932396,9.360882,4.584213,6.0400863,7.607259,5.05551,4.909832,3.004648,3.8236673,3.4263625,4.827583,4.7287145,3.4209232,6.449613,5.373571,5.660166,4.9442077,4.3328667,3.7382119,5.0980754,6.924491,6.05759,4.3440347,6.429635,5.8500104,5.3680563,3.961796,3.4614077,4.8393664,5.997818,6.1121297,5.1704245,3.9395494,6.338978,5.720125,5.0572066,4.748064,5.0915737,7.3474455,4.216715,5.563627,4.1329355,6.834131
t421,-0.052287843,5.2465386,-1.5439144,4.785394,4.862483,9.60363,4.593298,6.1310425,7.5847487,5.115437,4.8991556,3.0123053,3.7629263,3.4287965,4.778852,4.754964,3.421303,6.4056487,5.3287053,5.6580935,4.9584103,4.3050685,3.771286,5.0510902,6.929798,6.0850115,4.338126,6.3425856,5.8566008,5.395897,3.9845476,3.4604309,4.821727,6.007919,6.1354218,5.2076936,3.9205549,6.3666286,5.756935,5.033659,4.697251,5.104582,7.3893933,4.140417,5.492792,4.177407,6.8635983
t471,-0.085893296,5.24981,-1.5854417,4.80447,4.8726726,9.63919,4.6031103,6.1515055,7.633924,5.1340704,4.9128866,3.0223634,3.7607467,3.4413702,4.7839165,4.736294,3.38663,6.38675,5.3357363,5.617641,4.9456887,4.278916,3.7895048,5.034808,6.9090037,6.062159,4.3289037,6.3687787,5.888421,5.4351068,4.0113497,3.4745605,4.8101563,5.9989996,6.129465,5.2085495,3.9176722,6.3452005,5.763887,5.022857,4.664662,5.0708475,7.3670692,4.1759534,5.4912148,4.2001805,6.8621407
t472,-0.050666455,5.235351,-1.547659,4.7807407,4.8812633,9.600473,4.5900016,6.1166353,7.6019697,5.103706,4.9056687,3.0136712,3.7838123,3.430382,4.7988462,4.7442675,3.4152396,6.417331,5.3479753,5.6505547,4.951402,4.309934,3.765863,5.0603523,6.918904,6.070464,4.3415165,6.3604474,5.8591785,5.3927507,3.9851046,3.4610484,4.8268948,6.0003595,6.1199975,5.1966343,3.9241614,6.3517995,5.747339,5.0424905,4.708697,5.0908003,7.3707747,4.1600533,5.513391,4.167466,6.852546
t362,0.00642278,5.219989,-1.4864247,4.7550426,4.923106,9.410877,4.5878177,6.039108,7.5994105,5.04905,4.908212,3.0077991,3.8249927,3.4290338,4.8286357,4.7372055,3.4379995,6.451903,5.374809,5.662843,4.9467406,4.3367743,3.740948,5.091773,6.919597,6.0585184,4.3504558,6.4062195,5.8360243,5.3639836,3.9643059,3.454936,4.8419337,5.995421,6.1036124,5.1743813,3.9355278,6.3384533,5.723926,5.052953,4.742453,5.094104,7.3497386,4.1941233,5.562402,4.132178,6.8332644
t280,0.43108264,5.005455,-1.0084234,4.704205,5.240434,8.259152,4.729605,5.561317,7.5460124,4.653094,4.908373,2.998156,4.097733,3.466483,5.0097404,4.752411,3.7642596,6.638605,5.573468,5.7052574,4.955909,4.4904647,3.646159,5.203053,6.827454,5.9759846,4.4374056,6.5956945,5.5753183,5.219103,3.907862,3.3865554,4.9576955,5.905308,5.8907776,5.0790477,3.9564779,6.2162776,5.636557,5.0283527,4.8168607,5.1205177,7.196754,4.303219,5.8435364,3.9425497,6.7363896
t243,0.50542396,4.9991846,-0.9255645,4.65989,5.308764,8.1085,4.7378545,5.474052,7.5636806,4.5791764,4.9282255,2.9621978,4.167208,3.4910336,5.047968,4.728396,3.8044322,6.6795707,5.6240263,5.690915,4.961025,4.495637,3.619778,5.2551713,6.8415914,5.9774837,4.4266324,6.646986,5.553137,5.2027164,3.8883343,3.4051967,4.94863,5.9234667,5.8846684,5.0313883,3.960488,6.2170444,5.592445,5.032726,4.827764,5.098867,7.1907644,4.345686,5.9053893,3.9309568,6.7486777
t255,0.49664912,4.968422,-0.9322307,4.705274,5.291906,8.082052,4.7649436,5.4948654,7.529002,4.5886984,4.899399,2.9913344,4.1432114,3.4585674,5.035913,4.7535515,3.8331397,6.660275,5.6088614,5.713224,4.971036,4.5086646,3.6400397,5.2160363,6.8051333,5.9711585,4.450528,6.6122966,5.5353227,5.196366,3.9077795,3.3764558,4.9835525,5.8811374,5.849559,5.0697827,3.9525595,6.201978,5.631407,5.0315013,4.8332076,5.1290092,7.176681,4.307243,5.8795824,3.9160037,6.7351394
t256,0.48747224,4.9777074,-0.9456834,4.692252,5.2905617,8.114217,4.761407,5.498702,7.5263577,4.595784,4.907756,2.995501,4.1404815,3.455282,5.039284,4.7639604,3.809274,6.6637278,5.604391,5.7117724,4.957249,4.5156727,3.6295426,5.2266626,6.813794,5.959961,4.4623513,6.6179123,5.543285,5.195767,3.89743,3.3694901,4.9842043,5.8894143,5.858185,5.0641108,3.9627194,6.194536,5.627206,5.030465,4.8389997,5.135314,7.1689878,4.3139625,5.885049,3.9099827,6.7191086
t187,0.62320006,4.863695,-0.77384436,4.7855325,5.397565,7.6777678,4.9476523,5.391091,7.425946,4.4648094,4.8543706,3.0147865,4.2163877,3.3876033,5.0566125,4.797945,4.003611,6.647423,5.6772904,5.739559,5.010891,4.5511236,3.6681435,5.1872187,6.695237,5.931149,4.5170774,6.6305504,5.4840646,5.1718984,3.9522138,3.3133001,5.06742,5.764141,5.7064953,5.0988994,3.939332,6.1265507,5.6867003,4.9994545,4.8657694,5.201816,7.0888715,4.282354,5.897991,3.8498812,6.7239256
t239,0.15599826,5.145668,-1.3049984,4.759157,4.9898095,9.195928,4.666321,5.886746,7.5761714,4.928329,4.9358797,3.031103,3.8898215,3.490297,4.8602347,4.7739205,3.5466626,6.498773,5.422552,5.6621304,4.922037,4.380928,3.718565,5.0984473,6.8914433,6.008782,4.386556,6.450092,5.749427,5.3441315,3.9545524,3.423464,4.8389993,5.9861465,6.043324,5.1477566,3.947643,6.2775984,5.701152,4.9807677,4.707114,5.105449,7.2887187,4.2072268,5.6287766,4.090953,6.7814713
t457,0.07222809,5.188117,-1.3925732,4.7746654,4.9150095,9.45505,4.668301,5.9954424,7.574309,5.0108476,4.9385424,3.0353503,3.8221374,3.4922743,4.809522,4.7796154,3.501589,6.45168,5.376773,5.65539,4.919788,4.3459063,3.740617,5.069324,6.9116597,6.0267477,4.367655,6.3943925,5.7941346,5.382685,3.9678392,3.4368496,4.8065767,6.0074506,6.088836,5.1694236,3.9438946,6.3010244,5.7219415,4.963334,4.6746583,5.109168,7.316648,4.1657186,5.548261,4.1358604,6.8038173
t469,0.07948163,5.1739516,-1.3846513,4.7874227,4.905095,9.512338,4.6588464,5.9919047,7.5721064,5.0041623,4.9310994,3.0373373,3.8255026,3.486648,4.8148437,4.7846775,3.5143476,6.4523177,5.3782206,5.6557946,4.9283314,4.346487,3.7492173,5.0583363,6.9015765,6.032551,4.373867,6.364429,5.781854,5.37633,3.9762948,3.4311998,4.816413,5.999862,6.076537,5.1786895,3.9339333,6.3057203,5.731411,4.9722047,4.6737695,5.1056185,7.326498,4.140022,5.5531774,4.138502,6.808161
t470,0.10027103,5.15862,-1.3642749,4.7901,4.912208,9.504569,4.6524725,5.9699435,7.5696588,4.9838057,4.9256263,3.036688,3.8397195,3.4820256,4.827206,4.786314,3.5310802,6.4622216,5.3872676,5.658925,4.9342885,4.354264,3.7488916,5.059157,6.8936534,6.0336394,4.380733,6.3576074,5.765399,5.3645296,3.9771194,3.4254353,4.828457,5.9920053,6.0622296,5.1795692,3.9293568,6.305268,5.7321906,4.981788,4.681014,5.1044083,7.3277407,4.1326804,5.5702925,4.130427,6.806976
t356,0.12441577,5.1542983,-1.3403224,4.7730913,4.9503183,9.331789,4.6519084,5.929541,7.573357,4.9583135,4.9281287,3.0319438,3.865418,3.4811244,4.845179,4.777943,3.5347598,6.4814186,5.4043527,5.662343,4.930439,4.367878,3.733373,5.0804687,6.893716,6.0241113,4.38288,6.403366,5.7596207,5.3508697,3.9649398,3.4250991,4.83702,5.9885507,6.054026,5.164217,3.9378994,6.2949753,5.716983,4.988944,4.7006245,5.1046467,7.311865,4.1703377,5.6014633,4.1095095,6.795851
t357,0.14522004,5.147415,-1.3175087,4.765189,4.9721246,9.270596,4.6602645,5.90376,7.5734735,4.938398,4.932376,3.0313983,3.8798838,3.4866984,4.854279,4.7765036,3.5459213,6.492132,5.415339,5.663143,4.926227,4.376313,3.7247746,5.0908613,6.8923025,6.015782,4.3859434,6.426823,5.7496986,5.346376,3.9587553,3.423169,4.8386436,5.987057,6.046852,5.154948,3.9429374,6.2853765,5.707735,4.9832873,4.7036924,5.105775,7.2990575,4.188237,5.6174664,4.0983715,6.7879186
t272,0.42147547,5.014774,-1.015505,4.692774,5.22947,8.239331,4.7167726,5.5701933,7.5512605,4.6616855,4.9153104,2.9967275,4.092851,3.4720726,5.010636,4.755358,3.7554388,6.6427016,5.568024,5.7025404,4.9503284,4.4896703,3.6406183,5.209251,6.8396,5.9767137,4.438444,6.5867004,5.5766406,5.2191486,3.9009135,3.3883648,4.951445,5.918687,5.9045787,5.074137,3.9592133,6.2207437,5.630055,5.0311365,4.815338,5.1177273,7.2021127,4.29863,5.844983,3.9465203,6.7324743
t234,0.5646089,4.915045,-0.85273767,4.7328615,5.345627,7.909294,4.8343267,5.435546,7.487069,4.5222783,4.876946,2.9953713,4.1858873,3.4293873,5.056175,4.767909,3.9163888,6.6674776,5.64575,5.7284937,4.993076,4.5321727,3.6467192,5.2120333,6.7585583,5.959657,4.4784904,6.6195126,5.4974637,5.175506,3.9221888,3.3507807,5.02606,5.830112,5.78311,5.077485,3.9447818,6.1747136,5.648188,5.02654,4.8534317,5.1559777,7.1437955,4.295903,5.902224,3.8815558,6.732708
t235,0.5643141,4.9432993,-0.8497241,4.7185416,5.3519535,7.887403,4.8029428,5.429502,7.5284758,4.523373,4.898551,2.9717607,4.189645,3.4700155,5.042476,4.726406,3.903632,6.660634,5.6506276,5.7032604,4.988709,4.4967537,3.648762,5.218479,6.7807837,5.9718676,4.436414,6.663101,5.520843,5.205471,3.9244175,3.391302,4.984641,5.8598523,5.812778,5.0563393,3.9450662,6.1929274,5.622247,5.0130854,4.821072,5.115421,7.1641994,4.33963,5.897185,3.9121008,6.7709913
t171,0.632814,4.856176,-0.76167023,4.7918944,5.405985,7.6439447,4.963475,5.3830385,7.4170833,4.4551125,4.8515124,3.016983,4.2220335,3.3816738,5.057924,4.802493,4.016625,6.645845,5.682763,5.7411766,5.0134554,4.5543957,3.6703289,5.184949,6.6866093,5.926956,4.5230446,6.6326437,5.481361,5.170613,3.955723,3.3078187,5.0735765,5.7551036,5.695286,5.1010346,3.9386528,6.1196427,5.6912823,4.996018,4.8680987,5.2084384,7.081131,4.2809935,5.898972,3.8448353,6.722315
t172,0.63026494,4.8578653,-0.76463497,4.791343,5.4038463,7.650912,4.96074,5.385408,7.4187264,4.4575977,4.8519883,3.0166776,4.2203627,3.3828313,5.0571313,4.8015976,4.0141363,6.6454687,5.681421,5.7407703,5.013201,4.553314,3.6704826,5.1847014,6.688057,5.9279137,4.52164,6.6318026,5.4824023,5.1713986,3.9555397,3.3089592,5.072054,5.7567105,5.6974983,5.101065,3.9385087,6.1210737,5.690822,4.996417,4.8672156,5.207118,7.0827727,4.280803,5.897874,3.846308,6.723048
t38,1.3581513,4.346237,0.58778596,5.304029,5.6669016,6.3020735,5.9666553,5.1535063,7.159853,4.066289,4.573509,3.399799,4.5008864,3.2204473,4.732459,4.8829947,4.6443295,6.3075695,5.824524,5.794901,5.085116,4.652358,3.9521608,4.8519025,6.08604,5.726611,4.7682014,6.8149242,5.4700394,5.1708364,4.2472425,3.0150394,5.2888837,5.1652966,5.205294,5.357656,3.919981,5.655723,6.1055145,4.743772,4.8862867,5.6307545,6.871466,4.302875,5.626083,3.9196768,6.7313695
t23,1.4626089,4.27897,0.80642074,5.2997093,5.6509614,6.320901,5.9830246,5.1310205,7.2354217,4.0316253,4.52178,3.4666617,4.5345263,3.2077816,4.667082,4.8190994,4.660677,6.2567906,5.797046,5.8126044,5.0807376,4.660091,3.9816284,4.8697352,6.052449,5.7388854,4.783952,6.827908,5.4039598,5.181639,4.2420697,2.9877918,5.317611,5.121638,5.218954,5.3942337,3.9129732,5.6459503,6.131246,4.7958326,4.9216447,5.642174,6.9319296,4.362006,5.6083307,4.0011616,6.755314
t10,1.517049,4.2417793,0.88333076,5.303909,5.6288614,6.3178983,5.9932404,5.121918,7.2612247,3.9898548,4.522451,3.5007691,4.535819,3.1978583,4.6388226,4.7853637,4.642174,6.2230773,5.786507,5.8275995,5.0585995,4.6766715,3.9997973,4.884467,6.0259695,5.7394485,4.7871623,6.8510427,5.3852715,5.193239,4.2199984,2.9661553,5.2998767,5.096598,5.212159,5.419299,3.8893158,5.6455374,6.145655,4.8162427,4.9153113,5.6680417,6.950862,4.387225,5.6014113,4.034853,6.788973
t6,1.4909751,4.268353,0.8607144,5.3205757,5.6528587,6.3311944,6.018263,5.1394258,7.212804,4.005761,4.5357914,3.466022,4.534963,3.2282653,4.672932,4.8336706,4.660618,6.2662406,5.8124237,5.809316,5.0769134,4.672758,3.9800062,4.8509336,6.034072,5.7268467,4.7758446,6.8426046,5.430702,5.1615415,4.2419863,2.9801404,5.293357,5.1160636,5.2027106,5.390342,3.912616,5.624727,6.1350293,4.7669334,4.902456,5.6574864,6.917161,4.3315644,5.601447,3.9860861,6.760256
t1,1.5573037,4.2029514,0.9638237,5.362421,5.670089,6.3425446,6.084183,5.105374,7.197642,4.0546827,4.5241456,3.4634147,4.5842886,3.2878256,4.68731,4.8771462,4.694313,6.3115706,5.8298273,5.8083696,5.0875244,4.6626606,3.9836745,4.8063726,5.9903526,5.738685,4.7724447,6.854457,5.4467707,5.109971,4.2604504,2.9915543,5.3102393,5.0856156,5.1821795,5.3760076,3.9320924,5.589446,6.1770597,4.741511,4.8965244,5.6667185,6.905198,4.3036923,5.595034,3.9659543,6.697128
