,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
t407,-0.18665369,-0.37398082,-0.17750531,-0.34076157,4.8109446,-0.7448967,0.09807189,0.09736918,-0.021553563,0.0061659124,6.6418743,0.32503125,-0.090885095,10.572232,6.63764,-0.34145778,0.028032254,-0.16544406,6.76774,3.3646564,0.40774402,10.513841,-0.58814275,10.501368,14.222718,-0.224751,-0.027928637,-0.020700378,16.130268,1.5239289,-1.0704209,2.814682,5.288654,8.938373,7.0574293,0.00324458,-0.25345722,13.7460165,6.19206,0.1305875,-0.0255659,-0.09583563,0.023407457,-0.08460191,-0.02291344
t408,-0.078565404,-0.29838198,0.08994729,-0.375765,5.972577,-0.5055718,0.09683057,0.094301715,1.4644209,0.006098008,5.179934,0.26976958,-0.099323355,8.133779,7.2644906,-0.38987976,0.03261851,-0.18080881,5.640133,2.6737366,0.40414944,9.916439,-0.5517248,10.578723,14.139971,-0.16991773,-0.027096944,-0.02039669,14.222652,1.885692,-0.6372516,3.8352137,4.6977053,7.306004,6.9758773,0.05762789,-0.24526463,13.7422285,4.546483,0.13213767,1.2261372,0.26081258,0.016973417,0.090251625,-0.016367061
t409,-0.109560564,-0.2813999,0.013324114,-0.34550735,5.3734174,-0.52210474,0.09268239,0.08723322,0.98215455,0.005805621,5.0734167,0.2652714,-0.09686433,8.041533,6.777768,-0.3690114,0.03132446,-0.14871147,5.663812,2.4499648,0.39395636,9.4201975,-0.5542266,9.917419,13.40255,-0.16428593,-0.025466518,-0.019074263,13.78392,1.7583107,-0.657324,3.3914256,4.398409,7.086863,6.462685,0.038335107,-0.23084576,13.129715,4.4836245,0.124870285,1.0990406,-0.022577733,0.016916865,-0.010951775,-0.006552553
t410,9.407676,-0.08650525,4.6709743,-0.25535953,2.639146,7.3838844,4.6426157e-05,0.07064485,6.6332417,0.0062571056,4.556706,0.07492572,-0.04077395,2.6560032,9.86646,2.495626,0.007828077,-0.18846785,-0.179888,8.712815,0.061581057,-0.13162275,4.5864205,5.3445187,4.1161313,2.3978882,-0.019620666,4.038941,-0.02555695,-0.15414526,9.8934765,3.4551158,-0.019696636,7.2919707,8.430828,0.150684,-0.36083463,0.64605,-0.17355233,0.044733282,-0.042923514,1.4605067,0.0016972523,6.1101465,-0.005959889
t411,7.769859,-0.19453953,4.1960597,6.489031,0.48149738,3.8298588,0.0033430574,0.028746165,7.5874224,0.010524858,1.9477967,0.049336124,-0.07450277,2.7192001,12.717476,-0.037956107,3.363904,-0.21582632,-0.24822806,0.06567286,0.34868482,4.2175183,1.9992732,4.2055187,11.648048,-0.016014807,-0.014178517,-0.008246189,2.0729322,6.164973,2.5563474,0.89997864,5.061534,3.5468554,10.098256,5.5132923,-0.42451358,-0.2660293,-0.047205094,0.076417044,2.1573112,8.427566,3.883142,-0.22535758,-0.013428397
t412,7.782931,-0.19308738,4.185486,6.5148816,0.45093063,3.858942,0.003200102,0.028221749,7.6008444,0.010501574,1.9400271,0.048973113,-0.07409114,2.6919847,12.704241,-0.038114164,3.3711352,-0.21385023,-0.24830437,0.06529247,0.34893098,4.218033,1.9798261,4.1729975,11.62934,-0.016403448,-0.014132484,-0.008289883,2.0645401,6.168685,2.5486863,0.899556,5.070242,3.520402,10.095315,5.5339503,-0.4257269,-0.2697922,-0.04817438,0.07657217,2.1646805,8.412897,3.8905146,-0.22700112,-0.012482249
t413,9.423239,-0.08717613,4.6688437,-0.25459635,2.6380038,7.404637,3.09151e-05,0.07126617,6.6379423,0.0062656174,4.57297,0.075204656,-0.041065846,2.6625662,9.873818,2.4953933,0.0076719294,-0.18995169,-0.18016592,8.713441,0.062164575,-0.13042416,4.6066813,5.335467,4.102,2.383197,-0.019569844,4.046477,-0.025855163,-0.15444927,9.890782,3.4570189,-0.019346058,7.2835445,8.445351,0.15128392,-0.35984108,0.6584383,-0.17460962,0.044768024,-0.04506817,1.4411559,0.00176658,6.1070395,-0.0060906657
t414,9.420287,-0.08665372,4.684201,-0.25597137,2.6387305,7.4062414,0.0050347587,0.07081259,6.635161,0.0062541855,4.569987,0.075186014,-0.040789194,2.6641374,9.883628,2.494212,0.0076771844,-0.18973885,-0.17958376,8.71319,0.061704047,-0.13090579,4.5922008,5.34884,4.106735,2.3851802,-0.01962911,4.0352855,-0.02558635,-0.1540337,9.899859,3.472108,-0.019663282,7.304565,8.429897,0.15064503,-0.36084008,0.64844304,-0.17452267,0.044887293,-0.04335491,1.452958,0.0017464721,6.120642,-0.005982369
t415,9.417978,-0.08687682,4.682237,-0.25515425,2.6381247,7.3985596,0.008104308,0.071065,6.6330295,0.006261371,4.557008,0.07518594,-0.040740382,2.683478,9.878216,2.5023327,0.007680298,-0.18980731,-0.17953034,8.713846,0.062182564,-0.13085532,4.596888,5.3485947,4.111786,2.3883364,-0.0196542,4.0456347,-0.025356837,-0.15419458,9.888956,3.4684923,-0.019504437,7.311209,8.430598,0.15050709,-0.36057526,0.6493676,-0.1748637,0.04507252,-0.042810295,1.4595021,0.0017671436,6.1114182,-0.0057755457
t416,8.429874,-0.32750988,1.5170741,-0.032433458,7.5248814,-0.08120203,0.07757283,4.801149,2.4009836,0.008160564,9.086459,0.183717,-0.19298403,-0.082531065,13.636317,-0.13815723,0.023656737,-0.0010776197,1.5257127,6.1346426,0.16733812,3.747348,-0.17088927,-0.10352568,-0.120178305,7.9074936,0.1226767,-0.00020004436,-0.10047069,-0.038933843,-0.28922233,3.6801763,6.6972046,-0.2675613,3.0160508,0.1760597,5.980209,2.6614501,-0.11230263,3.9660127,-0.2607284,7.890752,0.014155557,-0.2604879,-0.21856761
t417,8.429398,-0.32745835,1.5209143,-0.03291963,7.5394673,-0.08148907,0.07755442,4.8044233,2.4008417,0.008150057,9.078564,0.18359594,-0.19340678,-0.0824065,13.637363,-0.13787672,0.023648893,-0.00058291515,1.5235084,6.143344,0.16735306,3.7351305,-0.1715104,-0.10231261,-0.12031266,7.894487,0.11414573,-0.00024028236,-0.10014769,-0.038190488,-0.28981543,3.682536,6.702869,-0.26756588,3.017924,0.17573585,5.9847097,2.6636713,-0.11167337,3.955757,-0.2596203,7.8883,0.014222811,-0.26072535,-0.21894602
t418,6.4859433,0.74069583,5.8885713,-0.39556417,10.121769,-0.6382466,0.07519067,5.406672,5.1720505,16.868834,1.5222672,0.096826434,-0.017510185,-0.14164491,-0.18542449,-0.42489946,0.047201097,0.4639192,2.8020017,0.03816708,0.11298646,7.561727,-0.64117134,16.450975,17.829432,-0.25799033,-0.03218622,-0.0413024,15.920626,1.8077832,-0.5274299,10.152007,7.864593,6.898981,-0.07455801,0.16731843,-0.18354349,5.2300715,8.123135,0.25882822,12.974677,-0.17568725,0.029396456,0.8802597,-0.056812905
t419,6.3376455,0.8574934,5.8358574,-0.39197618,10.213169,-0.64122796,0.074456654,5.437932,5.0704865,16.502394,1.4852073,0.09518398,-0.024555407,-0.13242066,-0.15765928,-0.4309115,0.048929024,0.31608045,2.7303865,0.040546436,0.10925477,7.5078344,-0.6355797,16.433775,17.834856,-0.26236492,-0.03246914,-0.04207394,15.9206915,1.8443131,-0.4995508,9.993221,7.8816395,6.8765044,-0.06320558,0.16458607,-0.1773148,5.348519,8.034401,0.25921187,12.942659,-0.17793195,0.030407213,0.91314656,-0.05088465
t420,6.3433642,0.8656012,5.833337,-0.39211836,10.214756,-0.641355,0.074345686,5.4384933,5.0738707,16.50708,1.4921186,0.09492684,-0.024357514,-0.13242377,-0.15741758,-0.4310175,0.048846412,0.3197027,2.7296488,0.039264362,0.10939721,7.5000315,-0.63655037,16.433477,17.832539,-0.26233488,-0.03248845,-0.04209003,15.923543,1.8402158,-0.49955547,9.988794,7.887343,6.874505,-0.0628048,0.16442521,-0.17744225,5.347204,8.034993,0.2591541,12.938383,-0.17914632,0.03044976,0.91504836,-0.050587006
t421,7.6664906,-0.19498658,4.2817526,6.7310843,0.37009934,3.8249898,0.0022322794,0.025573928,7.5842905,0.010631636,2.0080488,0.045073945,-0.07453431,2.714823,12.718408,-0.037722003,3.5718691,-0.21059021,-0.2513412,0.07791835,0.33889145,4.2579927,1.9805729,4.2861443,11.698866,-0.013158323,-0.014028342,-0.0084038535,2.0106866,6.3313904,2.592865,0.81102824,5.131794,3.5436459,10.171851,5.75452,-0.427519,-0.30819786,-0.04027029,0.07785198,2.0949638,8.494667,3.8569453,-0.23412783,-0.0046785166
t422,7.665111,-0.19572088,4.282787,6.735371,0.37478468,3.8238292,0.0021981678,0.02586744,7.5811524,0.0106178075,2.0094328,0.04548142,-0.07429531,2.7221198,12.700382,-0.038066607,3.576936,-0.21166427,-0.2507581,0.077548854,0.3386734,4.2614455,1.984748,4.2899594,11.70672,-0.013151296,-0.014057433,-0.008399939,2.0267355,6.3208327,2.590191,0.7958493,5.127887,3.5342846,10.173087,5.7440395,-0.42775157,-0.3066054,-0.03972889,0.07778383,2.0908332,8.493891,3.846856,-0.2334843,-0.0044986987
t423,8.227765,-0.31985813,1.3823619,-0.022182569,7.2489934,-0.123621106,0.074299194,4.714315,2.4141972,0.007908451,9.03544,0.18780051,-0.18721683,-0.061421756,13.044586,-0.12922315,0.021541735,0.30236384,1.5608186,5.998118,0.1601157,3.59582,-0.17636554,-0.095534936,-0.13420342,7.789139,0.33329576,0.058017284,-0.09339198,-0.062429965,-0.29053777,3.284027,6.5688715,-0.2580188,2.83105,0.17214943,5.9388056,2.787365,-0.11849247,4.1013083,-0.24795142,7.416372,0.013082001,-0.26155585,-0.22218862
t424,8.426201,-0.32599834,1.4466103,-0.03963811,7.504499,-0.09282692,0.0755767,4.6,2.511165,0.00814561,9.10339,0.18747869,-0.19101149,-0.05572101,13.459048,-0.13448302,0.021950737,0.06110792,1.633302,6.08062,0.16795644,3.7478712,-0.17692097,-0.09003373,-0.09068206,7.8019457,0.047528792,-0.00035034894,-0.08695402,-0.055261668,-0.28893068,3.5019827,6.6059957,-0.24167745,2.9695878,0.17753345,5.800689,2.7991188,-0.1203627,3.9796104,-0.26338145,7.6543756,0.01313195,-0.25588137,-0.23007698
t425,6.3610115,0.7928598,5.9051085,-0.39489222,10.281654,-0.62609035,0.07541357,5.345305,5.1948543,16.73066,1.5025291,0.09779214,-0.01786229,-0.1279887,-0.1712522,-0.42495084,0.047822613,0.31502357,2.6768882,0.036707215,0.1133587,7.6001935,-0.63852835,16.468195,17.90002,-0.2549771,-0.032396268,-0.04117127,16.019062,1.8247163,-0.5227396,10.114104,7.8300667,6.8574696,-0.06499946,0.17258231,-0.18606675,5.343183,8.125151,0.25774422,12.884391,-0.1842597,0.03006174,0.86126673,-0.051475722
t426,6.3592076,0.8013065,5.907504,-0.39562076,10.2723,-0.62608683,0.075385846,5.3430696,5.1936502,16.726791,1.5024037,0.098241284,-0.017825443,-0.1268822,-0.1728075,-0.424781,0.04783311,0.31210247,2.68797,0.03678781,0.113061026,7.598928,-0.6384006,16.458553,17.889399,-0.25501856,-0.032402426,-0.041143708,16.026867,1.8190314,-0.5224833,10.10958,7.8232093,6.8606377,-0.06496121,0.17228721,-0.18636496,5.3385115,8.122114,0.25763378,12.875468,-0.18674096,0.030081443,0.869938,-0.051379986
t427,6.6078415,-0.44738698,-0.08693702,-0.20592573,5.2005982,6.562734,0.026540978,0.118174195,8.398246,0.007939089,-0.060341556,0.13759555,-0.030276092,-0.12747048,4.9267535,-0.0784599,7.697055,-0.38595602,-0.44145462,0.24654397,0.3919074,9.742466,8.701245,-0.13366717,4.970583,1.9684486,-0.011950641,-0.007194196,-0.32677916,-0.30976734,-0.28105387,10.813175,7.409265,4.823969,12.359921,0.13326213,-0.4090979,4.224371,-0.12395151,0.095613055,1.0186944,6.779793,0.0027716223,3.6392453,-0.21870065
t428,6.3925276,-0.4440207,-0.08945161,-0.19546801,5.001008,6.324192,0.025368502,0.111685984,8.175219,0.007801507,-0.05814257,0.13962704,-0.028675552,-0.12804596,4.764644,-0.076327756,7.7621365,-0.37966135,-0.43855828,0.24861361,0.38382155,9.622279,8.564546,-0.14007892,4.8181047,2.109123,-0.011410706,-0.00664233,-0.33203602,-0.30997512,-0.29178095,10.644266,7.316869,4.756423,12.083579,0.12759233,-0.39862153,4.0680723,-0.12440817,0.09234636,1.0496291,6.732221,0.0028492324,3.635706,-0.21772839
t429,8.369815,-0.31642014,1.5898823,-0.036185585,7.569671,-0.076389246,0.074211985,4.5581145,2.570753,0.00812652,8.973326,0.1810127,-0.19000986,-0.046805386,13.473057,-0.12767424,0.022032388,-0.003906791,1.647267,6.140415,0.16062346,3.6978824,-0.17725424,-0.076981574,-0.08193417,7.6415863,0.07244295,-0.0005114956,-0.089272626,-0.030315077,-0.27790582,3.5661068,6.554891,-0.23747005,3.0190604,0.16849956,5.7722855,2.708107,-0.11373594,3.9397109,-0.24751037,7.694649,0.013381397,-0.2521984,-0.2326583
t430,8.373604,-0.3165619,1.589009,-0.036193695,7.5719357,-0.07665493,0.07423324,4.554536,2.5713577,0.00812731,8.976002,0.18112361,-0.18996798,-0.04642787,13.473752,-0.1277193,0.02208038,-0.0039643934,1.645006,6.1424212,0.16059323,3.6986413,-0.1776334,-0.077051,-0.0816224,7.645344,0.06647338,-0.0005214599,-0.0892525,-0.030191502,-0.2787732,3.5654101,6.5558553,-0.23673409,3.022878,0.16838607,5.774627,2.7061377,-0.113562234,3.940577,-0.24748205,7.6951914,0.013406171,-0.2528354,-0.23279402
t431,-0.16889963,-0.38334414,-0.17901555,-0.3597257,5.1861267,-0.7315391,0.10129537,0.100209124,-0.0027529357,0.0065077827,6.6948185,0.33047074,-0.096230544,10.702205,7.0715017,-0.36008453,0.02954092,-0.18850139,6.676039,3.5402684,0.41192704,10.870235,-0.58722055,10.879552,14.839775,-0.22601129,-0.029019685,-0.02128957,16.376469,1.5302956,-1.0668632,2.939263,5.427856,9.027436,7.5010076,0.01405019,-0.25818262,14.160355,6.287944,0.13370526,-0.028974075,-0.05242128,0.023837326,-0.07343281,-0.022802766
t432,-0.16906387,-0.38354504,-0.17886233,-0.3600247,5.191289,-0.73149353,0.10132308,0.10018617,-0.0035325876,0.0065117264,6.6987076,0.33021542,-0.09626041,10.69912,7.0809546,-0.3601217,0.029562978,-0.1880678,6.673205,3.5439157,0.4112934,10.868796,-0.58747613,10.8838825,14.8407545,-0.22613908,-0.029020423,-0.021314533,16.37764,1.5325131,-1.0667199,2.9396398,5.426456,9.02635,7.5041857,0.013781511,-0.25814635,14.160786,6.290175,0.1336279,-0.028955117,-0.053062286,0.023811534,-0.07353988,-0.023135716
t433,8.908205,-0.07877603,4.38083,-0.270486,3.177019,6.9640017,0.003187999,0.074780434,6.623442,0.006040016,4.048834,0.07022007,-0.04354999,2.8183236,9.766572,1.764356,0.0059610065,-0.26407516,-0.1752413,7.822072,0.070363276,-0.08046306,4.218743,4.837913,4.5466766,1.9604399,-0.017170783,3.1158414,-0.04418615,-0.14005125,8.807406,3.3877072,0.005968337,6.494014,7.9221106,0.15129039,-0.35590956,1.2147174,-0.1878491,0.043062266,-0.07150596,1.5201107,0.0030374415,5.674265,-0.017348569
t434,8.787142,-0.07498514,4.3639517,-0.2683104,3.0240064,6.8780427,0.0022899671,0.07350831,6.471935,0.005966792,4.0547433,0.06930271,-0.042743206,2.7991893,9.546096,1.814073,0.0058378866,-0.25280958,-0.17035465,7.775595,0.065557346,-0.0851588,4.177571,4.7639656,4.3765264,1.9983332,-0.016981771,3.2181852,-0.046011597,-0.143152,8.77318,3.3067768,-0.0024177644,6.4562726,7.815707,0.14730372,-0.34912634,1.0725813,-0.18375099,0.0419366,-0.06747835,1.4346725,0.0032459714,5.6192923,-0.014821001
t435,6.62002,-0.44827852,-0.085694805,-0.2007286,5.241286,6.5688443,0.025867786,0.11891785,8.417717,0.007966569,-0.0603863,0.13815159,-0.029503556,-0.13106701,4.903892,-0.08016274,7.6574554,-0.38765654,-0.44389996,0.2469386,0.39388934,9.828133,8.703945,-0.13035156,4.935944,1.9049517,-0.012133854,-0.0071291314,-0.31946477,-0.31220084,-0.26970112,10.862484,7.410427,4.7902045,12.375286,0.13258928,-0.4129099,4.25441,-0.122412875,0.09633718,1.0973301,6.7772446,0.0025901492,3.6662037,-0.21741831
t436,6.364416,0.8660308,5.8311176,-0.39192954,10.195137,-0.64239234,0.074495174,5.4500923,5.0568337,16.526573,1.4918427,0.09512494,-0.02428769,-0.13199238,-0.15794505,-0.4311807,0.048866022,0.33055565,2.7386155,0.03903861,0.10933991,7.506618,-0.6367367,16.445309,17.841852,-0.26346606,-0.032438572,-0.042134285,15.921018,1.8204939,-0.50157034,9.985435,7.9007993,6.884319,-0.064193025,0.16362287,-0.17794748,5.3383493,8.030116,0.25945964,12.952231,-0.1801256,0.03035265,0.9441972,-0.05106228
t437,6.364575,0.8667928,5.8267546,-0.3917137,10.18932,-0.64294493,0.07455381,5.44572,5.0605483,16.520649,1.4957715,0.09518167,-0.024293033,-0.13242872,-0.15889499,-0.43141395,0.048842724,0.33429572,2.745037,0.03932106,0.1095228,7.5099554,-0.63696957,16.443066,17.842882,-0.26355562,-0.032439027,-0.042134605,15.921866,1.8268826,-0.5018822,9.984581,7.9027724,6.8857794,-0.06435167,0.16344945,-0.1782701,5.340299,8.028296,0.2595162,12.95592,-0.1801585,0.030334987,0.93831825,-0.050921988
t438,6.6221676,-0.44821715,-0.08550607,-0.20081449,5.239049,6.570988,0.025887491,0.118982494,8.427083,0.007963743,-0.060389064,0.13838899,-0.029712202,-0.13089478,4.906377,-0.07981928,7.656075,-0.38750097,-0.44345444,0.24633259,0.3939537,9.827016,8.707453,-0.13042594,4.941418,1.9099251,-0.0121415835,-0.0071010767,-0.31973127,-0.31271333,-0.26887625,10.864083,7.411308,4.79185,12.3713455,0.13261911,-0.41305238,4.2581825,-0.12241884,0.09640625,1.0964285,6.77857,0.0026026338,3.6723497,-0.2173376
t439,6.6217346,-0.44833106,-0.08556963,-0.20098217,5.241498,6.571614,0.025899384,0.119033694,8.423762,0.007957071,-0.06038137,0.13837332,-0.029718481,-0.13090548,4.9009995,-0.0800464,7.6544657,-0.3878749,-0.44330943,0.24626611,0.39382377,9.824874,8.707242,-0.13022475,4.9407597,1.9073035,-0.012133275,-0.0071228724,-0.3195114,-0.31320235,-0.2692306,10.8636055,7.414001,4.7893534,12.372313,0.13271652,-0.41272503,4.259792,-0.12233982,0.096377455,1.0967534,6.7792153,0.0026217268,3.6704223,-0.21739101
t440,6.2816877,0.881426,5.823282,-0.39069098,10.129994,-0.6274059,0.07326221,5.2315116,5.194122,16.33229,1.5152605,0.09707534,-0.021208707,-0.11084141,-0.17292403,-0.42920482,0.046371847,0.35910437,2.6854854,0.037325766,0.109925,7.5412025,-0.6291697,16.4457,17.66861,-0.26501942,-0.03175661,-0.040905945,15.72665,1.7900864,-0.5093388,9.962442,7.744575,6.7831526,-0.06292666,0.16431642,-0.18234144,5.439818,7.9016447,0.25469813,12.8126545,-0.19020179,0.029223112,0.82181674,-0.049625423
t441,6.2802324,0.88249874,5.822669,-0.39077842,10.130386,-0.62740356,0.07323694,5.228631,5.19367,16.337631,1.5134298,0.09711689,-0.02112928,-0.11119068,-0.17208344,-0.42906564,0.04636741,0.36196336,2.6817503,0.036567166,0.110064246,7.5386024,-0.6294173,16.44467,17.66818,-0.26506203,-0.03176145,-0.04090109,15.727563,1.7886317,-0.50943357,9.959402,7.7431426,6.780247,-0.06284026,0.16429377,-0.18251158,5.440783,7.9030333,0.25467855,12.813104,-0.19070418,0.02922051,0.8248019,-0.04953191
t442,-0.1716889,-0.38554358,-0.18056983,-0.36354205,5.1984534,-0.7305244,0.101515055,0.09961367,-0.00482516,0.0065114573,6.716733,0.33091602,-0.09593532,10.693307,7.0631227,-0.35989213,0.029411767,-0.19259164,6.6902194,3.517195,0.41265264,10.882486,-0.58872247,10.950611,14.933351,-0.22434783,-0.029067596,-0.0213512,16.368574,1.5198708,-1.0690562,3.00203,5.462273,9.041638,7.521552,0.016496953,-0.25640115,14.134868,6.331076,0.13342284,-0.03248688,-0.04501912,0.023905912,-0.07267112,-0.02613243
t443,-0.17146257,-0.3852322,-0.18034247,-0.3635509,5.1963096,-0.73046213,0.10149022,0.099617526,-0.004805198,0.0065095634,6.718353,0.33091256,-0.095860146,10.691824,7.064126,-0.35978115,0.029409243,-0.192428,6.6918216,3.5163255,0.4127579,10.882912,-0.5886389,10.950892,14.935375,-0.2243788,-0.02906664,-0.021343432,16.368643,1.5173124,-1.0690289,3.0005727,5.4605036,9.040228,7.5198154,0.016380597,-0.25657302,14.135448,6.3313384,0.1334739,-0.03229262,-0.045272693,0.023904383,-0.072769664,-0.026029112
t444,8.352169,-0.32006055,1.4394089,-0.031241516,7.5097766,-0.068917446,0.077479385,4.5875993,2.4050705,0.008117571,8.98739,0.17850728,-0.19015382,-0.07611487,13.536467,-0.13640356,0.02357238,-0.005575645,1.5250834,6.021672,0.16812353,3.6719859,-0.16907665,-0.09339276,-0.07779036,7.648284,0.03834394,-0.00051605806,-0.09237545,-0.035250347,-0.29346672,3.6243172,6.546588,-0.2544436,3.136972,0.17169695,5.8324566,2.7233794,-0.11387759,3.8840177,-0.26342297,7.869469,0.013647364,-0.24541314,-0.21840456
t445,8.351338,-0.3198787,1.4391199,-0.031333353,7.5080733,-0.06872137,0.07745897,4.5893884,2.4051704,0.008114814,8.985991,0.17837147,-0.19019556,-0.07623695,13.53476,-0.13642281,0.023574812,-0.0055624954,1.5231128,6.022521,0.16804491,3.67259,-0.16896741,-0.093409784,-0.07771735,7.6443734,0.041396577,-0.0005214864,-0.092566095,-0.035071757,-0.29324543,3.6246445,6.545529,-0.25453317,3.1365693,0.17166683,5.8278127,2.720077,-0.11394946,3.88438,-0.26334074,7.8651605,0.013635682,-0.24551547,-0.21834339
t446,8.484084,-0.33360872,1.5210761,-0.03157904,7.458295,-0.08342661,0.07799293,4.84705,2.3723476,0.0081748385,9.134289,0.18691121,-0.19461013,-0.08243516,13.685298,-0.13614368,0.023169681,0.0058441116,1.4568895,6.185878,0.16740881,3.7495441,-0.17016101,-0.10738099,-0.12581111,7.948573,0.13297367,-0.00020417149,-0.10333529,-0.03959573,-0.2928166,3.6732922,6.736944,-0.2674284,3.024262,0.17847893,6.1067863,2.678909,-0.11190105,3.9782612,-0.2545953,7.934707,0.01443787,-0.26125404,-0.2200839
t447,5.77118,1.3715742,5.6601872,-0.38965476,10.386383,-0.5858405,0.073236816,4.5978775,5.023351,14.915332,1.2183751,0.07744548,-0.025721284,-0.104524046,-0.17171624,-0.42850068,0.050529018,0.051769987,2.216329,0.019445004,0.09311578,7.4890637,-0.6151678,16.251842,17.26627,-0.2502631,-0.032383185,-0.03970528,15.301849,2.2789154,-0.43723795,9.52157,7.339348,6.2735996,-0.057091683,0.17773804,-0.20096067,5.925896,7.367981,0.24831578,12.2876625,-0.13240083,0.026985373,0.9443949,-0.02606036
t448,5.774472,1.3713315,5.6594167,-0.38950044,10.387077,-0.5855761,0.073235296,4.598831,5.02323,14.916171,1.2164336,0.077286884,-0.025736757,-0.10474442,-0.17154859,-0.42854846,0.050546665,0.051431432,2.2155771,0.01945772,0.09301496,7.489425,-0.6151779,16.250631,17.268131,-0.25033692,-0.032390013,-0.03970553,15.302066,2.2771583,-0.43704474,9.519123,7.3409233,6.2729297,-0.057122458,0.17779684,-0.20099825,5.92766,7.367508,0.2483907,12.289762,-0.13179189,0.026987541,0.9457541,-0.02610684
t449,6.354471,-0.4230681,-0.07703142,-0.20440532,5.1037917,6.079952,0.027019238,0.11642029,8.134531,0.007703015,-0.059047554,0.12341461,-0.03392695,-0.107250646,4.765692,-0.0680333,7.2289395,-0.38827834,-0.4420956,0.22263956,0.3759121,9.115205,8.254898,-0.1142838,4.913686,1.996493,-0.011657012,-0.005276734,-0.31730965,-0.307888,-0.25744614,10.267145,6.99775,4.709257,11.822368,0.14522433,-0.39056942,4.321875,-0.119894296,0.09593515,0.611379,6.468135,0.0030606412,3.625606,-0.1951941
