,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t91,-3.8869178,-1.2929426,4.3725543,8.401161,4.4350896,6.4718413,5.2839932,5.6105933,4.9350533,5.4026294,5.0117745,6.309984,3.528593,4.4783845,4.753542,5.6113634,5.061029,4.8396745,2.9293275,5.2172074,5.0012984,4.9809833,4.5774612,6.076776,4.7872353,4.990788,5.6610084,6.467807,4.986122,4.9960814,6.171126,4.43867,4.648154,4.6737733,4.450747,5.319656,5.2089024,4.714913,4.3693705,5.3013597,3.9523435,5.13935,4.9352484
t92,-3.9071915,-1.2189543,4.3674726,8.361654,4.4281063,6.450017,5.3076935,5.6184125,4.9267793,5.4022403,5.0108786,6.288961,3.5272517,4.465201,4.7595043,5.623309,5.0644345,4.8345222,2.9179928,5.209009,4.9792714,4.9702954,4.5538793,6.09557,4.7780504,4.9666047,5.666484,6.5121865,4.990814,4.973988,6.1432195,4.4594584,4.6504717,4.6535387,4.4501133,5.3313174,5.208504,4.7512183,4.390025,5.284106,3.9442308,5.157509,4.939448
t79,-3.874723,-0.6819525,4.304852,8.392687,4.376783,6.4455433,5.2872033,5.6526923,4.9447045,5.3769026,5.023389,6.2823954,3.5320153,4.388458,4.8280087,5.5859194,5.1056147,4.7986503,2.9334042,5.1618967,4.9269576,4.941872,4.588617,6.094277,4.7519712,4.9701343,5.593594,6.5162888,5.03385,4.997212,6.1567917,4.480562,4.5707254,4.658884,4.4447737,5.363004,5.227002,4.802729,4.4223137,5.302806,4.000457,5.209008,4.9124556
t81,-3.8903153,-0.88388723,4.300827,8.349757,4.3840795,6.458275,5.294258,5.676848,4.9418983,5.387972,5.025217,6.2953053,3.528663,4.4218044,4.822836,5.6157513,5.0983143,4.8068566,2.9351013,5.179713,4.9248996,4.9578204,4.568584,6.0778375,4.7582936,4.9724264,5.599625,6.5299597,5.027563,4.9835362,6.1113305,4.4776235,4.5783963,4.6462603,4.4268327,5.3416247,5.22244,4.8213468,4.4200587,5.3105893,4.0080743,5.202444,4.8939404
t82,-3.8864412,-0.9703242,4.299168,8.333507,4.387445,6.457925,5.299223,5.6676946,4.9371176,5.3724813,5.024861,6.29971,3.5367582,4.410074,4.826188,5.6207952,5.1137037,4.7889714,2.935825,5.1678,4.9332542,4.970455,4.555559,6.0801244,4.7493906,4.9790354,5.5987988,6.5253158,5.0361385,4.9893947,6.112028,4.468748,4.5762525,4.6553907,4.4482408,5.332184,5.2408447,4.8176847,4.423465,5.3067822,4.007636,5.1987023,4.909572
t78,-3.8674045,-1.0662667,4.281287,8.336866,4.377794,6.46546,5.276354,5.700524,4.955338,5.380038,5.0370646,6.3230214,3.5201747,4.4213853,4.840874,5.6200967,5.109297,4.7906275,2.9455006,5.1769123,4.9237685,4.973369,4.5613117,6.060549,4.759494,4.9959736,5.564973,6.501484,5.0431685,5.0087276,6.1017666,4.459193,4.543415,4.664465,4.427768,5.326916,5.2381864,4.8323298,4.4153504,5.320749,4.027853,5.197272,4.8847466
t83,-3.8582435,-0.908359,4.279749,8.3607,4.3717833,6.4622736,5.276942,5.678567,4.9493904,5.3630567,5.031532,6.3095813,3.5331812,4.387078,4.8473086,5.5999103,5.1247854,4.7768226,2.9443262,5.1542225,4.925935,4.964594,4.5739474,6.0750213,4.7475085,4.9931006,5.567816,6.4996414,5.0499663,5.0131545,6.1334963,4.4640307,4.541575,4.6702323,4.451753,5.3401904,5.2485414,4.820855,4.4249883,5.3158827,4.0242157,5.207401,4.9051867
t103,-3.7155352,-1.7195437,4.4697776,8.864899,4.454566,6.4949927,5.0801797,5.503669,5.0545154,5.464594,5.0168734,6.3379054,3.4548783,4.470852,4.6987066,5.4242907,4.975426,4.90674,2.948934,5.2699704,5.095161,4.91888,4.8069882,6.07903,4.8495183,5.0783935,5.5821266,6.229214,4.9528894,5.152112,6.5012417,4.362172,4.589784,4.80049,4.422845,5.373306,5.1706395,4.44728,4.2379065,5.312559,3.9324672,5.050206,4.9382043
t127,-3.6464055,-1.8292987,4.5367017,9.03671,4.499662,6.5355816,5.050988,5.424463,5.053853,5.4751253,5.0127316,6.3738694,3.4613752,4.499135,4.6228023,5.367724,4.936588,4.9604683,2.979192,5.290459,5.203892,4.938386,4.9004073,6.0614147,4.919138,5.1119404,5.650255,6.1146755,4.896531,5.230035,6.6547766,4.289648,4.6570716,4.8755,4.4891696,5.383148,5.1155434,4.300295,4.1591043,5.331885,3.8859756,4.963803,4.9786563
t128,-3.6241407,-1.8615434,4.5512896,9.069691,4.504583,6.542437,5.022827,5.397907,5.0706043,5.4788713,5.006833,6.3756027,3.4523907,4.4935603,4.6152763,5.3390713,4.9235516,4.9658613,2.9778159,5.2953033,5.228868,4.924282,4.926585,6.063124,4.9221315,5.1308455,5.656422,6.0869107,4.890098,5.2484665,6.684028,4.282092,4.6579394,4.889996,4.485665,5.39022,5.11979,4.2727695,4.1402826,5.3275294,3.881693,4.949307,4.9823713
t121,-3.604118,-1.8928167,4.5688834,9.119482,4.5139055,6.565733,5.0169296,5.355546,5.065993,5.467095,4.992901,6.3825135,3.461751,4.4835153,4.5988994,5.3161535,4.9180903,4.970953,2.9812806,5.2866325,5.2707863,4.9203043,4.950428,6.0608993,4.929262,5.157159,5.6929455,6.050333,4.8748055,5.267166,6.735168,4.267623,4.692263,4.9067764,4.5090036,5.3921556,5.1227493,4.2259917,4.122205,5.3311114,3.8735685,4.927434,5.000889
t117,-3.639967,-1.8379749,4.539057,9.022263,4.5008674,6.537566,5.0374594,5.4217415,5.0628004,5.478346,5.0111537,6.376466,3.4560819,4.4976254,4.6232433,5.3598533,4.9320664,4.961112,2.9787185,5.294094,5.206673,4.9335184,4.9089036,6.0592017,4.91814,5.1194553,5.6467657,6.1097116,4.895782,5.2346663,6.643594,4.2884088,4.651801,4.8783293,4.48094,5.3835745,5.1197805,4.3048034,4.1531897,5.331828,3.888518,4.9615498,4.9741964
t106,-3.7228737,-1.7567273,4.514381,8.871186,4.4902334,6.485248,5.100444,5.4812107,5.0421543,5.5027895,5.023594,6.3543797,3.4463806,4.5300574,4.6410875,5.4134035,4.934906,4.956979,2.9590452,5.3137145,5.146339,4.9587026,4.8192716,6.068793,4.904874,5.048702,5.6491857,6.207426,4.9064655,5.1560583,6.5177393,4.323489,4.6483283,4.8118243,4.4422164,5.376152,5.105255,4.407425,4.2010126,5.319998,3.8875506,4.9973125,4.9487724
t96,-3.7178087,-1.6531647,4.454821,8.831029,4.464196,6.5245466,5.104158,5.5226455,5.027494,5.442911,5.016254,6.3603024,3.4832892,4.460244,4.6943884,5.456815,4.996394,4.902572,2.969707,5.2518067,5.097206,4.941697,4.8083925,6.0539994,4.857022,5.087242,5.5954237,6.2315993,4.944628,5.157251,6.475807,4.3503346,4.609076,4.806539,4.4530864,5.3538723,5.1714745,4.4630766,4.2399955,5.337326,3.9443543,5.048432,4.936974
t104,-3.6981719,-1.7141359,4.4665213,8.860663,4.4725556,6.5392895,5.083139,5.5166984,5.0359797,5.449544,5.0180483,6.3762646,3.4809284,4.47031,4.6823683,5.4451747,4.9878607,4.914898,2.9806244,5.2606854,5.112654,4.946191,4.838761,6.040559,4.8719006,5.1018524,5.5891347,6.19773,4.9348154,5.1790037,6.497645,4.3316674,4.6080217,4.8259015,4.453077,5.350342,5.1616764,4.434985,4.2186284,5.3521757,3.9453137,5.031501,4.932354
t105,-3.6749969,-1.7864835,4.513545,8.922405,4.4918094,6.52549,5.068153,5.4677553,5.0476704,5.477591,5.0186453,6.375211,3.4623358,4.5047665,4.641372,5.4012203,4.9487653,4.950148,2.9782305,5.291608,5.162953,4.9495177,4.8688664,6.0526767,4.907151,5.095521,5.6286793,6.1591105,4.9081416,5.202957,6.560801,4.3044405,4.6392174,4.851017,4.4678645,5.370499,5.1222425,4.3706536,4.1811633,5.3387547,3.9031308,4.987675,4.9566183
t179,-3.4848123,-1.9854583,4.743057,9.505036,4.604295,6.665071,5.0451136,5.0202494,5.0087204,5.4277287,4.8886557,6.401185,3.5056195,4.439161,4.427383,5.144142,4.8273163,5.06101,2.9958146,5.2620144,5.5990143,4.8952603,5.0702567,6.0781612,5.0290856,5.261535,6.002754,5.8275337,4.719748,5.3846307,7.171212,4.1453776,4.9812875,5.020606,4.719078,5.448762,5.0771008,3.8438284,3.9729564,5.2991242,3.7355504,4.723089,5.178037
t193,-3.4952984,-1.9746442,4.7512655,9.486876,4.59791,6.6256857,5.039178,5.013192,5.0255313,5.4571304,4.911116,6.3989086,3.4800034,4.468932,4.422367,5.1329193,4.8138294,5.0697665,2.987418,5.289161,5.617093,4.9079614,5.061266,6.075823,5.0384755,5.2295065,6.0032597,5.8327513,4.723813,5.3748555,7.1582193,4.1454315,4.969069,5.0083356,4.696737,5.445434,5.0600443,3.835064,3.964577,5.2955823,3.7264817,4.712228,5.1634345
t194,-3.4822578,-1.988403,4.7461543,9.506553,4.5996356,6.647586,5.0353045,5.0215073,5.019921,5.4443026,4.9019017,6.400882,3.491078,4.45543,4.4250507,5.1383653,4.820934,5.066803,2.995197,5.2774653,5.6004586,4.899033,5.074037,6.0763364,5.0349402,5.2462115,5.995015,5.8255386,4.7259655,5.3876534,7.1761794,4.142726,4.9680557,5.020293,4.699766,5.44895,5.068263,3.838436,3.967893,5.29872,3.7349205,4.725227,5.164141
t158,-3.5314987,-1.9419608,4.679035,9.395099,4.568879,6.638976,5.049793,5.1099153,5.0172935,5.4270954,4.9211698,6.3929944,3.5040329,4.440006,4.4906287,5.2117076,4.8723373,5.016969,2.9876728,5.255815,5.512218,4.9048343,5.022097,6.0713973,4.98283,5.233604,5.920338,5.90043,4.775535,5.3381004,7.047342,4.194196,4.9036293,4.9764957,4.6622996,5.4187136,5.1063538,3.9495661,4.0328226,5.317025,3.791044,4.793584,5.1262507
t201,-3.5067909,-1.9628723,4.7150354,9.497341,4.587365,6.664931,5.063297,5.014257,4.9975586,5.415687,4.892701,6.3963685,3.516987,4.4277525,4.4546146,5.173412,4.85473,5.0333962,2.9891815,5.247836,5.6057286,4.8981533,5.0455093,6.074948,5.0013676,5.2625093,6.0070477,5.8481197,4.74082,5.3615775,7.162042,4.1705275,4.9821153,5.0003953,4.7157483,5.4260907,5.0997877,3.8451447,4.001514,5.314135,3.7641995,4.749043,5.1709137
t209,-3.5024648,-1.968617,4.716459,9.495863,4.5873475,6.6636243,5.0574827,5.0231514,5.0014973,5.418409,4.8955507,6.396528,3.5142157,4.430409,4.452756,5.170205,4.851846,5.0364766,2.9912891,5.250621,5.5957723,4.8968935,5.052543,6.075594,5.004231,5.260205,5.997863,5.847749,4.7424207,5.366851,7.161277,4.1677732,4.974952,5.003294,4.709183,5.4305973,5.0971313,3.8512492,3.9984531,5.312384,3.7623637,4.7496257,5.166021
t210,-3.5026445,-1.9675863,4.7385774,9.473363,4.590602,6.6368294,5.0408115,5.0309486,5.02195,5.442625,4.9158626,6.39607,3.491043,4.454779,4.4323087,5.1489844,4.829084,5.057515,2.9872904,5.274518,5.598097,4.90679,5.054404,6.0765133,5.025301,5.2357583,5.9880204,5.846545,4.735551,5.368457,7.139934,4.1544056,4.959007,5.0009623,4.69117,5.4440527,5.0742855,3.8546765,3.978221,5.2982726,3.739144,4.7249947,5.1540794
t192,-3.5002413,-1.9701319,4.7283115,9.495724,4.591176,6.653664,5.0534124,5.0162516,5.0074935,5.4284153,4.899054,6.3972816,3.505306,4.440377,4.442284,5.1583667,4.840743,5.04639,2.9897542,5.2607055,5.6063704,4.900329,5.05481,6.0757527,5.0145473,5.2524095,6.0035615,5.8415356,4.7352614,5.369218,7.163096,4.160475,4.9769206,5.0050683,4.7084446,5.4348416,5.086668,3.8427525,3.987641,5.307236,3.7506788,4.7363706,5.167451
t110,-3.6698625,-1.7932199,4.5152206,8.917044,4.4993515,6.5426407,5.0761337,5.4694185,5.035429,5.472074,5.0189853,6.3931847,3.4745693,4.512197,4.631551,5.410505,4.9530077,4.95566,2.99135,5.2891927,5.170151,4.968188,4.878933,6.0374026,4.9197865,5.1029124,5.6388707,6.1465645,4.899641,5.212507,6.5613317,4.289305,4.655131,4.860843,4.485303,5.361538,5.1134458,4.3635964,4.173613,5.355425,3.904033,4.978271,4.9587727
t111,-3.6797755,-1.7623379,4.5079994,8.914652,4.5121107,6.5632706,5.089894,5.4870987,5.0183177,5.464165,5.019138,6.4078846,3.4912953,4.5058436,4.623108,5.4358196,4.962142,4.958429,3.004761,5.2835245,5.176894,4.9750295,4.8804355,6.0178924,4.9243493,5.1036754,5.6437874,6.141052,4.887496,5.20918,6.548586,4.2807703,4.6622176,4.859621,4.4944997,5.3449183,5.1124673,4.366627,4.172811,5.3751273,3.9114475,4.9752064,4.9494767
t73,-3.7494674,-1.6826563,4.494934,8.731831,4.480635,6.475579,5.13372,5.5029283,5.0224643,5.490513,5.0247164,6.3479667,3.4598377,4.543324,4.656032,5.446467,4.953062,4.9423976,2.9554522,5.3044596,5.120371,4.967921,4.7772985,6.0697737,4.8901734,5.034295,5.6531854,6.2617908,4.9204655,5.1305127,6.427938,4.3405685,4.6480985,4.7916684,4.444722,5.367428,5.112443,4.474296,4.227995,5.3228455,3.8926623,5.019508,4.948957
t74,-3.8432791,-0.8633145,4.268007,8.382973,4.3585067,6.457705,5.2689834,5.6781096,4.953223,5.3516583,5.033728,6.3070717,3.5342655,4.3612556,4.8629313,5.5822954,5.135218,4.7659497,2.9467003,5.137872,4.9181724,4.953225,4.584761,6.079976,4.7414956,4.9976435,5.5499554,6.4882917,5.061126,5.0256686,6.1547093,4.467766,4.520724,4.6779637,4.459734,5.353318,5.2553887,4.8234324,4.4315367,5.3165383,4.0300274,5.219252,4.9099045
t71,-3.8788311,-1.1166025,4.3110714,8.35674,4.3938546,6.4611564,5.2833,5.6732154,4.9480953,5.3907657,5.028424,6.3109956,3.5207,4.4374485,4.812708,5.6164403,5.090909,4.8093553,2.9369035,5.189968,4.9416466,4.968946,4.565525,6.0715437,4.7678742,4.986026,5.597712,6.5033193,5.023905,4.998318,6.120859,4.460153,4.5787325,4.66099,4.4312525,5.331427,5.2244043,4.8022375,4.40482,5.3102236,4.000421,5.1841044,4.900017
t69,-3.858128,-0.64432245,4.3176,8.429463,4.3838854,6.4691405,5.246427,5.645782,4.966146,5.4039626,5.0211954,6.2874146,3.5222793,4.4066505,4.8134127,5.5643063,5.0798507,4.827608,2.936996,5.190583,4.94286,4.9350624,4.6360183,6.080195,4.7695775,4.9679246,5.5976653,6.477021,5.012371,5.011306,6.189816,4.4709644,4.5777626,4.6724067,4.4148135,5.371922,5.2039957,4.7614264,4.393778,5.3199186,4.0040436,5.1938624,4.8918943
t97,-3.7932181,-1.6185889,4.4336514,8.645824,4.4507027,6.48153,5.142239,5.579724,5.024609,5.481319,5.03439,6.3501716,3.4626048,4.5367517,4.7154083,5.4990134,4.9876585,4.9076123,2.9550126,5.2913146,5.0549765,4.974406,4.7293324,6.050037,4.853735,5.024811,5.6012616,6.3142557,4.95615,5.0878096,6.3354096,4.374275,4.5947843,4.745619,4.3888044,5.341848,5.1439333,4.5677214,4.273135,5.340226,3.9523852,5.070945,4.891741
t98,-3.7943385,-1.6930604,4.4374337,8.653394,4.449758,6.4934583,5.137201,5.5724206,5.0218067,5.485184,5.0345364,6.3614135,3.4663184,4.577402,4.7137203,5.4980755,4.984638,4.913959,2.9612346,5.3037267,5.0679827,4.9844947,4.7363915,6.0351,4.8583975,5.0383215,5.603722,6.293595,4.956119,5.088389,6.3384876,4.369476,4.595828,4.7464085,4.3799095,5.3313203,5.137006,4.5527472,4.267328,5.3602967,3.9577932,5.0649796,4.884064
t94,-3.7925882,-1.609327,4.437171,8.646319,4.4528046,6.4795523,5.142136,5.5758495,5.024216,5.483761,5.034281,6.3505335,3.4615917,4.5409784,4.711512,5.4963737,4.9845967,4.9104533,2.954938,5.294323,5.0591984,4.97568,4.7301354,6.050911,4.8566422,5.0232615,5.606019,6.3118114,4.9540563,5.0886483,6.3389277,4.372054,4.59842,4.746266,4.3909526,5.3430333,5.141058,4.5633407,4.270502,5.337884,3.9479935,5.0675387,4.8944044
t72,-3.8112571,-0.990896,4.269529,8.399839,4.3772163,6.496263,5.2104564,5.6972547,4.9941244,5.3792343,5.05128,6.3600874,3.5189116,4.4109087,4.858085,5.5812607,5.1248775,4.776584,2.97618,5.180035,4.9460244,5.002553,4.6229053,6.0262127,4.7602463,5.0325813,5.5136433,6.4317293,5.058202,5.0629725,6.148205,4.414233,4.4904304,4.713149,4.4262795,5.3080387,5.2534914,4.7830997,4.385757,5.3579364,4.0749693,5.1728415,4.861955
t80,-3.8280585,-1.3109893,4.3378196,8.480453,4.407779,6.4839725,5.2060914,5.6567163,4.9941926,5.420083,5.038734,6.34159,3.497308,4.4600105,4.7957883,5.568567,5.064751,4.833818,2.9560714,5.2229896,4.9760184,4.9781404,4.643653,6.046378,4.7941475,5.017335,5.564733,6.4168096,5.0111437,5.0495276,6.2021832,4.4177866,4.552246,4.706025,4.4052167,5.325078,5.207593,4.7163815,4.352306,5.3384886,4.014217,5.1435456,4.876081
t89,-3.7786393,-1.6253144,4.439991,8.658725,4.451125,6.4781566,5.122597,5.579923,5.044644,5.4920754,5.0388837,6.3503494,3.4482868,4.5265684,4.7139945,5.483216,4.977129,4.9144998,2.955603,5.297543,5.0563183,4.965184,4.744563,6.0517693,4.859967,5.026875,5.583034,6.3026648,4.953308,5.1023993,6.346212,4.367868,4.5776105,4.759077,4.377439,5.350315,5.137762,4.559619,4.260018,5.3403597,3.954085,5.063609,4.8847375
t90,-3.776459,-1.6715331,4.4449825,8.702623,4.455904,6.4704027,5.088871,5.597418,5.0687394,5.519757,5.047515,6.3566823,3.4247205,4.537807,4.711963,5.4709535,4.959399,4.9276633,2.955425,5.3207808,5.051533,4.968539,4.763088,6.0465407,4.872153,5.012981,5.5667872,6.2858534,4.9478874,5.1051197,6.36854,4.3596888,4.5598226,4.7557178,4.3431363,5.351463,5.1250134,4.5473785,4.245691,5.336714,3.9570715,5.0557303,4.859271
t75,-3.8071675,-1.4789099,4.377576,8.586318,4.4229155,6.4840474,5.164231,5.62921,5.0194674,5.446133,5.0372148,6.338382,3.476578,4.468993,4.7674627,5.5331864,5.031605,4.862698,2.9523926,5.246906,4.9984026,4.961595,4.692489,6.053045,4.813222,5.022722,5.5609493,6.373025,4.98968,5.0699024,6.2732806,4.405575,4.5556693,4.7265587,4.386707,5.33729,5.1865726,4.6494703,4.3183193,5.3376293,3.9947426,5.118825,4.8760157
t62,-3.8222337,-1.3435931,4.3451915,8.516517,4.4101458,6.489403,5.1939297,5.6508865,4.9995155,5.424131,5.0377192,6.343075,3.4950376,4.4615254,4.790957,5.5602674,5.0592866,4.8400426,2.9575205,5.226449,4.9811707,4.9738626,4.660413,6.0445704,4.7980356,5.0227933,5.5618567,6.40184,5.0065994,5.0551777,6.22474,4.4149504,4.552598,4.7107835,4.399215,5.3264866,5.2037516,4.6971755,4.344595,5.3435955,4.014199,5.1395154,4.8728566
t31,12.107887,5.2295246,1.3353914,4.400237,5.6548195,4.807167,4.4788346,4.5136957,4.821298,5.520294,5.011487,6.0870733,4.097067,5.480588,6.171842,6.3305073,5.1400447,4.172348,5.365656,5.4998827,6.1954355,3.6613727,5.60567,3.6454647,6.4388957,5.7137103,4.6845226,5.607061,5.781245,4.8298025,4.7664,3.3570676,5.134259,4.5531588,4.524891,6.427054,4.6999154,4.66481,5.7101254,3.585867,3.3397777,4.589377,7.0250664
t32,12.11419,5.225834,1.360386,4.3908277,5.653451,4.827339,4.453663,4.5375023,4.8431277,5.4954123,5.015685,6.0632477,4.119912,5.4816184,6.1742163,6.308947,5.1376605,4.1490283,5.3535585,5.522832,6.205244,3.68832,5.580442,3.6675856,6.445808,5.7007995,4.7061505,5.5938573,5.7565985,4.843481,4.7925677,3.379365,5.108716,4.5329576,4.5016155,6.400821,4.6776066,4.688482,5.7256,3.609246,3.334644,4.6161346,6.9974375
t30,12.125046,5.2142105,1.3856177,4.3798413,5.6426024,4.8262086,4.4317985,4.5604854,4.86219,5.4743123,5.0059795,6.0381036,4.1439333,5.471085,6.154446,6.288844,5.157044,4.151869,5.358391,5.5236626,6.1938987,3.70535,5.557697,3.6795213,6.439752,5.6888986,4.7262034,5.6035824,5.7313604,4.8534765,4.8149133,3.396583,5.1014957,4.5207486,4.490483,6.3800535,4.66296,4.7091846,5.717175,3.6341467,3.3494158,4.63891,6.971623
t43,12.179759,5.1789227,1.4064378,4.350522,5.6134315,4.749861,4.435173,4.5805535,4.840641,5.482657,4.948609,6.0176554,4.15887,5.432199,6.0120063,6.289027,5.2933307,4.2717853,5.4171286,5.4441504,6.0623436,3.6902602,5.576849,3.6219852,6.3779054,5.688982,4.735807,5.7304006,5.6954494,4.8781853,4.832057,3.364399,5.1636076,4.57176,4.574117,6.3678474,4.6577363,4.687872,5.6071634,3.6545925,3.47556,4.6564913,6.9355326
t44,12.156605,5.1698413,1.4354177,4.352746,5.594833,4.7645006,4.4024944,4.5935726,4.8862567,5.452392,4.9361296,5.991899,4.1845202,5.4169846,6.0439167,6.2473664,5.263598,4.2516046,5.414801,5.4635496,6.090543,3.701599,5.5302672,3.6639209,6.397157,5.649117,4.775655,5.7057896,5.670116,4.8608117,4.8330226,3.411411,5.1440616,4.523082,4.51921,6.368375,4.6775293,4.728621,5.6139226,3.6780915,3.450153,4.659297,6.911605
t34,12.175065,5.186627,1.3549505,4.3508196,5.6270328,4.7507787,4.474058,4.5447545,4.8035464,5.513127,4.9656444,6.0649724,4.124032,5.4446692,6.066907,6.3286643,5.2411394,4.239239,5.412382,5.4494214,6.1093373,3.661329,5.6123095,3.5987458,6.38204,5.721946,4.696324,5.685719,5.746837,4.8858356,4.7797318,3.3480158,5.1643357,4.5909433,4.600631,6.4086804,4.6827135,4.6485314,5.6462946,3.6115444,3.4277444,4.6048026,6.989495
t33,12.126721,5.2040606,1.3912679,4.377467,5.6292915,4.8089914,4.4279394,4.5621176,4.8684263,5.4728885,4.9895577,6.03243,4.149863,5.4564333,6.143736,6.280121,5.1675835,4.174256,5.3740325,5.5065703,6.180501,3.6988544,5.551066,3.6760745,6.430846,5.6790824,4.736283,5.6198773,5.725742,4.848551,4.813081,3.4012268,5.115455,4.518976,4.494322,6.3832383,4.669764,4.712217,5.697114,3.6397498,3.359903,4.6372223,6.9677887
t23,12.11941,5.206658,1.3819603,4.3816705,5.630512,4.808117,4.435418,4.5527563,4.8640084,5.479744,4.989827,6.041714,4.141304,5.457471,6.1521797,6.285976,5.1595035,4.1749086,5.37413,5.5054836,6.1843796,3.6900837,5.557277,3.6736708,6.434278,5.679484,4.7307653,5.616516,5.73488,4.842064,4.8001776,3.398035,5.1192126,4.5194826,4.4939203,6.395147,4.682374,4.706863,5.698032,3.630391,3.3546495,4.6247005,6.97787
t24,12.202784,5.1590686,1.4185518,4.3325796,5.595097,4.728068,4.416735,4.592445,4.8369126,5.4810567,4.940563,6.0044985,4.1707826,5.411225,6.009755,6.29398,5.294187,4.2816806,5.437395,5.4241414,6.0571284,3.7095907,5.60014,3.6080172,6.35909,5.7195535,4.712658,5.735945,5.6978803,4.894188,4.8633966,3.368054,5.174676,4.576727,4.5940666,6.338571,4.6357274,4.679866,5.607407,3.6674879,3.4748168,4.687364,6.932015
t25,12.168202,5.1780853,1.4106927,4.356156,5.607081,4.7503877,4.426418,4.5766597,4.851212,5.480415,4.949992,6.014497,4.161469,5.4264483,6.0279045,6.2823677,5.2787757,4.264875,5.41873,5.444705,6.07444,3.69044,5.569113,3.6301787,6.3850985,5.687806,4.737277,5.720917,5.697247,4.864635,4.8316255,3.377194,5.164636,4.558426,4.5587463,6.370296,4.6666517,4.6939516,5.6197343,3.6565204,3.4624233,4.6560407,6.9360585
t21,12.149242,5.1975055,1.3826962,4.375298,5.625065,4.753814,4.4524345,4.548984,4.8302917,5.5037136,4.9687734,6.0423517,4.135052,5.4443574,6.0403457,6.305043,5.2683625,4.260306,5.409632,5.4431987,6.0818796,3.67062,5.588756,3.616847,6.3940206,5.7052746,4.7164536,5.7140574,5.7241592,4.846662,4.80934,3.3573313,5.1751885,4.575877,4.569916,6.391638,4.677656,4.6730766,5.636371,3.6288328,3.4535248,4.6325765,6.9646983
t15,12.2034235,5.1417794,1.5013441,4.327086,5.565719,4.7512183,4.3432894,4.6452293,4.925564,5.4162397,4.9160933,5.9294057,4.2376146,5.3873463,6.01369,6.1974864,5.2886996,4.260772,5.4330945,5.455114,6.0744343,3.7494986,5.486442,3.6801684,6.3745437,5.631858,4.817132,5.7290554,5.615015,4.8851995,4.908595,3.4421113,5.13156,4.5023212,4.508928,6.306276,4.6290317,4.758431,5.5958776,3.7383814,3.4672859,4.732325,6.844117
t3,12.447054,4.950552,2.033128,4.15539,5.363347,4.779413,3.8706102,5.036161,5.294717,5.064839,4.7727895,5.443147,4.672749,5.2037616,6.00367,5.745466,5.2708907,4.166968,5.4973454,5.550453,6.148695,4.096115,5.0651007,3.9175005,6.301647,5.400632,5.2050056,5.704545,5.1732125,5.0359125,5.4047737,3.7774882,4.9418693,4.247659,4.2842126,5.893675,4.35826,5.0725284,5.524847,4.202974,3.4254987,5.2121487,6.321274
