,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
t383,3.3942292,11.834949,10.594356,5.720409,-1.1704748,6.7016683,6.0710244,4.9989257,5.565358,5.210246,7.4793744,4.702891,5.5097075,5.5612984,5.5391746,5.038174,5.7770267,5.8770595,5.467175,5.2060323,3.3510418,6.299373,3.487181,3.8924177,4.1393476,5.144074,4.4978414,4.2552514,5.389967,6.6243124,3.9569993,2.0661066,5.453595,6.33161,3.5126338,3.8576627,6.2306523,4.949914,6.959774,6.8495603,5.170924,4.5169296,6.714701
t384,3.390956,11.835155,10.593372,5.7289867,-1.1765275,6.6923137,6.0598936,5.005427,5.553706,5.206905,7.471823,4.7022867,5.508866,5.5536847,5.5360217,5.0359406,5.775123,5.872683,5.474384,5.2086773,3.361955,6.2951894,3.4800406,3.8828678,4.136004,5.1414247,4.501653,4.243738,5.379708,6.616195,3.9504347,2.0646117,5.4543324,6.3339562,3.501727,3.8697627,6.2390733,4.943013,6.9679613,6.8446684,5.1725287,4.5188746,6.715588
t385,10.447967,0.65704995,8.105961,1.0979557,3.7606623,6.075716,6.6759787,5.054447,8.502641,2.5496256,4.5153513,6.397199,2.9908192,6.2186165,4.658897,7.317873,3.4183402,4.949201,5.264856,5.004242,2.5386903,5.7855573,2.7802799,3.9848778,3.8790889,7.688675,4.9377522,2.6275468,5.2605114,5.837665,5.545899,2.7760236,3.8606267,4.055205,3.4530222,3.9549916,4.1241455,5.866829,4.8704414,5.3745017,4.7247167,5.6424127,6.083719
t386,10.475394,0.6789808,8.129228,1.1286383,3.7898386,6.088466,6.706571,5.0259695,8.5081835,2.5794888,4.561084,6.4110923,3.0304224,6.249758,4.6878786,7.276128,3.393219,4.928994,5.282905,4.9646983,2.5588076,5.754788,2.8031504,3.9517345,3.8996024,7.6965756,4.9794245,2.662843,5.282917,5.847708,5.5108137,2.7939832,3.8301475,4.0348067,3.4839354,3.9911675,4.0986934,5.8564177,4.8963065,5.39516,4.725119,5.617347,6.066287
t387,-2.813846,-0.74943686,7.396212,7.788223,2.5503843,9.543712,4.7736893,5.043796,6.438743,4.2088876,7.2216535,3.725983,4.8067045,6.463827,3.4769626,4.9320426,3.1893785,5.3822026,5.060803,3.196815,3.6898842,6.5858607,4.0025363,3.6276095,3.7874527,5.838598,4.6203027,4.194793,6.605363,4.538329,4.242649,3.5889473,4.459979,5.4141707,2.6172059,4.507796,4.462169,4.57255,5.4397163,5.7412972,5.590723,4.3124757,5.844884
t388,-2.7998838,-0.706026,7.4133396,7.8048387,2.5717084,9.602983,4.766202,5.015251,6.4252186,4.2690997,7.2413187,3.7358322,4.8140945,6.497856,3.4900742,4.968058,3.189592,5.381373,5.1059713,3.1892643,3.6580696,6.5793123,3.9737716,3.6559772,3.8003109,5.87877,4.572452,4.2133727,6.6380563,4.5840917,4.277457,3.6341085,4.438952,5.4513803,2.633647,4.497742,4.4218917,4.5820827,5.388447,5.7237,5.5709267,4.290734,5.8292785
t389,3.321,12.012912,10.6600275,5.764668,-1.1579807,6.83584,5.9836526,5.1542892,5.8725204,5.647738,7.289112,4.4739146,5.4955306,5.141406,5.7002864,5.244133,5.7278814,6.0588064,5.5194507,5.172861,3.4712238,6.145816,3.8414657,3.9258425,4.5314894,4.9930644,4.743157,4.1250744,5.350458,6.400782,3.6598005,0.9132797,5.825725,6.2408853,3.161507,4.1540585,6.486694,4.8597417,7.4573436,6.3013916,4.9046674,4.680455,6.5985374
t390,10.515153,0.65910167,8.161563,1.1918552,3.8186038,6.124248,6.6741133,4.98638,8.554832,2.562591,4.5957274,6.427825,3.0325077,6.308768,4.751104,7.2366133,3.331873,4.968273,5.3281507,4.9452004,2.5381556,5.697203,2.851349,3.9079888,3.9408307,7.701348,4.980061,2.701144,5.347717,5.854392,5.5341635,2.8198318,3.7769296,4.030807,3.5223477,4.0032754,4.0388355,5.880403,4.9377236,5.406791,4.7303324,5.5571203,6.0722003
t391,10.491697,0.70388293,8.122923,1.1393862,3.808933,6.072119,6.7417083,5.008692,8.506338,2.6049733,4.5867724,6.427678,3.0504906,6.2630763,4.700199,7.2521186,3.3800318,4.908797,5.288234,4.9417725,2.5777826,5.7403154,2.8176975,3.9353426,3.9029794,7.7015643,5.0025663,2.6794243,5.2923474,5.85355,5.4918547,2.7999392,3.8148882,4.02278,3.497813,4.01697,4.086531,5.8450975,4.906168,5.4062467,4.7260404,5.603531,6.040632
t392,-2.989289,-1.5045503,6.2917943,8.152697,1.778046,7.260794,4.1190534,5.930753,5.963318,2.5157557,7.7741704,3.02742,5.575913,5.4494967,3.1393888,4.047109,3.1254263,4.5276346,4.462549,3.2997758,4.837183,6.3419285,4.141082,2.5341492,3.7635226,5.3037553,4.9889383,4.112649,5.7270293,4.335435,3.369292,3.363858,4.852407,5.3292956,2.8677008,4.0809503,4.8060594,4.634026,5.581937,6.388876,5.817494,4.309848,6.4561996
t393,3.342341,11.808403,10.497603,6.0178595,-1.0027801,7.005543,5.7184043,5.3658266,5.918798,5.592266,7.1094313,4.45377,5.6479564,5.180759,5.691468,5.2942247,5.510978,6.181496,5.4812026,4.9428625,3.401816,5.9757185,3.7474558,3.7063112,4.4999385,5.0754395,4.7844725,4.1564813,5.4319696,6.5442243,3.4993548,1.1026314,5.7438846,6.482536,3.3008344,4.2236495,6.438113,5.0025682,7.1952524,6.2352796,4.9195495,4.754284,6.3744698
t394,3.3447826,11.81741,10.502013,6.0129113,-1.0101643,7.0000725,5.724113,5.3598337,5.917046,5.5936174,7.113488,4.4560184,5.644309,5.175068,5.6896014,5.289703,5.515456,6.1737237,5.4866686,4.9480023,3.4016445,5.979417,3.751894,3.7138762,4.500375,5.074352,4.781448,4.156919,5.4270062,6.5412865,3.503304,1.0932775,5.7459993,6.473476,3.290653,4.221886,6.4417095,4.9994316,7.207219,6.2361536,4.918722,4.748024,6.3790536
t395,-3.2315118,-1.2699238,6.4531703,8.085327,2.0570335,7.399455,3.95926,5.841723,6.215653,2.8154116,7.9763484,3.5969489,5.3078876,5.7678046,3.3711486,4.23518,3.3104408,4.682464,4.9398427,3.1394808,4.481573,6.0580807,4.5672736,2.566625,3.3905723,5.7311673,5.370857,4.506464,6.008836,4.379657,3.846028,2.9983585,4.4186096,4.9744177,3.2572188,4.085419,4.5603514,4.498769,5.4010034,6.397857,5.578554,4.2878222,6.1259675
t396,-3.232942,-1.2688572,6.4344187,8.100355,2.0597854,7.3699503,3.9336627,5.8605924,6.2144775,2.809214,8.002971,3.6155047,5.311167,5.7680182,3.3759854,4.226694,3.3133745,4.6694503,4.956217,3.138181,4.4803524,6.0458574,4.5871997,2.5431073,3.3687758,5.7348633,5.3825097,4.5228257,6.009327,4.3874927,3.8520503,2.9950228,4.401571,4.9688044,3.2769027,4.066271,4.542471,4.4977098,5.3777304,6.4181976,5.5596747,4.276001,6.117294
t397,3.3863163,11.890826,10.592928,5.6512723,-1.1922604,6.654522,6.140458,4.938169,5.5813756,5.2170463,7.528264,4.669175,5.447003,5.5392275,5.5980034,5.0914392,5.8354397,5.931484,5.45525,5.222319,3.3719606,6.2991343,3.520166,3.943285,4.1917114,5.0789785,4.537951,4.2943373,5.416366,6.644116,3.9383638,2.090098,5.46875,6.279453,3.492142,3.7854269,6.1739073,4.9047065,6.9616523,6.8415623,5.132835,4.5350256,6.7515073
t398,3.3876321,11.891254,10.593501,5.6473207,-1.1914047,6.6581354,6.145837,4.9344788,5.587021,5.218457,7.5359626,4.6671944,5.444262,5.541551,5.6023054,5.0956492,5.8403172,5.935454,5.4545317,5.2238235,3.3678217,6.2990856,3.5202367,3.9504056,4.1929245,5.0769897,4.538485,4.300074,5.4199395,6.6544333,3.9392898,2.104764,5.4694614,6.276692,3.4948163,3.7739701,6.16683,4.9051704,6.9535213,6.8459945,5.1296844,4.535324,6.752524
t399,-0.5861168,-0.31152466,4.809468,8.898365,1.3820302,3.18315,4.3091,5.2881594,6.9910665,12.558409,6.2184267,4.535895,4.1057734,5.324729,3.5944176,4.3401003,6.920149,4.411605,1.5637563,4.271091,3.7427623,6.129146,5.8600225,4.8094597,2.62666,5.760626,6.5903444,5.250825,4.964989,4.2043815,4.76379,3.0351894,4.739313,6.689748,3.2505374,5.349191,3.4161718,3.0347233,6.467931,7.1616917,4.96207,4.388126,8.118733
t400,-2.985618,-1.4957782,6.2806726,8.148642,1.7813729,7.2445292,4.101724,5.944407,5.9753814,2.5022416,7.7929425,3.0783541,5.5762377,5.4566646,3.1455965,4.033536,3.1345472,4.5135007,4.501352,3.2902925,4.8278728,6.3373117,4.163968,2.5197542,3.746194,5.3324113,4.998298,4.134959,5.725475,4.3485866,3.393907,3.356993,4.827817,5.3296485,2.8973405,4.059744,4.8222604,4.621127,5.5799336,6.405142,5.809577,4.292231,6.459125
t401,3.3478029,11.806396,10.504675,6.006883,-1.0118628,6.986702,5.730617,5.350579,5.903043,5.5755434,7.1311936,4.4695387,5.6452365,5.196125,5.677758,5.281594,5.5253234,6.1672792,5.4829063,4.956611,3.3969553,5.9919553,3.7449663,3.7123764,4.486093,5.076097,4.7686663,4.167893,5.4322643,6.543424,3.5195441,1.1348659,5.731944,6.4752374,3.3053308,4.2015395,6.427324,4.9977574,7.1909366,6.2632694,4.930725,4.740691,6.3911724
t402,-3.0045693,-1.5201848,6.2316628,8.185996,1.7384696,7.195965,4.0586224,5.986574,5.936541,2.5040193,7.8419266,3.0409424,5.6045303,5.4177966,3.121798,4.018302,3.0960112,4.475673,4.4717464,3.3191364,4.864248,6.3139133,4.190889,2.4744282,3.7240243,5.2994027,5.0325856,4.146899,5.689529,4.347534,3.3549328,3.3499613,4.81675,5.3027644,2.9193208,4.025469,4.7822876,4.651745,5.5428305,6.4302096,5.7898235,4.3012004,6.4601893
t403,-0.5788116,-0.33557013,4.8108993,8.893295,1.4062785,3.2097075,4.3058295,5.300253,6.968018,12.555331,6.2139115,4.555125,4.0930142,5.335187,3.599646,4.344908,6.894375,4.4242587,1.55218,4.291614,3.7375777,6.1387973,5.8777313,4.8273325,2.6379545,5.768678,6.5945916,5.228236,4.9535766,4.1823597,4.773018,3.0464447,4.733505,6.698791,3.2300937,5.349399,3.4062178,3.0232618,6.4509244,7.1374526,4.9557624,4.3777547,8.128929
t404,-3.292898,-1.2774763,6.4741445,8.076856,2.084137,7.388182,3.9225903,5.8242493,6.2267222,2.7983384,8.0185375,3.609997,5.3002977,5.7786365,3.383033,4.2583256,3.3480527,4.697153,4.957671,3.094184,4.473546,6.003501,4.5883427,2.5874064,3.368882,5.779057,5.425013,4.5429187,6.0302887,4.345146,3.874682,2.9372244,4.388742,4.9175696,3.2927396,4.1051993,4.554059,4.468111,5.4059396,6.398744,5.5675106,4.3141737,6.106614
t405,-3.2993007,-1.2537366,6.4586134,8.088268,2.1004274,7.3700895,3.9089017,5.841351,6.23666,2.8272545,8.036792,3.659046,5.28394,5.801845,3.403025,4.2620506,3.3475296,4.698251,5.002749,3.0970674,4.452138,5.989683,4.6352224,2.5587935,3.3249955,5.7944064,5.4455843,4.5765476,6.048521,4.365543,3.9015641,2.9248455,4.351715,4.903955,3.3288026,4.073953,4.519721,4.4709687,5.3672395,6.4189205,5.539648,4.2936187,6.077492
t406,-2.6264021,-0.3565464,7.516232,7.892362,2.6532009,10.11083,4.8176312,4.8630376,6.510534,4.642043,7.373759,3.907442,4.8524613,6.7989364,3.5268533,5.219261,3.0970988,5.426834,5.2968817,3.2273538,3.5023565,6.6924725,3.9061832,3.8529658,3.7297251,5.9845324,4.316988,4.311455,6.8649364,4.6632233,4.5433736,3.81213,4.2168803,5.5926666,2.7188764,4.5424185,4.278179,4.567064,5.246363,5.5427823,5.421637,4.189888,5.7669096
t407,-2.654192,-0.39288783,7.4883122,7.88342,2.6279,10.064537,4.792054,4.8844223,6.5023265,4.601197,7.371777,3.878715,4.866383,6.762258,3.5255296,5.1834598,3.120976,5.40342,5.2831473,3.2215626,3.5318549,6.6670513,3.9134893,3.8198664,3.7385988,5.9784837,4.344473,4.305534,6.8303013,4.6594305,4.5118628,3.8000658,4.2446313,5.586153,2.714505,4.5208364,4.286896,4.56309,5.2499537,5.568904,5.441426,4.1945205,5.7895484
t408,3.4119854,11.893391,10.494233,5.978732,-1.073826,6.95076,5.7874303,5.296633,5.895626,5.566122,7.105801,4.4910917,5.629576,5.1282363,5.653311,5.2358656,5.520089,6.107043,5.54347,4.9740815,3.343728,5.985914,3.7419431,3.784768,4.479585,5.107065,4.7462196,4.181068,5.3931656,6.5959787,3.5453138,1.1082922,5.7187734,6.3932753,3.2017677,4.2074933,6.4618692,5.013965,7.292656,6.249214,4.925638,4.682582,6.3926516
t409,3.4168031,11.874707,10.471545,6.01586,-1.0538248,6.9786744,5.7466826,5.3304796,5.9024835,5.560776,7.0802164,4.4915276,5.6556654,5.1191745,5.648596,5.236744,5.490938,6.120396,5.5458236,4.940381,3.3349574,5.9578094,3.727558,3.7583838,4.475628,5.122324,4.747329,4.190599,5.39925,6.6074677,3.5118456,1.1020782,5.7052736,6.418723,3.2061517,4.2269607,6.4575343,5.035372,7.2780995,6.2201414,4.9302344,4.6855717,6.3608
t410,-3.0198178,-1.5144174,6.2077117,8.208517,1.722662,7.1722503,4.020956,6.0152545,5.9110565,2.498813,7.877223,3.037007,5.6229315,5.4051127,3.1131575,4.000546,3.0753577,4.4499846,4.5093956,3.3225782,4.8842406,6.2861567,4.23263,2.4435878,3.6906757,5.308913,5.068189,4.1799808,5.671412,4.35994,3.3129323,3.3378773,4.7769966,5.270223,2.960076,3.9853125,4.7663746,4.6494765,5.5064807,6.459971,5.758501,4.288672,6.450421
t411,-2.9911246,-1.5387458,6.1992607,8.156191,1.739777,7.1622667,4.0469375,6.019527,5.959614,2.4717076,7.8537173,3.062083,5.6021805,5.4158373,3.1040251,3.9847796,3.1218784,4.447338,4.493946,3.291378,4.842147,6.317428,4.1908064,2.4434948,3.732057,5.3216105,5.023257,4.147323,5.6781588,4.3534374,3.37496,3.3600473,4.8099184,5.3222537,2.9297812,4.046414,4.8157086,4.622953,5.575964,6.430257,5.789273,4.2939305,6.4796076
t412,12.936786,-0.4670239,11.122593,10.219117,2.568441,6.102537,2.7115748,3.2942624,6.787929,3.3611085,6.341974,4.83601,6.280012,5.0719423,4.083735,5.5105033,5.2553215,5.4673657,5.4481215,4.0644817,6.010664,5.5727816,4.029767,3.1429787,3.5524073,7.1133347,4.3760157,4.5795193,5.890583,4.911859,5.1615834,4.1222124,5.4967895,4.6087275,3.9253457,5.326517,5.021386,6.2041497,6.655567,7.0209417,4.973067,5.70798,6.25759
t413,12.990118,-0.51200837,11.1575,10.252427,2.5376966,6.13701,2.6677074,3.2623413,6.765867,3.321534,6.386085,4.862858,6.3153324,5.028841,4.0493183,5.5303426,5.302236,5.4722147,5.405278,4.1054454,6.030616,5.6057944,3.9835734,3.1021428,3.5532138,7.116363,4.3280873,4.581308,5.868094,4.947438,5.1907983,4.1674385,5.460356,4.658554,3.8780434,5.3621616,5.0563307,6.244774,6.712948,7.0599155,4.9376736,5.7639966,6.2968726
t414,-2.6669223,-0.3496996,7.480251,7.877189,2.6406937,10.102195,4.7869325,4.8445444,6.511499,4.651853,7.3949666,3.87106,4.880347,6.8032784,3.530376,5.220463,3.1320453,5.39314,5.313754,3.205675,3.5052712,6.656654,3.8839211,3.8457878,3.741424,6.004201,4.3043423,4.3230643,6.8587246,4.673407,4.5532365,3.8293998,4.2236238,5.611807,2.7214205,4.512384,4.259657,4.54992,5.227422,5.5366254,5.4260087,4.175433,5.802395
t415,-2.6356838,-0.36521593,7.505743,7.8947206,2.6461725,10.098842,4.808049,4.8693204,6.5063505,4.632552,7.37651,3.8989673,4.8573804,6.7906575,3.5314221,5.210613,3.103818,5.42025,5.293553,3.2253582,3.5100598,6.6850753,3.9079647,3.8432815,3.7356513,5.982861,4.323139,4.3148193,6.8550005,4.6670194,4.5359745,3.809039,4.2240353,5.5918303,2.724326,4.532663,4.2798705,4.566085,5.2460475,5.5481524,5.4247117,4.1860085,5.774526
t416,-0.5638053,-0.31970543,4.735529,8.944374,1.3845707,3.1914358,4.2583957,5.3434095,6.972184,12.569261,6.1437874,4.552047,4.0948505,5.286537,3.6464744,4.2965674,6.9093585,4.4464536,1.5680406,4.2639437,3.7675936,6.1766343,5.869787,4.793217,2.6822045,5.814019,6.5584464,5.2191434,4.896122,4.1798,4.787671,3.0853686,4.7605205,6.753993,3.2709515,5.272472,3.3505704,2.985342,6.4985967,7.1571383,4.9482613,4.3384585,8.184703
t417,-0.580249,-0.31435063,4.79467,8.911996,1.3828635,3.1847193,4.2848744,5.319271,6.9866414,12.566309,6.1982985,4.536618,4.083015,5.3142805,3.6207502,4.323995,6.9174795,4.427322,1.5420614,4.268884,3.7554553,6.151452,5.8618484,4.8053584,2.6577513,5.7890296,6.5746217,5.2460113,4.939074,4.19983,4.7709084,3.0640843,4.7505894,6.714382,3.2525558,5.3325567,3.3910203,3.018084,6.470468,7.1600957,4.953656,4.359192,8.143941
t418,-0.56570953,-0.3290363,4.8091154,8.896345,1.4004074,3.2071617,4.313035,5.290215,6.976568,12.565147,6.2074327,4.545102,4.0752835,5.339033,3.5910277,4.349916,6.898135,4.437239,1.5338461,4.2843323,3.7203927,6.1260777,5.8672824,4.8196206,2.6288347,5.758722,6.6113214,5.2359505,4.945115,4.19191,4.786002,3.0347354,4.716451,6.707045,3.2328854,5.3464785,3.3978791,3.0128994,6.451058,7.1435275,4.9408607,4.3892593,8.137419
t419,-0.54959995,-0.32859465,4.7824383,8.916557,1.3983157,3.2093196,4.297338,5.3055806,6.9752893,12.576871,6.177262,4.543928,4.0542545,5.326474,3.6060839,4.335557,6.895889,4.4594903,1.5164351,4.278503,3.7172508,6.136036,5.864698,4.810981,2.6454866,5.7738385,6.6115823,5.230785,4.9139533,4.189843,4.8027453,3.0477703,4.7126045,6.736517,3.241021,5.3179836,3.3680232,2.9897313,6.461618,7.1449304,4.9242544,4.376643,8.167095
t420,3.345029,11.799058,10.482615,6.042668,-0.98825014,7.0287557,5.6927958,5.3907204,5.9304724,5.5984797,7.084162,4.445742,5.6607385,5.1707325,5.696048,5.3018193,5.4869018,6.1970115,5.4804244,4.9195447,3.3964481,5.953893,3.7427785,3.6894755,4.5055127,5.0831733,4.7942524,4.153795,5.435757,6.555989,3.4735253,1.0875133,5.7444625,6.5000334,3.302392,4.2425156,6.4420743,5.0165625,7.1869125,6.2089763,4.9148684,4.764509,6.348601
t421,3.349028,11.778293,10.464256,6.054413,-0.971253,7.038983,5.68222,5.4005027,5.9310985,5.5843678,7.073398,4.4491253,5.6777525,5.181388,5.69049,5.304664,5.474926,6.2115693,5.4727182,4.9057536,3.3858054,5.9412785,3.7206879,3.6742332,4.49665,5.0965123,4.7936244,4.1647234,5.449219,6.571957,3.4646175,1.1207397,5.724816,6.5154314,3.3208919,4.2477536,6.4283824,5.032536,7.165068,6.2031016,4.924305,4.770578,6.337449
t422,-2.9966688,-1.518528,6.2222223,8.155984,1.7566183,7.1752987,4.0539484,6.001237,5.978085,2.4854653,7.852202,3.123964,5.5893517,5.4325004,3.1241553,4.0011177,3.1362722,4.4658623,4.5055428,3.288089,4.8175125,6.312471,4.192592,2.4588687,3.7219305,5.3337336,5.027647,4.1562624,5.69694,4.355945,3.4239876,3.349057,4.80636,5.3158364,2.9335103,4.0497274,4.8091807,4.6171584,5.5674853,6.429565,5.786223,4.289336,6.4668446
t423,-3.0008078,-1.5079346,6.252193,8.169755,1.7596219,7.216095,4.078257,5.9674754,5.957446,2.5098934,7.8211055,3.0563476,5.586124,5.438753,3.1370885,4.031931,3.1137292,4.494001,4.476857,3.3065658,4.848075,6.3212943,4.1745625,2.4936655,3.7308018,5.3155365,5.0194154,4.144015,5.7093816,4.3454337,3.3739686,3.3470097,4.8253083,5.310934,2.904289,4.042642,4.793494,4.640306,5.557519,6.415625,5.798022,4.3012347,6.455951
t424,3.3949513,11.825935,10.592073,5.7410445,-1.1694537,6.7034116,6.0485997,5.0136795,5.5498886,5.193529,7.456836,4.7239046,5.535065,5.5711765,5.5194497,5.0217614,5.755542,5.857095,5.462409,5.181192,3.3484366,6.302551,3.4759002,3.8703287,4.12161,5.1642957,4.47744,4.2424483,5.3845515,6.5970936,3.9672074,2.0353084,5.4335103,6.355123,3.5286145,3.8771117,6.2568297,4.9757895,6.9704995,6.8415136,5.188495,4.5043693,6.6918902
t425,3.400318,11.843919,10.596022,5.695499,-1.1623698,6.7224846,6.10202,4.9795985,5.602743,5.2260466,7.5125246,4.688479,5.4946017,5.5642633,5.566708,5.0649056,5.79967,5.9046497,5.4587874,5.2081923,3.3284621,6.29769,3.5036488,3.9300485,4.159173,5.1298637,4.5056124,4.2864485,5.413352,6.6673665,3.9558716,2.0999846,5.462913,6.3132997,3.5218086,3.804984,6.1978927,4.9521003,6.932699,6.8554807,5.1493497,4.5219417,6.717093
t426,3.393478,11.864751,10.58715,5.672931,-1.1813508,6.67208,6.121049,4.95775,5.561847,5.1918607,7.513736,4.6945586,5.4714274,5.5604997,5.574363,5.067296,5.8132563,5.908253,5.4594026,5.210517,3.3668015,6.3043942,3.489437,3.9261887,4.1608305,5.1074305,4.5101104,4.2812085,5.4043384,6.647614,3.9549117,2.1388679,5.444109,6.3048263,3.5091195,3.7964733,6.188775,4.927041,6.941375,6.8645043,5.157787,4.520411,6.7382593
t427,3.3941808,11.869524,10.583411,5.677667,-1.1853626,6.669198,6.113569,4.95526,5.55411,5.1849184,7.4983187,4.7044854,5.484566,5.5769215,5.5625067,5.05533,5.798331,5.8973145,5.4396596,5.1893435,3.3457468,6.3170457,3.4833825,3.9131324,4.151604,5.120449,4.4993987,4.286629,5.4167905,6.641574,3.9708111,2.1246095,5.4331036,6.3161693,3.5310078,3.8137372,6.200226,4.9450727,6.9297357,6.865587,5.168294,4.5091424,6.7310405
t428,-0.5532607,-0.34666702,4.76348,8.913801,1.4135175,3.2133389,4.2889023,5.318973,6.950241,12.553623,6.168109,4.573216,4.0890346,5.3265862,3.616882,4.332616,6.8881326,4.45415,1.5514358,4.2938037,3.735271,6.1569395,5.888307,4.8221116,2.6573522,5.7862487,6.5924654,5.207178,4.9137473,4.160619,4.8008523,3.0613756,4.7282624,6.7358274,3.2378092,5.299926,3.3680024,2.980859,6.46615,7.1291056,4.942182,4.3628445,8.167386
t429,-0.5778388,-0.31132236,4.795697,8.882132,1.3816553,3.1855557,4.320763,5.2819343,6.9928865,12.565199,6.2132187,4.529531,4.1001143,5.347669,3.584162,4.3584003,6.9185286,4.4193616,1.5543264,4.267251,3.7322137,6.118047,5.8531613,4.803405,2.6198943,5.752135,6.600765,5.253882,4.9653296,4.207786,4.7733674,3.028182,4.7280383,6.687834,3.255202,5.3330374,3.417519,3.0249567,6.476679,7.161926,4.95599,4.3953342,8.117816
t430,-2.6969697,-0.4366761,7.4429445,7.877482,2.59552,9.978539,4.7422476,4.899126,6.4859047,4.5351896,7.3894176,3.8323324,4.899848,6.715781,3.5339568,5.140173,3.1634886,5.360518,5.2830143,3.2063637,3.564982,6.620275,3.90458,3.7826607,3.7612107,5.9919353,4.369843,4.3093657,6.7909064,4.6662397,4.479526,3.8030822,4.2737823,5.598854,2.7189384,4.4772954,4.2787375,4.5559864,5.232216,5.5964265,5.4634347,4.1876607,5.8267713
t431,-2.6836605,-0.42209762,7.4411225,7.8902073,2.5946844,9.985536,4.734501,4.8946114,6.4881444,4.540163,7.4035482,3.8392715,4.910222,6.7257104,3.5409532,5.148919,3.161784,5.3568964,5.2974005,3.2088823,3.5599375,6.625675,3.9018888,3.7902403,3.759596,5.9982076,4.3561444,4.32033,6.800551,4.680348,4.490644,3.8165603,4.2609735,5.6103916,2.731216,4.470182,4.2687316,4.5542655,5.217111,5.5890126,5.4493113,4.175598,5.828291
t432,3.3185272,12.022453,10.671769,5.741182,-1.1661059,6.8183155,6.0089436,5.136968,5.8687162,5.6477704,7.309026,4.4754415,5.4844656,5.1473484,5.702258,5.238095,5.7522326,6.0484,5.521521,5.1915684,3.4754605,6.1645656,3.8385835,3.9399374,4.529124,4.989946,4.7429647,4.1168566,5.3460755,6.394195,3.6778424,0.92925847,5.831653,6.225397,3.159919,4.1416173,6.488129,4.8545513,7.46894,6.3177114,4.9043713,4.676972,6.624405
t433,3.341291,11.998053,10.635479,5.790026,-1.1311007,6.8637357,5.9526753,5.175717,5.8966365,5.6501026,7.256315,4.472889,5.5150223,5.1211743,5.701595,5.238794,5.695857,6.0655212,5.5353913,5.141298,3.4513445,6.1118217,3.8158321,3.9086366,4.534524,5.005965,4.7608924,4.1163006,5.359752,6.414045,3.6360126,0.9147557,5.8157086,6.264494,3.1266682,4.1700425,6.5047956,4.8906236,7.439128,6.285613,4.8963757,4.6835823,6.565788
