,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
t133,7.173279,-5.309119,2.5476224,1.9018663,6.121057,5.54741,5.159148,4.21634,5.6200886,7.6920595,3.8694916,2.877313,6.445238,4.0248423,5.2531643,3.9823816,5.6665425,4.7799435,4.066176,4.3451934,8.15185,5.9602685,5.438366,5.414667,5.3539357,3.3214984,5.2372966,5.135075,4.7827926,5.148566,5.083402,3.3120382,6.134325,4.34613,4.993971,4.2338276,4.0616083,7.222304,3.7873755,5.4411616,4.4867167,6.4949207,6.5902624,4.027202,6.319812,7.3394117,5.3915615
t162,7.1759663,-5.4818397,2.5126889,1.8140565,6.1849523,5.6985235,5.209593,4.0820913,5.68412,7.5221915,3.896388,3.0024967,6.6515117,4.0317364,5.2141986,4.012323,5.6946445,4.838229,4.043585,4.3227577,8.189474,5.889881,5.4308167,5.385698,5.2608657,3.2810135,5.184609,5.232579,4.7247777,5.1370745,5.125553,3.231726,6.150815,4.2709446,4.914806,4.2077336,3.979479,7.356841,3.9496703,5.4962397,4.4597206,6.355621,6.672601,3.989743,6.3678527,7.4156494,5.4666557
t163,7.184485,-5.4629135,2.4987779,1.8136299,6.1934385,5.6776233,5.210774,4.091454,5.6626635,7.542815,3.8820817,2.9764102,6.641361,4.0349975,5.2268596,4.0063753,5.6863375,4.8285437,4.0421815,4.304333,8.181525,5.903795,5.4440727,5.394656,5.2794223,3.2724,5.19484,5.218002,4.7360573,5.134818,5.109273,3.2298825,6.144723,4.28361,4.9208193,4.2068925,3.9844675,7.3311214,3.9400592,5.4901724,4.4783297,6.362024,6.6685805,3.9918249,6.3489294,7.4003,5.4562697
t239,7.1919684,-5.2587357,2.5667524,1.933786,6.0750804,5.5263247,5.12923,4.260967,5.6616898,7.7024007,3.9232628,2.9285588,6.35675,4.0586443,5.26525,3.9498436,5.708813,4.779322,4.0769386,4.4147778,8.131857,5.9709463,5.390808,5.440082,5.3032804,3.3382523,5.1970086,5.1708226,4.7492013,5.1269026,5.086822,3.3463266,6.1070933,4.3085485,4.9933605,4.2365255,4.0842624,7.25529,3.7119884,5.431987,4.477514,6.552654,6.549473,4.055293,6.3500915,7.325348,5.417005
t240,7.1663795,-5.2928963,2.5642717,1.9122429,6.104679,5.5458384,5.1483917,4.2284136,5.6279364,7.6989284,3.8954906,2.8968,6.401544,4.0244265,5.2454586,3.983131,5.6791224,4.789083,4.071029,4.3809714,8.154393,5.9527187,5.422576,5.4110093,5.3426056,3.3306391,5.23291,5.1395025,4.7762513,5.1474204,5.099252,3.3274548,6.135821,4.3375926,5.001426,4.2403154,4.0698023,7.2396116,3.7503095,5.4387956,4.4685225,6.518778,6.576489,4.033313,6.3318224,7.346289,5.3886437
t209,7.178034,-5.2357845,2.5858867,1.9494089,6.0580606,5.5158587,5.118771,4.278225,5.6574287,7.714835,3.9270968,2.9231935,6.329346,4.0487795,5.262082,3.953468,5.706143,4.7801466,4.084841,4.4357944,8.135591,5.972848,5.38424,5.4349465,5.309483,3.3512878,5.212956,5.163159,4.757099,5.13199,5.093124,3.3667376,6.113895,4.3260818,5.006144,4.2455206,4.098815,7.2455087,3.6856585,5.4221854,4.4657016,6.575068,6.534739,4.0583487,6.3489733,7.3224854,5.395695
t208,7.1521587,-5.2654963,2.5954566,1.9316728,6.076654,5.5423465,5.133059,4.246791,5.6285267,7.7046638,3.9171026,2.9076672,6.3642545,4.01598,5.240734,3.985756,5.689856,4.798253,4.081944,4.426419,8.160726,5.9510617,5.4040146,5.405968,5.338945,3.3495557,5.2459335,5.141882,4.7752156,5.149263,5.111179,3.358766,6.1448603,4.351246,5.0136747,4.253459,4.0877867,7.2438846,3.7089815,5.4284143,4.4497356,6.5504093,6.5535197,4.038797,6.3412585,7.3471303,5.3677998
t288,6.975062,-4.504523,3.110845,2.5939784,5.3626013,5.5177593,4.7571626,4.918807,6.5855885,7.5860915,4.153563,3.1390834,5.820943,4.2293887,4.9188223,3.7586846,5.9226456,4.756228,4.6231327,5.1831455,8.149748,5.936634,4.570988,5.456735,4.934918,3.9459393,5.2004547,5.3865232,4.4553156,4.953343,5.286732,3.8960836,5.868659,4.483761,4.814909,3.8403971,4.435654,7.1453805,3.1511142,5.2916055,4.0889482,7.1851783,6.1387033,4.3769016,6.8640904,7.2006345,5.3302646
t289,6.948251,-4.466842,3.162447,2.651609,5.324203,5.5315123,4.7280693,4.9710364,6.6262393,7.5943227,4.139745,3.139436,5.848799,4.2293625,4.890179,3.725178,5.942493,4.734245,4.629408,5.2046366,8.1806965,5.9277368,4.5162754,5.4410152,4.9151206,3.9735045,5.200027,5.385038,4.417593,4.92927,5.2949862,3.9291961,5.845669,4.4960246,4.824509,3.8090143,4.451749,7.139435,3.1303897,5.278396,4.0763187,7.1796193,6.125537,4.4017816,6.8956428,7.2015214,5.287111
t294,7.0090613,-4.619469,3.0267565,2.490608,5.471159,5.51949,4.8079386,4.818552,6.450779,7.6015863,4.131745,3.111099,5.8792276,4.210308,4.976713,3.77828,5.8994164,4.754805,4.5351267,5.0784736,8.1392565,5.952717,4.6938066,5.466223,4.9857817,3.8613966,5.1998506,5.361332,4.4932923,4.983834,5.252885,3.815056,5.9100933,4.452025,4.831234,3.900449,4.3896127,7.1676083,3.2269,5.3097854,4.151169,7.1063623,6.1910563,4.326262,6.7913313,7.221994,5.3492503
t331,6.9760547,-4.5244827,3.0841844,2.5710351,5.387224,5.482281,4.782918,4.892959,6.5596166,7.5547285,4.1497345,3.172605,5.8128085,4.249213,4.897739,3.7724547,5.9044843,4.778335,4.632953,5.1606045,8.116639,5.9193516,4.596973,5.4398055,4.914562,3.9288936,5.2248716,5.413653,4.471562,4.969927,5.320383,3.8708365,5.8585486,4.514427,4.824729,3.8644543,4.414742,7.1119733,3.1506584,5.296553,4.062712,7.1831636,6.145841,4.3973556,6.8414383,7.167382,5.3555026
t435,6.987357,-4.533417,3.051244,2.5293028,5.3953123,5.4851713,4.7870245,4.862307,6.5518928,7.564167,4.1818566,3.1599188,5.764458,4.247385,4.9226656,3.8015609,5.898373,4.791296,4.6400304,5.1680503,8.104327,5.9349117,4.6262407,5.466039,4.930707,3.926048,5.2170606,5.4100647,4.5072556,4.979717,5.300108,3.8627355,5.8843117,4.4950233,4.797998,3.8708115,4.427787,7.130928,3.1539268,5.295867,4.082531,7.2157807,6.1343384,4.3750772,6.8341146,7.182482,5.3854613
t439,6.9949245,-4.500649,3.0927067,2.576086,5.3631573,5.4989433,4.7799997,4.900982,6.5794907,7.5623364,4.147976,3.153515,5.806489,4.22519,4.9182754,3.7960863,5.891743,4.791632,4.6489873,5.1830373,8.132245,5.9136095,4.5871572,5.4390755,4.9431233,3.9377732,5.200497,5.3878775,4.4960165,4.956779,5.307792,3.8931153,5.8527956,4.495097,4.827421,3.853581,4.4161286,7.124922,3.1574452,5.312524,4.0646887,7.1924014,6.155237,4.3778114,6.850566,7.170935,5.3618402
t440,7.015188,-4.4859176,3.0844421,2.5667002,5.3513594,5.475772,4.791363,4.89433,6.5928445,7.535097,4.1584587,3.1715765,5.7726107,4.221901,4.9243174,3.820257,5.8698363,4.8174653,4.670243,5.2010183,8.104969,5.8987966,4.59088,5.434126,4.9511933,3.9447634,5.197783,5.391898,4.5220027,4.9627852,5.328189,3.902114,5.840207,4.501643,4.826563,3.862203,4.406025,7.1068554,3.1518896,5.3318667,4.0407295,7.2207556,6.165096,4.3741307,6.849251,7.1456995,5.393648
t427,7.0226154,-4.525752,3.0462365,2.524554,5.39202,5.471785,4.81226,4.854531,6.5485554,7.536625,4.1575623,3.1694865,5.776428,4.227564,4.9328346,3.834027,5.862681,4.8251657,4.6558805,5.1676445,8.09389,5.9084296,4.6340914,5.442283,4.9551706,3.9170756,5.205353,5.396188,4.5408854,4.978285,5.3210583,3.8687387,5.8581014,4.4988503,4.8258724,3.884191,4.3931346,7.1112776,3.1701314,5.3325033,4.056206,7.2034426,6.172657,4.365924,6.8226633,7.1499686,5.4119573
t381,6.983202,-4.5661206,3.083865,2.5633826,5.422465,5.5207143,4.778476,4.879665,6.515727,7.5963345,4.1231027,3.126361,5.8545947,4.2219753,4.945234,3.7435577,5.9261794,4.7351866,4.574778,5.12613,8.152533,5.945664,4.626068,5.4509726,4.9526577,3.9007514,5.2045145,5.374613,4.4464006,4.965909,5.2690873,3.8534546,5.8829746,4.468109,4.8364706,3.8686528,4.40769,7.156161,3.1908674,5.295869,4.123591,7.140467,6.1694455,4.3568053,6.8294168,7.2124586,5.316595
t458,7.009854,-4.4980097,3.098765,2.580688,5.360053,5.5094304,4.784425,4.9038363,6.5766277,7.565401,4.1308875,3.141748,5.829455,4.206961,4.9309187,3.8052359,5.881164,4.7972608,4.647596,5.180433,8.14592,5.905345,4.586648,5.429503,4.9636745,3.932145,5.1864796,5.3682675,4.5044065,4.9483733,5.302561,3.8993948,5.8443007,4.4850116,4.842323,3.8528786,4.404426,7.129322,3.1720939,5.3272724,4.066344,7.174802,6.174395,4.3660464,6.848688,7.169331,5.358816
t459,6.995488,-4.4976153,3.1006374,2.5828574,5.358274,5.519296,4.7723975,4.9078803,6.5826497,7.580505,4.142076,3.1338513,5.820214,4.2142167,4.928903,3.793683,5.898255,4.783048,4.6427326,5.185828,8.151957,5.921159,4.580842,5.4437175,4.9551244,3.9389238,5.188555,5.372168,4.4940166,4.948409,5.28909,3.8995433,5.8580337,4.4794,4.828429,3.8444328,4.421926,7.1426706,3.163993,5.3109713,4.080545,7.1835546,6.155513,4.367032,6.8560567,7.1877317,5.3492603
t445,6.9379773,-4.460633,3.1532307,2.6464536,5.317144,5.5187035,4.726511,4.968113,6.6407905,7.591102,4.164341,3.1496973,5.8051324,4.2472563,4.8813033,3.7354586,5.9451914,4.742063,4.657124,5.220168,8.162311,5.9280386,4.514296,5.4469056,4.8983145,3.9802744,5.2117677,5.404642,4.4227376,4.9387007,5.2988744,3.9241152,5.855919,4.5043054,4.8051605,3.8104713,4.4675994,7.136395,3.114421,5.2653,4.0683126,7.2132797,6.1017814,4.410203,6.895973,7.1988816,5.301089
t448,6.926,-4.4348288,3.1726828,2.6668344,5.294145,5.514412,4.716086,4.9869733,6.660161,7.5827336,4.159276,3.1624591,5.794339,4.2520084,4.857237,3.7353358,5.944619,4.749131,4.6829104,5.2408237,8.171823,5.9075947,4.495249,5.424921,4.880211,3.9987693,5.215928,5.4118576,4.4218607,4.923047,5.318777,3.9467885,5.8303494,4.523175,4.8130875,3.793757,4.476458,7.118757,3.0961742,5.2615933,4.0400524,7.2297044,6.0915475,4.43426,6.9129157,7.1795845,5.291508
t449,6.957687,-4.476051,3.12747,2.6205292,5.336501,5.5062985,4.754964,4.9416904,6.614027,7.573612,4.150326,3.1582859,5.817689,4.2427707,4.879408,3.7708614,5.9131103,4.7744203,4.6713176,5.195992,8.151375,5.908651,4.5403514,5.430702,4.908496,3.956802,5.2138515,5.4035606,4.4602623,4.9442525,5.3148665,3.9057837,5.846309,4.515375,4.8226175,3.8303757,4.4412055,7.1194468,3.133554,5.2854652,4.0538054,7.194864,6.1249533,4.41022,6.8716207,7.1752424,5.3275175
t391,6.9582157,-4.5110483,3.1426787,2.6250503,5.3658457,5.539403,4.73441,4.940462,6.584877,7.6101646,4.132761,3.1203213,5.846748,4.2204275,4.9287944,3.7043598,5.9569597,4.70893,4.5927744,5.1772275,8.181655,5.949366,4.562575,5.4530334,4.9365053,3.9480171,5.195415,5.370681,4.4013095,4.9398394,5.2649207,3.9039574,5.868685,4.465929,4.825257,3.825468,4.44316,7.163792,3.1561825,5.2795653,4.114529,7.1675773,6.1404314,4.37173,6.87719,7.2227416,5.278013
t392,6.9465256,-4.4548693,3.1548643,2.6474574,5.3131714,5.5160093,4.732045,4.9687567,6.6410875,7.583273,4.156342,3.1526368,5.809084,4.241203,4.880486,3.746362,5.933741,4.753996,4.665108,5.221343,8.163009,5.9166956,4.5141807,5.436585,4.903887,3.97907,5.208276,5.4002457,4.433427,4.9348974,5.3069463,3.9284875,5.844838,4.5078974,4.814651,3.8115458,4.4591365,7.1287374,3.1180851,5.27579,4.0573883,7.2100935,6.111673,4.410958,6.8945374,7.1869607,5.306544
t211,7.1969113,-5.261067,2.5646498,1.9337713,6.078825,5.5126324,5.1278663,4.258231,5.6390715,7.715546,3.9124618,2.9135387,6.3524804,4.0468082,5.279677,3.9533677,5.691888,4.766793,4.0688615,4.4050484,8.124743,5.9871435,5.407498,5.442168,5.3221445,3.3337986,5.204378,5.1525936,4.769013,5.13798,5.0703588,3.347383,6.113393,4.3146954,5.013989,4.254122,4.0895796,7.2459674,3.7089925,5.425877,4.493253,6.551434,6.5468235,4.0529437,6.331191,7.313582,5.4147058
t194,7.1672235,-5.281218,2.5779104,1.9271178,6.0871434,5.5408854,5.1350207,4.242959,5.630499,7.699193,3.903698,2.8996985,6.3878593,4.0284886,5.2511597,3.9758346,5.6840224,4.7892823,4.082863,4.3982606,8.151107,5.9589767,5.4114285,5.416365,5.340137,3.3424509,5.230735,5.140851,4.774728,5.142849,5.09877,3.3455958,6.131378,4.340171,5.001421,4.2405915,4.083414,7.2405343,3.7375293,5.4285607,4.4653006,6.534954,6.560585,4.0409465,6.334592,7.340237,5.387297
t178,7.21474,-5.2930007,2.5388396,1.9157883,6.0978074,5.5351505,5.1311674,4.237396,5.6330037,7.689776,3.9144185,2.9280977,6.398517,4.065089,5.287186,3.9415028,5.694755,4.7675533,4.067906,4.381534,8.117127,5.98425,5.418495,5.455109,5.3156724,3.314801,5.1800942,5.160912,4.7635937,5.1246314,5.064587,3.326151,6.0979886,4.2879467,4.996302,4.243188,4.0780644,7.2700214,3.741673,5.429114,4.507106,6.527736,6.557978,4.05371,6.3240657,7.3167167,5.4453115
t179,7.1983986,-5.330403,2.5401487,1.8953117,6.114786,5.567261,5.1494746,4.2048836,5.6486974,7.658429,3.9133396,2.9441278,6.446611,4.053227,5.2650423,3.9626572,5.697953,4.7877846,4.0624413,4.3770733,8.138507,5.9599667,5.4158835,5.4332094,5.301293,3.3116164,5.187202,5.1781883,4.7517943,5.1298037,5.084277,3.308983,6.1149087,4.289522,4.979491,4.236775,4.0567455,7.2890716,3.781439,5.445538,4.48927,6.4925046,6.5816364,4.038428,6.33932,7.34153,5.440632
t177,7.211188,-5.3402705,2.532921,1.8913287,6.11617,5.572401,5.1474767,4.1993504,5.655853,7.6481833,3.9256115,2.9646804,6.4511366,4.064778,5.2721257,3.9542112,5.7076817,4.787725,4.0592923,4.3822217,8.131373,5.962676,5.411955,5.4420943,5.284869,3.3050249,5.1676435,5.191737,4.7417016,5.1228747,5.08007,3.3040695,6.106218,4.268066,4.9739547,4.2370167,4.0536547,7.311257,3.783638,5.4476185,4.495685,6.488164,6.5804405,4.0423217,6.343341,7.33982,5.461357
t115,7.168213,-5.535146,2.4994237,1.7657164,6.2027197,5.7400155,5.220156,4.026312,5.696203,7.4516354,3.9287882,3.060789,6.722213,4.0364866,5.2158284,4.0205846,5.701956,4.873025,4.039683,4.3316655,8.207692,5.867537,5.418975,5.377098,5.2164536,3.2608774,5.174551,5.2748146,4.712678,5.125105,5.148789,3.2221937,6.1581807,4.2445617,4.888745,4.2121835,3.9575913,7.41801,3.9959,5.504028,4.4413877,6.311731,6.690015,3.97412,6.3731475,7.4401984,5.4740076
t55,7.1552477,-5.6330624,2.4791427,1.6930037,6.262318,5.838666,5.2792244,3.9449308,5.6996856,7.3818483,3.9051242,3.076114,6.8845906,4.0063357,5.191424,4.068507,5.6934566,4.8978496,4.015857,4.275418,8.245256,5.8143625,5.4401283,5.333883,5.2198524,3.2363086,5.1889043,5.2921224,4.6986465,5.1451945,5.171317,3.161851,6.194112,4.2577734,4.849769,4.190637,3.898296,7.4394298,4.109053,5.5488787,4.4271913,6.2169976,6.7529883,3.9318588,6.3871956,7.4947042,5.4862432
t35,7.1648326,-5.652122,2.4530578,1.6833671,6.2913475,5.8651776,5.3078337,3.928288,5.6788054,7.379736,3.84861,3.0449212,6.9150305,4.005979,5.1889577,4.0734186,5.685504,4.901556,3.9994159,4.2226057,8.246174,5.8147073,5.473078,5.3369627,5.2454753,3.2161844,5.1962705,5.285696,4.707805,5.1425176,5.161638,3.1302984,6.199026,4.2659106,4.8440022,4.190836,3.8783479,7.4123373,4.137435,5.55578,4.443008,6.188858,6.7846026,3.9169796,6.3649874,7.493786,5.476767
t63,7.1802144,-5.6460876,2.4258087,1.6855438,6.31407,5.856361,5.31363,3.9324214,5.6560783,7.393665,3.808051,3.0095832,6.924096,4.0128794,5.194472,4.0664606,5.676875,4.8902,3.9953024,4.18084,8.235412,5.829007,5.4876866,5.3489895,5.2718034,3.2007575,5.209108,5.269472,4.718672,5.137353,5.138087,3.1166146,6.1886077,4.280987,4.848359,4.1840434,3.8797226,7.3792834,4.1344686,5.550962,4.472178,6.188299,6.785948,3.9194136,6.339538,7.477183,5.4647775
t81,7.171148,-5.6668296,2.4356058,1.676885,6.3109436,5.8761125,5.317416,3.9185138,5.6697636,7.374314,3.823214,3.0326521,6.941146,4.0085263,5.1887646,4.073956,5.6819324,4.902441,3.9946256,4.19488,8.24526,5.8152723,5.4814177,5.3394413,5.255288,3.2039511,5.201875,5.284027,4.7110977,5.13907,5.154456,3.115994,6.196801,4.270244,4.841504,4.187868,3.8719368,7.4023514,4.1496644,5.55657,4.454045,6.1764965,6.7933693,3.9135602,6.352765,7.4926863,5.4717336
t82,7.185563,-5.6360507,2.4184275,1.6930075,6.323889,5.851731,5.3210154,3.9410412,5.6470838,7.411176,3.7973106,2.996637,6.9200673,4.0068226,5.1867456,4.070984,5.668514,4.876992,3.9925694,4.1717486,8.231916,5.8320146,5.5007725,5.3475094,5.2868757,3.1995957,5.221474,5.251413,4.7240276,5.144613,5.124959,3.10619,6.1888947,4.297505,4.8515687,4.173024,3.8781939,7.365554,4.130364,5.5557604,4.4841022,6.1914654,6.789433,3.9191277,6.33359,7.4722753,5.4610214
t69,7.1727633,-5.656634,2.4353914,1.6805189,6.3089194,5.8663783,5.315309,3.925449,5.6656103,7.3828115,3.8228652,3.0270796,6.9319997,4.0085936,5.1907797,4.071913,5.67987,4.897336,3.9954367,4.194308,8.242571,5.820105,5.483514,5.341519,5.259739,3.205322,5.2039847,5.278128,4.713668,5.1402044,5.14976,3.1183538,6.195193,4.2744856,4.843827,4.1863713,3.8751101,7.396427,4.142896,5.5552554,4.458668,6.182742,6.7899246,3.9153843,6.350662,7.4874396,5.470692
t199,7.2222314,-5.4628553,2.3944845,1.7385122,6.2824135,5.644886,5.269619,4.057231,5.5476875,7.573363,3.7616267,2.839105,6.7356114,4.05185,5.280613,3.992534,5.649126,4.8185716,4.0072064,4.1309505,8.175943,5.94725,5.559828,5.422562,5.3631487,3.1900933,5.230198,5.182458,4.779291,5.119873,5.047497,3.157788,6.1383247,4.331993,4.8940043,4.197673,3.9437635,7.2055736,4.036853,5.4938507,4.5633903,6.278339,6.7351193,3.9548893,6.2587314,7.354637,5.4243436
t212,7.2203035,-5.4255896,2.4168487,1.7776374,6.2787085,5.621738,5.269328,4.092077,5.558591,7.6105638,3.7700734,2.843528,6.6843915,4.0209885,5.2619905,4.017321,5.624404,4.7818003,4.0190783,4.1676445,8.167344,5.9374475,5.541878,5.4045343,5.385175,3.2213738,5.2612233,5.1434216,4.787448,5.1482825,5.0346937,3.1580253,6.1423283,4.3650227,4.918501,4.1672835,3.958411,7.2060695,3.9902766,5.5014653,4.567125,6.3182273,6.7175336,3.968722,6.271049,7.3616667,5.4231706
t213,7.219771,-5.4282713,2.413448,1.7705419,6.269045,5.622001,5.2597737,4.0885015,5.552607,7.6041527,3.769759,2.8363702,6.678444,4.038382,5.274346,3.9996204,5.640297,4.797565,4.0167146,4.1572576,8.168209,5.94784,5.546395,5.417041,5.375814,3.2132518,5.243522,5.158974,4.7839184,5.133297,5.041443,3.1703162,6.1379867,4.348523,4.913386,4.1884294,3.9609685,7.199798,3.98898,5.491481,4.563725,6.3172846,6.714367,3.9675703,6.266268,7.3525786,5.421017
t183,7.1913238,-5.5051656,2.4468417,1.764626,6.257956,5.710825,5.2511005,4.047607,5.617439,7.517742,3.8070726,2.913341,6.7313657,4.033426,5.2309513,4.017492,5.676382,4.8422017,4.021474,4.18804,8.19466,5.8963356,5.501618,5.3896456,5.3180394,3.2362902,5.205552,5.218683,4.741685,5.1324306,5.0989637,3.1778421,6.155451,4.3007665,4.895525,4.200277,3.9480224,7.2793555,4.0122733,5.5067487,4.5090933,6.2997403,6.715102,3.9637163,6.3225236,7.40791,5.4510646
t184,7.213817,-5.473339,2.4090571,1.7519757,6.286667,5.666211,5.273304,4.0554037,5.5695214,7.563018,3.767948,2.8595393,6.732666,4.033554,5.2564216,4.0134206,5.6450453,4.813987,4.0119996,4.146499,8.181375,5.924588,5.543023,5.4036293,5.3608227,3.207569,5.237626,5.1788173,4.771466,5.134233,5.056656,3.1519065,6.1471148,4.337222,4.8976517,4.183011,3.9417565,7.2257257,4.0258017,5.5053,4.552414,6.2856855,6.733465,3.9570842,6.2785378,7.3768234,5.431659
t125,7.184792,-5.60088,2.4259303,1.7173164,6.3163295,5.8123374,5.3116336,3.9705913,5.6442356,7.4451756,3.77934,2.9583795,6.8692355,4.005598,5.1865845,4.0655446,5.662616,4.862283,4.0005245,4.1594768,8.2250185,5.843827,5.5070286,5.3514247,5.308348,3.2117815,5.2235813,5.2350335,4.7305913,5.148065,5.1169405,3.1121054,6.184336,4.306973,4.861652,4.169823,3.8906887,7.326806,4.105419,5.5490146,4.4942846,6.2154202,6.78062,3.9280846,6.33318,7.4602127,5.4601173
t107,7.1900992,-5.648436,2.3971279,1.6872668,6.3559055,5.8582335,5.336065,3.9300053,5.6408124,7.4093647,3.7494948,2.9605517,6.933501,4.0047083,5.177601,4.0782347,5.6592245,4.876106,3.9895487,4.122033,8.233269,5.827039,5.5151854,5.345,5.3108516,3.1868322,5.233084,5.2461143,4.727799,5.1433334,5.117061,3.0809367,6.1887994,4.308454,4.8464656,4.1610518,3.866997,7.333197,4.149246,5.5606813,4.50115,6.1738505,6.804642,3.9145067,6.320886,7.475781,5.455079
t97,7.159875,-5.6069217,2.450337,1.700465,6.2777724,5.810347,5.34276,3.975509,5.6030974,7.4236007,3.7827234,2.9898186,6.876178,3.9992836,5.233722,4.050371,5.658226,4.88287,3.971834,4.1500387,8.249324,5.8809643,5.53493,5.3529906,5.2973604,3.2187257,5.1776447,5.2391334,4.7597,5.160478,5.142202,3.1196718,6.222694,4.2876945,4.849251,4.2227354,3.8660452,7.36011,4.148238,5.5486164,4.4689384,6.2044554,6.8326244,3.8821063,6.3340697,7.4395447,5.4836287
t20,5.953391,7.4954104,5.1275516,0.138258,0.6946246,4.219186,3.8326719,3.2525077,6.093783,6.444515,5.452428,4.12084,6.785312,3.456816,5.05223,4.359261,5.1828847,4.795169,4.912468,4.8036222,7.2822075,6.045615,5.6495605,6.4943748,4.8231993,4.1710763,5.6218,4.6876335,5.0364647,4.7907505,5.329927,4.9453435,6.479713,4.9286056,5.029345,3.4908893,5.756347,6.494851,2.8807483,5.8857465,5.270283,5.3993583,6.6291447,4.274586,5.8777566,5.959676,3.5136209
t9,5.751626,7.579749,5.0100336,0.09595699,0.86655843,4.040747,3.85979,3.1993153,6.0631275,6.4212823,5.4374056,4.152585,6.797582,3.4179022,5.0384464,4.405821,5.1160045,4.8337836,4.8080215,4.7850266,7.246523,6.0037956,5.644785,6.4789877,4.8136463,4.2124214,5.704352,4.6717978,5.00409,4.816624,5.329951,4.942388,6.5150237,4.943807,5.0191813,3.473984,5.8173003,6.528917,2.8009322,5.8961043,5.302259,5.396389,6.599561,4.27756,5.85577,5.915622,3.47143
t16,5.6946993,7.5951047,4.97945,0.095090106,0.92068,3.9865518,3.8855793,3.1978137,6.0672116,6.434084,5.459669,4.150615,6.7700114,3.4239461,5.0526905,4.3979287,5.0935907,4.85378,4.777465,4.80309,7.272106,6.005758,5.676719,6.493967,4.837321,4.192136,5.7285485,4.6360397,4.9972506,4.809107,5.29609,4.922781,6.533789,4.9640293,5.035981,3.503542,5.8510327,6.5263386,2.7718332,5.903428,5.291051,5.3778853,6.561768,4.249165,5.8462267,5.876314,3.4775445
t17,5.6806436,7.5818634,4.9883733,0.10603424,0.94099057,3.9693837,3.8890028,3.2151682,6.080955,6.444522,5.4704256,4.1346536,6.761564,3.4388309,5.0660415,4.384302,5.0922046,4.8527036,4.778689,4.814589,7.281086,6.01659,5.686421,6.499606,4.8483253,4.183818,5.7303734,4.622394,5.0020814,4.798582,5.2849565,4.916967,6.533124,4.9670486,5.0408645,3.5123389,5.8646746,6.5151696,2.7628458,5.9095597,5.2760296,5.374327,6.5473847,4.2388206,5.849684,5.8610477,3.4931996
t15,5.707358,7.6080904,4.975563,0.09012666,0.9067155,3.9991405,3.8687813,3.180831,6.058836,6.4237866,5.443573,4.1691995,6.786669,3.4041767,5.034909,4.4140735,5.090333,4.8457494,4.775554,4.783109,7.248956,5.997159,5.660667,6.4822845,4.8146124,4.213959,5.7333503,4.6510105,5.000927,4.8198905,5.310973,4.930764,6.5215683,4.95428,5.0181966,3.4858286,5.841227,6.5324163,2.7730756,5.9029202,5.3125596,5.3856683,6.574922,4.2698817,5.847343,5.8882756,3.464031
